PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rio Breogan,15 abr 2016,P  90-72,6,1,0,18,1-1,1-2,66.7%,1-2,50.0%,1,0,1,0,2,1,0,6,6
vs Leyma Coruña,8 abr 2016,G  79-76,0,0,0,15,0-2,0-2,0.0%,0-0,-,0,0,0,0,0,1,0,0,-5
@ Melilla Ciudad Del Deporte 1,1 abr 2016,P  93-74,9,2,0,23,3-3,1-3,66.7%,0-0,-,1,1,2,0,2,0,0,9,11
vs Súper Agropal Palencia,27 mar 2016,G  94-81,5,1,2,15,1-2,1-4,33.3%,0-0,-,1,0,1,2,1,1,0,5,4
@ Caceres,23 mar 2016,P  90-83,0,1,0,11,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
@ Hiopos Lleida,18 mar 2016,P  80-70,0,1,0,15,0-1,0-2,0.0%,0-0,-,0,1,1,0,0,0,0,0,-2
@ Ourense,11 mar 2016,P  90-74,2,1,0,20,0-0,0-2,0.0%,2-2,100.0%,1,0,1,0,0,0,0,2,1
vs FC Barcelona II,4 mar 2016,P  82-84,2,0,1,15,1-2,0-0,50.0%,0-0,-,0,0,0,1,0,0,0,2,2
vs Alimerka Oviedo,19 feb 2016,G  89-88,0,0,0,14,0-0,0-4,0.0%,0-0,-,0,0,0,0,0,0,0,0,-4
@ Rioverde Clavijo,12 feb 2016,P  75-58,0,1,1,27,0-4,0-4,0.0%,0-0,-,1,0,1,1,0,2,0,0,-8
vs C.B. Prat,5 feb 2016,P  59-69,2,2,0,25,1-2,0-4,16.7%,0-0,-,0,2,2,0,1,2,0,2,-2
@ Levitec Huesca,22 ene 2016,P  74-48,0,2,0,29,0-1,0-4,0.0%,0-0,-,0,2,2,0,1,2,0,0,-4
vs Amics Castello,15 ene 2016,G  85-81,0,2,1,20,0-1,0-3,0.0%,0-0,-,0,2,2,1,1,0,0,0,0
@ San Pablo Burgos,8 ene 2016,P  76-61,8,2,1,26,1-3,2-3,50.0%,0-0,-,0,2,2,1,0,0,0,8,8
vs Fibwi Palma,3 ene 2016,P  79-84,2,0,1,13,1-2,0-2,25.0%,0-0,-,0,0,0,1,1,0,0,2,1
vs Rio Breogan,30 dic 2015,G  79-70,17,3,0,35,0-0,5-6,83.3%,2-3,66.7%,0,3,3,0,1,1,0,17,18
@ Leyma Coruña,20 dic 2015,P  74-70,3,1,2,13,0-1,1-4,20.0%,0-0,-,0,1,1,2,0,0,0,3,2
vs Melilla Ciudad Del Deporte 1,16 dic 2015,P  75-83,0,0,0,19,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Súper Agropal Palencia,11 dic 2015,P  76-71,3,2,0,21,0-0,1-2,50.0%,0-0,-,0,2,2,0,1,0,0,3,5
vs Hiopos Lleida,4 dic 2015,P  66-76,2,3,0,27,1-4,0-4,12.5%,0-0,-,1,2,3,0,2,1,0,2,-1
vs Ourense,27 nov 2015,G  89-79,3,1,1,30,0-0,1-4,25.0%,0-0,-,1,0,1,1,3,0,0,3,5
@ C.B. Prat,31 oct 2015,G  56-60,9,2,1,31,0-1,3-8,33.3%,0-0,-,1,1,2,1,1,1,0,9,6
vs Levitec Huesca,23 oct 2015,G  68-62,3,3,1,27,0-2,1-4,16.7%,0-2,0.0%,0,3,3,1,3,0,0,3,3
@ Amics Castello,16 oct 2015,P  87-76,13,0,2,35,2-2,3-4,83.3%,0-1,0.0%,0,0,0,2,0,1,0,13,12
vs San Pablo Burgos,9 oct 2015,P  60-75,3,2,0,16,0-2,1-1,33.3%,0-0,-,0,2,2,0,0,3,0,3,0
@ Fibwi Palma,4 oct 2015,P  87-76,7,1,0,24,1-1,1-4,40.0%,2-2,100.0%,0,1,1,0,1,1,0,7,5
