PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Rio Breogan,20 abr 2018,P  86-93,2,0,1,3,1-1,0-0,100.0%,0-0,-,0,0,0,1,0,1,0,2,2
vs Fibwi Palma,7 abr 2018,P  79-90,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs BAXI Manresa,25 mar 2018,P  66-74,1,1,0,7,0-1,0-1,0.0%,1-2,50.0%,0,1,1,0,0,1,0,1,-2
@ Melilla Ciudad Del Deporte 1,9 mar 2018,G  58-85,2,0,0,1,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
@ Hiopos Lleida,23 feb 2018,G  72-78,0,0,0,2,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs C.B. Prat,16 feb 2018,P  65-81,0,2,1,7,0-1,0-1,0.0%,0-0,-,1,1,2,1,0,1,0,0,0
@ Araberri Basket Club,20 ene 2018,G  80-99,0,1,0,2,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Biele ISB,12 ene 2018,G  79-59,5,1,2,6,2-2,0-0,100.0%,1-2,50.0%,1,0,1,2,0,0,0,5,7
vs Súper Agropal Palencia,29 nov 2017,G  96-78,0,0,1,2,0-0,0-0,-,0-0,-,0,0,0,1,0,1,0,0,0
@ Caceres,10 nov 2017,P  80-61,0,1,0,6,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,2,0,0,-3
vs Hiopos Lleida,4 nov 2017,G  93-74,5,3,3,10,2-2,0-2,50.0%,1-1,100.0%,3,0,3,3,1,0,0,5,10
@ Ourense,1 nov 2017,G  84-87,0,1,0,1,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ C.B. Prat,28 oct 2017,P  75-60,4,2,0,13,2-4,0-0,50.0%,0-0,-,0,2,2,0,0,0,0,4,4
vs Araberri Basket Club,6 oct 2017,G  76-68,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
