PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rioverde Clavijo,27 abr 2018,P  85-66,9,2,3,26,3-6,1-4,40.0%,0-0,-,0,2,2,3,2,3,0,9,7
vs Rio Breogan,20 abr 2018,P  86-93,9,2,4,16,0-0,3-4,75.0%,0-0,-,0,2,2,4,0,3,0,9,11
@ Levitec Huesca,15 abr 2018,P  82-63,13,2,5,23,0-0,3-7,42.9%,4-5,80.0%,0,2,2,5,0,3,0,13,12
vs Fibwi Palma,7 abr 2018,P  79-90,17,0,0,21,2-3,4-7,60.0%,1-2,50.0%,0,0,0,0,0,2,0,17,10
@ FC Barcelona II,1 abr 2018,G  72-79,28,3,3,33,4-9,6-9,55.6%,2-2,100.0%,0,3,3,3,3,3,1,28,27
vs BAXI Manresa,25 mar 2018,P  66-74,15,5,6,31,3-5,2-3,62.5%,3-6,50.0%,1,4,5,6,3,3,0,15,20
@ Súper Agropal Palencia,21 mar 2018,P  76-64,18,2,4,26,2-5,2-8,30.8%,8-8,100.0%,0,2,2,4,1,4,0,18,12
vs Amics Castello,16 mar 2018,G  64-52,7,2,8,22,2-3,1-5,37.5%,0-0,-,0,2,2,8,2,1,0,7,13
@ Melilla Ciudad Del Deporte 1,9 mar 2018,G  58-85,15,3,11,28,1-4,4-9,38.5%,1-1,100.0%,2,1,3,11,0,1,1,15,21
vs Caceres,2 mar 2018,G  79-75,18,1,6,32,2-3,4-7,60.0%,2-2,100.0%,0,1,1,6,1,5,1,18,18
@ Hiopos Lleida,23 feb 2018,G  72-78,23,2,8,37,0-2,5-8,50.0%,8-10,80.0%,0,2,2,8,2,5,0,23,23
vs C.B. Prat,16 feb 2018,P  65-81,12,2,7,29,3-8,2-5,38.5%,0-0,-,0,2,2,7,3,2,0,12,14
@ Real Valladolid,9 feb 2018,P  94-84,17,3,5,24,2-3,2-4,57.1%,7-8,87.5%,0,3,3,5,1,0,0,17,22
vs Ourense,28 ene 2018,G  77-75,16,4,2,12,3-6,3-3,66.7%,1-1,100.0%,1,3,4,2,1,2,0,16,18
@ Alimerka Oviedo,23 ene 2018,P  80-71,11,3,2,18,2-3,2-5,50.0%,1-2,50.0%,1,2,3,2,0,2,0,11,9
@ Araberri Basket Club,20 ene 2018,G  80-99,16,2,5,24,2-4,4-6,60.0%,0-0,-,0,2,2,5,2,0,1,16,22
vs Biele ISB,12 ene 2018,G  79-59,13,2,6,21,3-3,2-6,55.6%,1-1,100.0%,0,2,2,6,1,4,1,13,15
vs Rioverde Clavijo,7 ene 2018,G  80-66,10,5,3,19,3-5,1-3,50.0%,1-1,100.0%,2,3,5,3,4,3,0,10,15
@ Rio Breogan,29 dic 2017,P  84-73,4,1,4,22,2-7,0-4,18.2%,0-0,-,0,1,1,4,0,3,0,4,-3
vs Levitec Huesca,22 dic 2017,P  70-76,10,1,3,30,3-4,1-4,50.0%,1-2,50.0%,1,0,1,3,1,3,0,10,7
@ Fibwi Palma,16 dic 2017,G  90-97,13,6,6,27,3-6,2-6,41.7%,1-2,50.0%,2,4,6,6,1,1,0,13,17
vs FC Barcelona II,10 dic 2017,G  89-79,11,1,5,21,1-3,3-5,50.0%,0-0,-,1,0,1,5,1,3,1,11,12
@ BAXI Manresa,3 dic 2017,G  75-81,11,1,4,22,1-3,3-6,44.4%,0-2,0.0%,0,1,1,4,0,1,1,11,9
vs Súper Agropal Palencia,29 nov 2017,G  96-78,10,4,11,24,2-4,2-4,50.0%,0-3,0.0%,0,4,4,11,0,1,0,10,17
@ Amics Castello,24 nov 2017,P  82-76,22,2,6,30,1-6,6-11,41.2%,2-4,50.0%,0,2,2,6,0,3,0,22,15
vs Melilla Ciudad Del Deporte 1,17 nov 2017,P  67-78,2,1,2,23,0-4,0-3,0.0%,2-2,100.0%,0,1,1,2,1,1,1,2,-1
@ Caceres,10 nov 2017,P  80-61,15,0,4,31,3-7,3-7,42.9%,0-0,-,0,0,0,4,2,2,0,15,11
vs Hiopos Lleida,4 nov 2017,G  93-74,0,1,3,15,0-1,0-4,0.0%,0-0,-,0,1,1,3,1,3,0,0,-3
@ Union Mons-Hainaut,21 oct 2017,P  79-69,3,1,3,14,1-2,0-2,25.0%,1-4,25.0%,0,1,1,3,1,2,0,3,0
vs Leuven Bears,13 oct 2017,G  93-88,10,1,5,27,4-8,0-1,44.4%,2-3,66.7%,0,1,1,5,3,2,0,10,11
@ Brussels Basketball,8 oct 2017,P  79-69,7,0,5,20,2-2,1-2,75.0%,0-0,-,0,0,0,5,1,3,1,7,10
vs Okapi Aalstar,29 sept 2017,P  75-76,14,2,6,28,4-4,2-7,54.5%,0-2,0.0%,1,1,2,6,1,3,0,14,13
