PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Súper Agropal Palencia,28 abr 2017,G  97-71,9,3,1,18,4-4,0-1,80.0%,1-1,100.0%,1,2,3,1,0,1,1,9,12
@ Caceres,21 abr 2017,G  71-79,7,0,0,10,2-2,1-1,100.0%,0-0,-,0,0,0,0,0,1,0,7,6
vs Levitec Huesca,16 abr 2017,G  86-78,6,2,2,15,3-5,0-0,60.0%,0-0,-,1,1,2,2,0,1,0,6,7
vs Rioverde Clavijo,7 abr 2017,G  100-89,13,3,1,17,2-4,3-4,62.5%,0-0,-,0,3,3,1,0,1,0,13,13
@ Ourense,31 mar 2017,P  62-58,4,4,0,15,1-3,0-1,25.0%,2-2,100.0%,1,3,4,0,3,1,0,4,7
vs FC Barcelona II,24 mar 2017,G  85-77,12,9,1,24,5-6,0-0,83.3%,2-2,100.0%,4,5,9,1,0,1,0,12,20
@ Araberri Basket Club,17 mar 2017,G  70-87,0,0,4,13,0-1,0-0,0.0%,0-0,-,0,0,0,4,0,1,0,0,2
vs Fibwi Palma,10 mar 2017,G  85-66,12,7,2,16,4-6,1-3,55.6%,1-1,100.0%,1,6,7,2,2,0,0,12,19
@ Marin Peixe Galego,3 mar 2017,G  79-89,12,6,1,17,4-5,1-1,83.3%,1-4,25.0%,2,4,6,1,0,2,0,12,13
vs Leyma Coruña,24 feb 2017,P  86-89,5,5,1,16,1-2,0-1,33.3%,3-4,75.0%,1,4,5,1,0,1,0,5,7
@ Melilla Ciudad Del Deporte 1,17 feb 2017,P  77-66,4,6,1,18,1-7,0-1,12.5%,2-2,100.0%,1,5,6,1,1,1,1,4,5
vs Gipuzkoa Basket,10 feb 2017,G  85-78,6,5,0,16,1-4,1-2,33.3%,1-3,33.3%,4,1,5,0,3,0,0,6,8
@ Amics Castello,3 feb 2017,G  77-87,2,1,0,11,1-1,0-2,33.3%,0-0,-,0,1,1,0,1,3,1,2,0
