PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Súper Agropal Palencia,28 abr 2017,G  97-71,12,4,1,25,1-4,3-5,44.4%,1-2,50.0%,1,3,4,1,1,0,0,12,12
@ Caceres,21 abr 2017,G  71-79,12,8,1,28,2-2,2-6,50.0%,2-3,66.7%,0,8,8,1,0,2,0,12,14
vs Levitec Huesca,16 abr 2017,G  86-78,9,3,1,20,2-3,1-2,60.0%,2-2,100.0%,1,2,3,1,2,1,0,9,12
vs Rioverde Clavijo,7 abr 2017,G  100-89,15,1,2,17,4-4,1-3,71.4%,4-4,100.0%,0,1,1,2,1,1,0,15,16
@ Ourense,31 mar 2017,P  62-58,12,3,0,19,4-6,1-2,62.5%,1-1,100.0%,0,3,3,0,0,1,0,12,11
vs FC Barcelona II,24 mar 2017,G  85-77,11,2,0,21,1-3,3-5,50.0%,0-0,-,0,2,2,0,2,0,0,11,11
@ Araberri Basket Club,17 mar 2017,G  70-87,15,5,2,22,3-6,2-3,55.6%,3-3,100.0%,1,4,5,2,1,2,0,15,17
vs Fibwi Palma,10 mar 2017,G  85-66,10,1,1,21,2-4,2-4,50.0%,0-0,-,1,0,1,1,2,0,0,10,10
@ Marin Peixe Galego,3 mar 2017,G  79-89,16,1,1,23,2-3,3-4,71.4%,3-3,100.0%,0,1,1,1,1,0,0,16,17
vs Leyma Coruña,24 feb 2017,P  86-89,10,1,2,21,1-1,2-4,60.0%,2-2,100.0%,0,1,1,2,1,4,0,10,8
@ Melilla Ciudad Del Deporte 1,17 feb 2017,P  77-66,12,4,0,19,4-5,1-2,71.4%,1-2,50.0%,2,2,4,0,5,0,0,12,18
vs Gipuzkoa Basket,10 feb 2017,G  85-78,6,3,1,17,0-3,1-5,12.5%,3-3,100.0%,0,3,3,1,2,2,0,6,3
@ Amics Castello,3 feb 2017,G  77-87,12,3,2,18,3-3,1-3,66.7%,3-3,100.0%,0,3,3,2,1,3,0,12,13
vs C.B. Prat,20 ene 2017,G  87-64,11,6,2,24,3-5,1-3,50.0%,2-3,66.7%,2,4,6,2,3,4,0,11,13
@ Alimerka Oviedo,13 ene 2017,P  86-66,0,2,1,17,0-2,0-2,0.0%,0-0,-,0,2,2,1,1,0,0,0,0
vs Rio Breogan,8 ene 2017,P  83-92,10,2,0,27,1-4,0-5,11.1%,8-9,88.9%,1,1,2,0,0,1,0,10,2
@ Hiopos Lleida,4 ene 2017,G  78-80,8,4,1,24,1-3,2-5,37.5%,0-0,-,1,3,4,1,1,1,0,8,8
@ Súper Agropal Palencia,30 dic 2016,G  65-93,13,4,0,21,3-3,2-4,71.4%,1-1,100.0%,1,3,4,0,0,0,0,13,15
vs Caceres,20 dic 2016,G  91-69,13,2,2,18,3-3,2-2,100.0%,1-1,100.0%,1,1,2,2,0,2,2,13,17
@ Levitec Huesca,16 dic 2016,G  61-68,12,0,2,19,4-4,1-2,83.3%,1-1,100.0%,0,0,0,2,0,2,0,12,11
@ Rioverde Clavijo,9 dic 2016,G  72-79,11,4,1,22,2-3,2-5,50.0%,1-1,100.0%,0,4,4,1,1,1,0,11,12
@ FC Barcelona II,29 nov 2016,G  71-76,11,0,0,16,0-0,2-4,50.0%,5-5,100.0%,0,0,0,0,0,0,0,11,9
vs Araberri Basket Club,25 nov 2016,G  97-84,8,4,1,19,1-2,2-5,42.9%,0-0,-,0,4,4,1,1,1,0,8,9
@ Fibwi Palma,20 nov 2016,P  62-57,8,2,0,20,1-2,2-4,50.0%,0-0,-,0,2,2,0,0,1,0,8,6
vs Marin Peixe Galego,11 nov 2016,G  69-67,12,3,0,18,2-4,1-1,60.0%,5-5,100.0%,0,3,3,0,1,0,0,12,14
@ Leyma Coruña,8 nov 2016,P  83-76,7,2,1,13,2-5,1-2,42.9%,0-0,-,1,1,2,1,1,0,0,7,7
vs Melilla Ciudad Del Deporte 1,4 nov 2016,G  89-75,14,2,0,18,1-2,2-3,60.0%,6-6,100.0%,0,2,2,0,0,1,0,14,13
@ Gipuzkoa Basket,28 oct 2016,P  78-66,2,0,1,18,0-0,0-1,0.0%,2-4,50.0%,0,0,0,1,0,0,0,2,0
vs Amics Castello,21 oct 2016,G  105-81,19,1,0,19,2-2,4-6,75.0%,3-3,100.0%,0,1,1,0,1,4,0,19,15
@ C.B. Prat,18 oct 2016,G  65-73,2,6,1,22,1-3,0-2,20.0%,0-0,-,0,6,6,1,1,1,1,2,6
vs Alimerka Oviedo,14 oct 2016,G  106-83,13,2,4,21,3-4,2-3,71.4%,1-1,100.0%,0,2,2,4,1,3,0,13,15
@ Rio Breogan,8 oct 2016,P  87-76,2,3,1,14,0-0,0-1,0.0%,2-2,100.0%,0,3,3,1,0,0,0,2,5
vs Hiopos Lleida,30 sept 2016,P  81-88,9,2,0,21,0-1,3-5,50.0%,0-0,-,1,1,2,0,2,0,0,9,10
