PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Súper Agropal Palencia,28 abr 2017,G  97-71,2,0,0,8,1-1,0-1,50.0%,0-0,-,0,0,0,0,1,0,0,2,2
@ Caceres,21 abr 2017,G  71-79,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Ourense,31 mar 2017,P  62-58,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Araberri Basket Club,17 mar 2017,G  70-87,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Leyma Coruña,24 feb 2017,P  86-89,6,0,1,15,3-4,0-2,50.0%,0-0,-,0,0,0,1,1,3,0,6,2
@ Melilla Ciudad Del Deporte 1,17 feb 2017,P  77-66,2,1,0,8,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,2,0,2,1
vs C.B. Prat,20 ene 2017,G  87-64,2,1,1,5,1-1,0-1,50.0%,0-0,-,0,1,1,1,0,0,0,2,3
@ Súper Agropal Palencia,30 dic 2016,G  65-93,2,0,0,2,0-0,0-0,-,2-2,100.0%,0,0,0,0,0,0,0,2,2
vs Caceres,20 dic 2016,G  91-69,0,0,1,2,0-1,0-0,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
vs Ourense,2 dic 2016,G  79-60,2,0,0,5,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
vs Melilla Ciudad Del Deporte 1,4 nov 2016,G  89-75,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Amics Castello,21 oct 2016,G  105-81,3,1,1,5,0-0,1-1,100.0%,0-0,-,0,1,1,1,1,0,0,3,6
vs Alimerka Oviedo,14 oct 2016,G  106-83,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
