PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Titanes Licey,7 sept 2021,P  70-75,0,4,0,9,0-1,0-0,0.0%,0-0,-,0,4,4,0,0,1,1,0,3
vs Huracanes del Atlantico,3 sept 2021,G  97-89,2,6,2,13,1-2,0-0,50.0%,0-2,0.0%,3,3,6,2,1,0,1,2,9
@ Cañeros Del Este,1 sept 2021,G  89-93,0,3,0,6,0-0,0-0,-,0-0,-,0,3,3,0,0,2,1,0,2
vs Reales de La Vega,30 ago 2021,G  84-80,0,1,1,6,0-0,0-0,-,0-0,-,0,1,1,1,0,1,0,0,1
@ Titanes Licey,25 ago 2021,P  69-67,2,0,0,11,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
vs Indios de San Francisco,24 ago 2021,G  77-72,2,6,0,15,1-3,0-0,33.3%,0-0,-,1,5,6,0,0,3,2,2,5
@ Metros de Santiago,20 ago 2021,P  106-94,12,7,0,29,5-5,0-0,100.0%,2-4,50.0%,3,4,7,0,1,1,1,12,18
vs Soles de Santo Domingo Este,18 ago 2021,G  71-68,4,5,0,20,2-3,0-0,66.7%,0-0,-,2,3,5,0,0,0,3,4,11
@ Huracanes del Atlantico,16 ago 2021,G  93-100,7,5,0,16,3-3,0-0,100.0%,1-2,50.0%,2,3,5,0,0,0,0,7,11
vs Cañeros Del Este,14 ago 2021,P  70-76,3,5,1,19,1-3,0-0,33.3%,1-2,50.0%,3,2,5,1,2,1,1,3,8
@ Reales de La Vega,12 ago 2021,G  75-89,8,6,1,16,4-6,0-0,66.7%,0-0,-,2,4,6,1,0,0,1,8,14
@ Indios de San Francisco,7 ago 2021,P  88-82,0,1,0,3,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Soles de Santo Domingo Este,5 ago 2021,P  82-77,11,5,0,16,5-6,0-0,83.3%,1-1,100.0%,2,3,5,0,0,1,1,11,15
vs Metros de Santiago,3 ago 2021,G  83-54,5,2,1,14,2-3,0-0,66.7%,1-2,50.0%,1,1,2,1,0,0,0,5,6
@ Ourense,18 may 2021,G  77-78,0,1,1,7,0-1,0-0,0.0%,0-0,-,0,1,1,1,0,0,0,0,1
@ UBU Tizona Burgos,16 may 2021,G  75-88,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Caceres,24 abr 2021,G  80-64,1,4,0,9,0-3,0-0,0.0%,1-2,50.0%,1,3,4,0,0,0,1,1,2
vs UBU Tizona Burgos,10 abr 2021,G  102-71,0,1,1,9,0-1,0-0,0.0%,0-0,-,1,0,1,1,0,1,0,0,0
vs Melilla Ciudad Del Deporte 1,31 mar 2021,P  65-68,0,0,0,7,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Ourense,27 mar 2021,G  81-69,0,2,0,11,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,1,0,0,0
@ Caceres,19 mar 2021,P  74-68,0,1,0,8,0-1,0-0,0.0%,0-0,-,0,1,1,0,1,2,1,0,0
vs Fibwi Palma,7 mar 2021,P  63-68,0,1,0,7,0-0,0-0,-,0-0,-,0,1,1,0,1,2,0,0,0
@ HLA Alicante,28 feb 2021,G  81-105,6,2,0,15,3-5,0-0,60.0%,0-0,-,0,2,2,0,1,1,2,6,8
vs Coviran Granada,23 feb 2021,P  68-80,0,1,0,8,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Basquet Girona,14 feb 2021,G  93-87,0,3,0,11,0-0,0-0,-,0-0,-,2,1,3,0,0,0,0,0,3
@ Almansa Con Afanion,10 feb 2021,P  86-79,2,0,0,4,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,2,0,2,-1
@ Real Canoe N.C.,5 feb 2021,P  69-64,0,3,2,15,0-1,0-0,0.0%,0-0,-,1,2,3,2,0,2,1,0,3
vs Hiopos Lleida,30 ene 2021,P  57-66,2,1,0,13,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
vs Levitec Huesca,3 ene 2021,G  68-65,2,6,0,22,1-1,0-0,100.0%,0-0,-,2,4,6,0,0,1,0,2,7
@ Amics Castello,22 dic 2020,P  88-83,1,3,1,13,0-0,0-0,-,1-2,50.0%,0,3,3,1,0,1,1,1,4
@ Fibwi Palma,18 dic 2020,P  77-72,0,1,0,7,0-0,0-0,-,0-0,-,0,1,1,0,0,1,1,0,1
vs HLA Alicante,12 dic 2020,P  65-71,6,6,0,10,3-3,0-0,100.0%,0-0,-,1,5,6,0,0,1,1,6,12
@ Basquet Girona,5 dic 2020,P  75-63,4,1,0,5,2-4,0-0,50.0%,0-0,-,1,0,1,0,0,0,1,4,4
vs Real Canoe N.C.,20 nov 2020,G  76-67,2,2,0,4,1-1,0-0,100.0%,0-0,-,0,2,2,0,0,1,0,2,3
@ Hiopos Lleida,13 nov 2020,P  78-55,0,4,0,6,0-1,0-0,0.0%,0-0,-,0,4,4,0,0,3,0,0,0
@ Coviran Granada,6 nov 2020,P  73-67,0,2,1,8,0-0,0-0,-,0-0,-,0,2,2,1,0,1,0,0,2
vs Almansa Con Afanion,30 oct 2020,G  65-63,0,5,0,18,0-1,0-0,0.0%,0-2,0.0%,1,4,5,0,0,0,0,0,2
@ Levitec Huesca,23 oct 2020,G  69-82,4,2,0,12,1-2,0-0,50.0%,2-2,100.0%,0,2,2,0,0,1,2,4,6
vs Amics Castello,16 oct 2020,P  58-86,6,2,1,18,2-3,0-1,50.0%,2-4,50.0%,1,1,2,1,0,2,1,6,4
