PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,18 may 2021,G  77-78,12,1,2,21,0-1,4-5,66.7%,0-0,-,1,0,1,2,0,0,0,12,13
@ UBU Tizona Burgos,16 may 2021,G  75-88,5,5,0,27,0-1,1-4,20.0%,2-2,100.0%,0,5,5,0,1,1,0,5,6
vs Caceres,24 abr 2021,G  80-64,9,5,0,27,1-3,2-4,42.9%,1-2,50.0%,0,5,5,0,0,0,0,9,9
@ Melilla Ciudad Del Deporte 1,17 abr 2021,G  61-67,7,2,1,21,2-3,1-5,37.5%,0-0,-,0,2,2,1,0,0,0,7,5
vs UBU Tizona Burgos,10 abr 2021,G  102-71,14,4,2,26,4-5,2-4,66.7%,0-2,0.0%,3,1,4,2,2,1,0,14,16
vs Melilla Ciudad Del Deporte 1,31 mar 2021,P  65-68,16,3,2,32,0-0,4-7,57.1%,4-4,100.0%,0,3,3,2,0,2,0,16,16
vs Ourense,27 mar 2021,G  81-69,15,8,3,30,3-5,2-7,41.7%,3-3,100.0%,4,4,8,3,2,0,1,15,22
vs Fibwi Palma,7 mar 2021,P  63-68,0,0,0,6,0-1,0-2,0.0%,0-0,-,0,0,0,0,0,1,0,0,-4
@ HLA Alicante,28 feb 2021,G  81-105,6,2,1,13,0-0,2-4,50.0%,0-0,-,1,1,2,1,0,2,0,6,5
vs Coviran Granada,23 feb 2021,P  68-80,0,0,0,1,0-0,0-0,-,0-2,0.0%,0,0,0,0,0,0,0,0,-2
vs Basquet Girona,14 feb 2021,G  93-87,2,1,0,7,1-5,0-1,16.7%,0-0,-,0,1,1,0,0,1,0,2,-3
@ Almansa Con Afanion,10 feb 2021,P  86-79,2,1,0,3,1-2,0-1,33.3%,0-0,-,0,1,1,0,0,1,0,2,0
@ Real Canoe N.C.,5 feb 2021,P  69-64,7,5,3,21,3-4,0-3,42.9%,1-2,50.0%,1,4,5,3,1,1,1,7,11
vs Hiopos Lleida,30 ene 2021,P  57-66,11,5,0,20,1-1,3-6,57.1%,0-0,-,2,3,5,0,0,0,0,11,13
vs Levitec Huesca,3 ene 2021,G  68-65,5,0,2,10,1-1,1-2,66.7%,0-0,-,0,0,0,2,0,1,0,5,5
@ Amics Castello,22 dic 2020,P  88-83,7,5,0,18,3-4,0-1,60.0%,1-2,50.0%,0,5,5,0,0,2,0,7,7
@ Fibwi Palma,18 dic 2020,P  77-72,8,1,1,15,1-1,2-5,50.0%,0-0,-,0,1,1,1,1,2,0,8,6
vs HLA Alicante,12 dic 2020,P  65-71,12,4,0,20,3-3,2-3,83.3%,0-0,-,1,3,4,0,0,2,0,12,13
@ Basquet Girona,5 dic 2020,P  75-63,6,2,0,19,1-2,1-2,50.0%,1-1,100.0%,1,1,2,0,1,1,0,6,6
vs Real Canoe N.C.,20 nov 2020,G  76-67,6,6,1,13,1-4,1-3,28.6%,1-2,50.0%,2,4,6,1,0,1,0,6,6
@ Hiopos Lleida,13 nov 2020,P  78-55,6,0,0,18,0-3,2-6,22.2%,0-0,-,0,0,0,0,1,1,0,6,-1
@ Coviran Granada,6 nov 2020,P  73-67,5,1,1,15,1-4,1-4,25.0%,0-0,-,0,1,1,1,0,0,0,5,1
vs Almansa Con Afanion,30 oct 2020,G  65-63,1,1,0,12,0-0,0-3,0.0%,1-2,50.0%,0,1,1,0,1,2,0,1,-3
@ Levitec Huesca,23 oct 2020,G  69-82,10,3,0,20,0-0,2-4,50.0%,4-4,100.0%,0,3,3,0,0,1,0,10,10
vs Amics Castello,16 oct 2020,P  58-86,12,4,0,19,2-4,2-3,57.1%,2-2,100.0%,3,1,4,0,0,1,0,12,12
