PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,18 may 2021,G  77-78,7,2,1,27,0-2,2-6,25.0%,1-2,50.0%,0,2,2,1,0,0,0,7,3
@ UBU Tizona Burgos,16 may 2021,G  75-88,12,2,1,23,1-4,2-9,23.1%,4-4,100.0%,1,1,2,1,0,1,0,12,4
vs Caceres,24 abr 2021,G  80-64,7,3,1,25,1-3,1-1,50.0%,2-2,100.0%,1,2,3,1,2,0,1,7,12
@ Melilla Ciudad Del Deporte 1,17 abr 2021,G  61-67,13,7,2,30,5-7,0-3,50.0%,3-5,60.0%,0,7,7,2,0,2,0,13,13
vs UBU Tizona Burgos,10 abr 2021,G  102-71,5,3,2,28,2-3,0-3,33.3%,1-2,50.0%,0,3,3,2,0,2,0,5,3
vs Melilla Ciudad Del Deporte 1,31 mar 2021,P  65-68,10,7,1,32,2-3,2-4,57.1%,0-0,-,2,5,7,1,0,1,0,10,14
vs Ourense,27 mar 2021,G  81-69,9,0,1,27,0-0,3-8,37.5%,0-0,-,0,0,0,1,0,1,0,9,4
@ Caceres,19 mar 2021,P  74-68,10,4,0,28,3-7,1-5,33.3%,1-1,100.0%,1,3,4,0,0,1,1,10,6
vs Fibwi Palma,7 mar 2021,P  63-68,6,4,1,23,2-3,0-2,40.0%,2-2,100.0%,0,4,4,1,0,2,0,6,6
@ HLA Alicante,28 feb 2021,G  81-105,16,3,4,26,5-5,2-4,77.8%,0-1,0.0%,2,1,3,4,1,2,0,16,19
vs Coviran Granada,23 feb 2021,P  68-80,13,6,1,23,3-4,2-5,55.6%,1-2,50.0%,1,5,6,1,1,0,0,13,16
vs Basquet Girona,14 feb 2021,G  93-87,18,7,0,37,5-6,2-5,63.6%,2-2,100.0%,4,3,7,0,1,4,1,18,19
@ Almansa Con Afanion,10 feb 2021,P  86-79,15,2,1,34,1-2,4-8,50.0%,1-1,100.0%,1,1,2,1,0,5,0,15,8
@ Real Canoe N.C.,5 feb 2021,P  69-64,6,4,0,10,2-3,0-1,50.0%,2-2,100.0%,1,3,4,0,1,2,0,6,7
vs Hiopos Lleida,30 ene 2021,P  57-66,0,3,2,15,0-1,0-3,0.0%,0-0,-,1,2,3,2,0,0,0,0,1
vs Levitec Huesca,3 ene 2021,G  68-65,10,7,2,23,1-1,2-5,50.0%,2-4,50.0%,2,5,7,2,0,1,0,10,13
@ Amics Castello,22 dic 2020,P  88-83,13,5,1,26,2-3,3-4,71.4%,0-0,-,1,4,5,1,0,0,0,13,17
@ Fibwi Palma,18 dic 2020,P  77-72,8,7,2,24,1-3,2-3,50.0%,0-0,-,0,7,7,2,1,2,0,8,13
vs HLA Alicante,12 dic 2020,P  65-71,0,3,0,7,0-1,0-1,0.0%,0-0,-,1,2,3,0,0,0,0,0,1
@ Basquet Girona,5 dic 2020,P  75-63,10,7,0,31,4-8,0-4,33.3%,2-2,100.0%,1,6,7,0,0,2,1,10,8
vs Real Canoe N.C.,20 nov 2020,G  76-67,2,1,0,8,1-3,0-0,33.3%,0-0,-,0,1,1,0,0,2,0,2,-1
@ Hiopos Lleida,13 nov 2020,P  78-55,1,2,2,19,0-0,0-2,0.0%,1-2,50.0%,1,1,2,2,1,2,0,1,1
@ Coviran Granada,6 nov 2020,P  73-67,9,3,1,19,1-3,2-2,60.0%,1-2,50.0%,0,3,3,1,3,1,0,9,12
vs Almansa Con Afanion,30 oct 2020,G  65-63,14,6,3,27,4-6,2-4,60.0%,0-0,-,1,5,6,3,0,2,0,14,17
@ Levitec Huesca,23 oct 2020,G  69-82,9,3,3,20,2-3,1-3,50.0%,2-2,100.0%,2,1,3,3,1,1,0,9,12
vs Amics Castello,16 oct 2020,P  58-86,4,3,0,20,2-4,0-3,28.6%,0-0,-,0,3,3,0,0,2,0,4,0
