PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Biele ISB,27 abr 2018,G  112-92,22,2,2,17,5-7,4-6,69.2%,0-0,-,0,2,2,2,0,0,0,22,22
@ Melilla Ciudad Del Deporte 1,20 abr 2018,P  90-66,6,1,1,22,0-2,2-6,25.0%,0-0,-,0,1,1,1,0,1,0,6,1
@ Rio Breogan,1 abr 2018,P  106-98,5,0,2,20,1-1,1-4,40.0%,0-0,-,0,0,0,2,0,2,0,5,2
vs Hiopos Lleida,25 mar 2018,G  93-84,7,6,0,24,2-6,1-5,27.3%,0-0,-,2,4,6,0,1,1,0,7,5
@ Levitec Huesca,21 mar 2018,P  82-70,16,1,0,26,4-7,2-5,50.0%,2-2,100.0%,0,1,1,0,0,2,0,16,9
vs C.B. Prat,17 mar 2018,P  49-75,11,0,0,18,4-7,1-4,45.5%,0-0,-,0,0,0,0,0,1,0,11,4
@ Fibwi Palma,11 mar 2018,P  71-70,7,0,0,20,2-4,1-3,42.9%,0-0,-,0,0,0,0,0,0,0,7,3
vs Real Valladolid,3 mar 2018,G  83-81,12,0,0,23,3-6,2-6,41.7%,0-0,-,0,0,0,0,1,1,0,12,5
@ FC Barcelona II,25 feb 2018,G  77-89,5,4,0,25,1-4,1-7,18.2%,0-0,-,0,4,4,0,1,0,0,5,1
vs Ourense,17 feb 2018,P  90-97,8,2,1,22,1-2,2-4,50.0%,0-0,-,1,1,2,1,0,2,0,8,6
@ BAXI Manresa,11 feb 2018,P  99-88,8,1,1,26,1-2,2-7,33.3%,0-0,-,0,1,1,1,0,2,0,8,2
vs Alimerka Oviedo,28 ene 2018,G  104-74,12,0,2,23,3-5,2-3,62.5%,0-0,-,0,0,0,2,0,0,0,12,11
@ Súper Agropal Palencia,24 ene 2018,P  97-96,11,2,0,25,1-2,3-6,50.0%,0-1,0.0%,0,2,2,0,0,1,0,11,7
vs Leyma Coruña,20 ene 2018,P  80-99,3,1,1,25,0-3,1-5,12.5%,0-0,-,0,1,1,1,0,2,0,3,-4
@ Amics Castello,12 ene 2018,P  89-88,19,0,0,28,3-10,4-6,43.8%,1-1,100.0%,0,0,0,0,1,1,0,19,10
@ Biele ISB,7 ene 2018,G  66-88,9,2,3,24,3-5,0-5,30.0%,3-3,100.0%,1,1,2,3,2,0,0,9,9
vs Melilla Ciudad Del Deporte 1,29 dic 2017,G  78-73,14,5,0,26,3-6,2-6,41.7%,2-2,100.0%,0,5,5,0,0,1,0,14,11
vs Rioverde Clavijo,23 dic 2017,G  95-79,10,4,1,16,3-4,0-2,50.0%,4-4,100.0%,0,4,4,1,0,0,0,10,12
@ Caceres,15 dic 2017,P  89-85,2,2,1,13,1-7,0-0,14.3%,0-0,-,1,1,2,1,0,2,0,2,-3
vs Rio Breogan,10 dic 2017,G  97-91,16,0,1,28,3-5,3-7,50.0%,1-1,100.0%,0,0,0,1,0,0,0,16,11
@ Hiopos Lleida,3 dic 2017,P  94-84,24,0,2,26,3-6,6-7,69.2%,0-0,-,0,0,0,2,1,1,0,24,22
vs Levitec Huesca,29 nov 2017,G  94-89,16,7,0,24,1-7,4-6,38.5%,2-2,100.0%,3,4,7,0,0,0,0,16,15
@ C.B. Prat,25 nov 2017,P  85-67,15,5,1,26,3-9,3-5,42.9%,0-0,-,1,4,5,1,1,0,0,15,14
vs Fibwi Palma,19 nov 2017,P  85-88,10,1,2,22,5-9,0-0,55.6%,0-0,-,1,0,1,2,2,0,0,10,11
@ Real Valladolid,10 nov 2017,P  106-85,8,2,0,26,1-3,2-7,30.0%,0-0,-,0,2,2,0,0,1,0,8,2
vs FC Barcelona II,4 nov 2017,G  80-68,11,3,0,28,1-4,3-6,40.0%,0-0,-,1,2,3,0,0,1,0,11,7
@ Ourense,27 oct 2017,P  98-75,8,1,1,21,4-8,0-1,44.4%,0-0,-,0,1,1,1,1,4,0,8,2
vs BAXI Manresa,22 oct 2017,P  70-71,2,1,0,23,1-3,0-6,11.1%,0-0,-,0,1,1,0,1,1,0,2,-5
@ Alimerka Oviedo,14 oct 2017,G  73-78,4,2,1,19,2-5,0-2,28.6%,0-0,-,0,2,2,1,0,0,0,4,2
vs Súper Agropal Palencia,10 oct 2017,G  80-72,9,2,1,31,0-4,3-6,30.0%,0-0,-,1,1,2,1,0,3,0,9,2
@ Leyma Coruña,6 oct 2017,P  76-68,10,1,3,21,2-4,2-6,40.0%,0-0,-,1,0,1,3,0,1,0,10,7
