PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Súper Agropal Palencia,24 ene 2018,P  97-96,18,6,4,29,6-9,1-1,70.0%,3-4,75.0%,4,2,6,4,1,2,0,18,23
vs Leyma Coruña,20 ene 2018,P  80-99,20,6,4,28,9-12,0-2,64.3%,2-4,50.0%,1,5,6,4,3,1,1,20,26
@ Amics Castello,12 ene 2018,P  89-88,9,6,1,23,3-6,0-1,42.9%,3-4,75.0%,4,2,6,1,1,2,0,9,10
@ Biele ISB,7 ene 2018,G  66-88,12,8,3,27,5-7,0-0,71.4%,2-4,50.0%,3,5,8,3,3,0,0,12,22
vs Melilla Ciudad Del Deporte 1,29 dic 2017,G  78-73,6,2,0,24,3-5,0-0,60.0%,0-0,-,1,1,2,0,0,0,0,6,6
vs Rioverde Clavijo,23 dic 2017,G  95-79,12,8,1,26,6-9,0-1,60.0%,0-0,-,4,4,8,1,1,1,1,12,18
@ Caceres,15 dic 2017,P  89-85,12,5,2,33,6-12,0-2,42.9%,0-0,-,2,3,5,2,6,1,2,12,18
vs Rio Breogan,10 dic 2017,G  97-91,15,7,0,20,6-11,1-2,53.8%,0-0,-,2,5,7,0,2,1,3,15,20
@ Hiopos Lleida,3 dic 2017,P  94-84,9,6,3,30,3-9,1-2,36.4%,0-0,-,4,2,6,3,2,2,0,9,11
vs Levitec Huesca,29 nov 2017,G  94-89,16,6,2,28,6-9,0-1,60.0%,4-5,80.0%,3,3,6,2,4,1,0,16,22
@ C.B. Prat,25 nov 2017,P  85-67,12,3,1,27,6-13,0-0,46.2%,0-0,-,2,1,3,1,0,1,0,12,8
vs Fibwi Palma,19 nov 2017,P  85-88,14,5,2,24,4-6,0-0,66.7%,6-8,75.0%,3,2,5,2,3,1,2,14,21
@ Real Valladolid,10 nov 2017,P  106-85,3,1,1,12,1-3,0-0,33.3%,1-2,50.0%,1,0,1,1,0,4,0,3,-2
vs FC Barcelona II,4 nov 2017,G  80-68,13,4,0,21,5-6,0-1,71.4%,3-4,75.0%,1,3,4,0,4,1,0,13,17
@ Ourense,27 oct 2017,P  98-75,20,5,3,31,9-14,0-2,56.3%,2-2,100.0%,1,4,5,3,2,2,1,20,22
vs BAXI Manresa,22 oct 2017,P  70-71,17,5,1,28,6-9,1-2,63.6%,2-3,66.7%,3,2,5,1,0,1,0,17,17
@ Alimerka Oviedo,14 oct 2017,G  73-78,17,8,0,19,6-14,0-0,42.9%,5-6,83.3%,5,3,8,0,4,0,0,17,20
vs Súper Agropal Palencia,10 oct 2017,G  80-72,7,1,0,17,2-3,1-1,75.0%,0-0,-,1,0,1,0,0,2,0,7,5
@ Leyma Coruña,6 oct 2017,P  76-68,6,7,1,23,3-8,0-1,33.3%,0-0,-,3,4,7,1,2,1,1,6,10
vs Amics Castello,30 sept 2017,G  82-74,19,3,2,26,8-13,0-1,57.1%,3-6,50.0%,2,1,3,2,1,1,1,19,16
