PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leones de Santo Domingo,22 jul 2018,G  93-88,10,14,1,31,3-6,1-2,50.0%,1-2,50.0%,2,12,14,1,2,4,1,10,19
vs Soles de Santo Domingo Este,19 jul 2018,G  80-63,12,22,4,28,6-9,0-4,46.2%,0-1,0.0%,6,16,22,4,0,2,1,12,29
@ Metros de Santiago,15 jul 2018,P  93-77,11,4,0,18,5-8,0-2,50.0%,1-1,100.0%,1,3,4,0,0,5,0,11,5
vs Indios de San Francisco,7 jul 2018,P  94-96,21,10,2,27,7-12,1-5,47.1%,4-6,66.7%,3,7,10,2,1,3,0,21,20
@ Indios de San Francisco,20 jun 2018,G  88-90,11,7,0,24,5-7,0-1,62.5%,1-1,100.0%,2,5,7,0,2,2,0,11,15
vs Metros de Santiago,18 jun 2018,P  81-107,10,7,2,23,3-6,1-4,40.0%,1-3,33.3%,2,5,7,2,0,1,0,10,10
vs Leones de Santo Domingo,17 jun 2018,P  82-91,25,11,1,32,5-5,3-4,88.9%,6-6,100.0%,3,8,11,1,0,3,1,25,34
vs Soles de Santo Domingo Este,15 jun 2018,G  96-87,19,15,1,28,5-8,1-2,60.0%,6-6,100.0%,3,12,15,1,0,3,4,19,32
@ Titanes Licey,13 jun 2018,P  97-87,10,5,1,18,4-9,0-2,36.4%,2-3,66.7%,0,5,5,1,0,3,1,10,6
vs Cañeros Del Este,11 jun 2018,G  83-76,8,8,7,30,4-8,0-0,50.0%,0-0,-,4,4,8,7,1,1,0,8,19
@ Soles de Santo Domingo Este,9 jun 2018,P  81-80,16,13,0,41,6-11,0-1,50.0%,4-6,66.7%,3,10,13,0,2,4,0,16,19
vs Titanes Licey,7 jun 2018,G  80-69,17,19,4,34,2-5,3-4,55.6%,4-5,80.0%,6,13,19,4,0,3,0,17,32
vs Biele ISB,27 abr 2018,G  112-92,8,13,0,22,4-6,0-1,57.1%,0-0,-,3,10,13,0,0,3,2,8,17
@ Melilla Ciudad Del Deporte 1,20 abr 2018,P  90-66,21,12,0,26,7-10,2-3,69.2%,1-2,50.0%,4,8,12,0,0,2,1,21,27
@ Rioverde Clavijo,13 abr 2018,G  73-76,18,9,0,25,9-11,0-0,81.8%,0-1,0.0%,2,7,9,0,0,5,3,18,22
vs Caceres,7 abr 2018,P  78-91,10,8,0,29,4-8,0-1,44.4%,2-5,40.0%,5,3,8,0,0,5,1,10,6
@ Rio Breogan,1 abr 2018,P  106-98,10,8,0,19,5-11,0-1,41.7%,0-0,-,3,5,8,0,0,2,0,10,9
vs Hiopos Lleida,25 mar 2018,G  93-84,12,7,0,24,6-12,0-1,46.2%,0-2,0.0%,4,3,7,0,0,1,0,12,9
@ Levitec Huesca,21 mar 2018,P  82-70,13,6,0,18,3-4,1-1,80.0%,4-4,100.0%,2,4,6,0,1,1,1,13,19
vs C.B. Prat,17 mar 2018,P  49-75,2,4,0,25,1-4,0-1,20.0%,0-0,-,0,4,4,0,3,2,1,2,4
@ Fibwi Palma,11 mar 2018,P  71-70,12,8,0,22,2-3,2-2,80.0%,2-2,100.0%,3,5,8,0,0,1,2,12,20
vs Real Valladolid,3 mar 2018,G  83-81,8,10,0,14,3-6,0-1,42.9%,2-4,50.0%,4,6,10,0,0,1,0,8,11
vs Ourense,17 feb 2018,P  90-97,0,0,2,9,0-2,0-0,0.0%,0-0,-,0,0,0,2,0,0,0,0,0
@ BAXI Manresa,11 feb 2018,P  99-88,6,5,0,19,2-2,0-0,100.0%,2-2,100.0%,1,4,5,0,1,3,1,6,10
vs Alimerka Oviedo,28 ene 2018,G  104-74,11,6,2,21,4-6,1-1,71.4%,0-0,-,2,4,6,2,0,0,0,11,17
@ Súper Agropal Palencia,24 ene 2018,P  97-96,12,8,1,26,5-6,0-0,83.3%,2-2,100.0%,2,6,8,1,1,0,0,12,21
vs Leyma Coruña,20 ene 2018,P  80-99,11,2,0,18,5-6,0-0,83.3%,1-2,50.0%,0,2,2,0,0,0,0,11,11
@ Amics Castello,12 ene 2018,P  89-88,11,11,1,18,3-7,0-0,42.9%,5-5,100.0%,4,7,11,1,0,2,2,11,19
@ Biele ISB,7 ene 2018,G  66-88,1,4,1,12,0-3,0-0,0.0%,1-2,50.0%,0,4,4,1,0,0,0,1,2
vs Melilla Ciudad Del Deporte 1,29 dic 2017,G  78-73,8,1,1,15,4-7,0-0,57.1%,0-0,-,0,1,1,1,0,0,0,8,7
vs Rioverde Clavijo,23 dic 2017,G  95-79,10,7,0,20,4-8,0-0,50.0%,2-3,66.7%,6,1,7,0,1,0,1,10,14
@ Caceres,15 dic 2017,P  89-85,12,11,2,24,6-10,0-0,60.0%,0-0,-,5,6,11,2,0,0,2,12,23
vs Rio Breogan,10 dic 2017,G  97-91,2,2,0,15,1-2,0-0,50.0%,0-0,-,0,2,2,0,1,0,0,2,4
@ Hiopos Lleida,3 dic 2017,P  94-84,8,9,2,24,3-6,0-1,42.9%,2-2,100.0%,4,5,9,2,0,1,1,8,15
vs Levitec Huesca,29 nov 2017,G  94-89,1,2,0,8,0-5,0-0,0.0%,1-2,50.0%,2,0,2,0,0,0,1,1,-2
vs Fibwi Palma,19 nov 2017,P  85-88,7,5,0,13,1-3,1-1,50.0%,2-2,100.0%,3,2,5,0,1,2,0,7,9
@ Real Valladolid,10 nov 2017,P  106-85,11,8,0,16,3-4,1-1,80.0%,2-2,100.0%,1,7,8,0,0,0,1,11,19
vs FC Barcelona II,4 nov 2017,G  80-68,4,4,0,19,2-6,0-0,33.3%,0-0,-,1,3,4,0,0,2,1,4,3
@ Ourense,27 oct 2017,P  98-75,2,3,0,13,1-3,0-0,33.3%,0-0,-,1,2,3,0,0,0,0,2,3
vs BAXI Manresa,22 oct 2017,P  70-71,4,9,0,19,2-2,0-0,100.0%,0-0,-,2,7,9,0,0,3,1,4,11
@ Alimerka Oviedo,14 oct 2017,G  73-78,7,5,0,20,3-7,0-1,37.5%,1-1,100.0%,3,2,5,0,0,1,0,7,6
vs Súper Agropal Palencia,10 oct 2017,G  80-72,1,9,0,23,0-7,0-2,0.0%,1-2,50.0%,3,6,9,0,1,1,2,1,2
@ Leyma Coruña,6 oct 2017,P  76-68,6,6,0,18,2-6,0-1,28.6%,2-2,100.0%,2,4,6,0,1,0,2,6,10
vs Amics Castello,30 sept 2017,G  82-74,9,5,1,18,3-4,1-2,66.7%,0-0,-,3,2,5,1,1,2,1,9,13
