PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Caceres,15 dic 2017,P  89-85,0,0,0,5,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Rio Breogan,10 dic 2017,G  97-91,0,1,1,9,0-0,0-1,0.0%,0-0,-,1,0,1,1,1,1,0,0,1
@ Hiopos Lleida,3 dic 2017,P  94-84,5,1,1,9,1-1,1-2,66.7%,0-0,-,0,1,1,1,0,1,0,5,5
vs Levitec Huesca,29 nov 2017,G  94-89,3,0,0,6,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,0,0,3,3
@ C.B. Prat,25 nov 2017,P  85-67,3,0,2,14,0-1,1-2,33.3%,0-0,-,0,0,0,2,1,5,0,3,-1
vs Fibwi Palma,19 nov 2017,P  85-88,2,1,3,8,1-3,0-0,33.3%,0-0,-,1,0,1,3,1,0,0,2,5
@ Real Valladolid,10 nov 2017,P  106-85,0,1,1,6,0-1,0-1,0.0%,0-0,-,0,1,1,1,0,0,0,0,0
vs FC Barcelona II,4 nov 2017,G  80-68,0,0,2,12,0-1,0-1,0.0%,0-0,-,0,0,0,2,1,2,0,0,-1
@ Ourense,27 oct 2017,P  98-75,3,1,1,9,0-0,1-3,33.3%,0-0,-,0,1,1,1,1,0,0,3,4
vs BAXI Manresa,22 oct 2017,P  70-71,0,1,1,4,0-0,0-0,-,0-0,-,0,1,1,1,0,0,0,0,2
@ Alimerka Oviedo,14 oct 2017,G  73-78,2,2,2,14,1-2,0-0,50.0%,0-0,-,1,1,2,2,2,0,0,2,7
vs Súper Agropal Palencia,10 oct 2017,G  80-72,4,0,2,8,2-3,0-0,66.7%,0-0,-,0,0,0,2,0,1,0,4,4
@ Leyma Coruña,6 oct 2017,P  76-68,0,2,1,10,0-2,0-0,0.0%,0-0,-,1,1,2,1,0,2,0,0,-1
vs Amics Castello,30 sept 2017,G  82-74,3,1,2,13,0-0,1-3,33.3%,0-0,-,0,1,1,2,0,0,0,3,4
