PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Caceres,19 may 2023,G  81-87,8,3,1,21,0-1,2-4,40.0%,2-2,100.0%,1,2,3,1,0,1,1,8,9
vs Albacete,12 may 2023,G  83-70,6,2,1,21,2-4,0-3,28.6%,2-2,100.0%,2,0,2,1,1,0,0,6,5
@ Grupo Alega Cantabria,6 may 2023,P  72-71,10,2,1,23,0-2,3-4,50.0%,1-2,50.0%,1,1,2,1,0,0,0,10,9
vs Amics Castello,29 abr 2023,G  92-82,7,0,0,14,1-2,1-3,40.0%,2-3,66.7%,0,0,0,0,0,0,0,7,3
@ Gipuzkoa Basket,23 abr 2023,G  82-94,12,3,0,25,2-3,2-5,50.0%,2-2,100.0%,1,2,3,0,0,0,0,12,11
vs MoraBanc Andorra,15 abr 2023,P  74-81,0,3,2,12,0-0,0-2,0.0%,0-0,-,1,2,3,2,0,1,0,0,2
@ HLA Alicante,9 abr 2023,G  70-71,0,1,0,16,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,2,0,0,-2
vs Alimerka Oviedo,5 abr 2023,G  89-72,6,2,0,17,1-1,1-4,40.0%,1-1,100.0%,0,2,2,0,0,0,1,6,6
@ Almansa Con Afanion,1 abr 2023,P  76-60,3,4,1,26,0-2,1-4,16.7%,0-0,-,1,3,4,1,1,0,0,3,4
@ Ourense,25 mar 2023,P  82-72,10,0,1,22,2-5,2-2,57.1%,0-0,-,0,0,0,1,0,1,0,10,7
vs Melilla Ciudad Del Deporte 1,18 mar 2023,G  85-66,5,3,0,23,1-1,1-3,50.0%,0-0,-,0,3,3,0,0,0,0,5,6
@ Leyma Coruña,10 mar 2023,P  102-71,5,3,1,17,1-3,1-1,50.0%,0-0,-,1,2,3,1,0,2,0,5,5
vs Movistar Estudiantes,5 mar 2023,G  81-75,7,2,2,18,2-3,1-2,60.0%,0-0,-,0,2,2,2,0,0,0,7,9
@ Hiopos Lleida,17 feb 2023,P  85-77,4,2,0,23,1-2,0-4,16.7%,2-2,100.0%,1,1,2,0,0,1,0,4,0
vs Biele ISB,5 feb 2023,G  80-61,8,2,0,21,4-5,0-4,44.4%,0-0,-,0,2,2,0,0,2,0,8,3
@ San Pablo Burgos,1 feb 2023,P  77-58,9,4,2,27,3-5,1-4,44.4%,0-0,-,1,3,4,2,0,0,0,9,10
vs Súper Agropal Palencia,28 ene 2023,G  76-70,6,3,0,17,0-1,2-3,50.0%,0-0,-,0,3,3,0,0,0,0,6,7
vs Caceres,21 ene 2023,G  90-86,7,2,2,24,2-5,1-4,33.3%,0-0,-,0,2,2,2,1,0,0,7,6
@ Albacete,14 ene 2023,G  61-68,5,3,2,31,1-2,1-5,28.6%,0-0,-,1,2,3,2,0,2,0,5,3
vs Grupo Alega Cantabria,7 ene 2023,G  67-60,10,5,1,27,3-3,1-4,57.1%,1-1,100.0%,0,5,5,1,0,2,0,10,11
@ Amics Castello,27 dic 2022,P  80-77,6,4,4,20,0-1,2-3,50.0%,0-0,-,1,3,4,4,0,1,0,6,11
vs Gipuzkoa Basket,21 dic 2022,G  79-64,3,5,1,22,0-2,1-4,16.7%,0-0,-,1,4,5,1,2,2,0,3,4
@ MoraBanc Andorra,17 dic 2022,P  94-70,0,0,2,12,0-2,0-0,0.0%,0-0,-,0,0,0,2,0,0,0,0,0
vs HLA Alicante,10 dic 2022,G  68-52,0,3,1,17,0-0,0-2,0.0%,0-0,-,1,2,3,1,1,1,0,0,2
@ Alimerka Oviedo,6 dic 2022,G  64-81,6,1,2,14,0-1,2-5,33.3%,0-0,-,0,1,1,2,0,0,1,6,6
vs Almansa Con Afanion,3 dic 2022,G  77-75,12,2,3,20,2-4,2-3,57.1%,2-3,66.7%,0,2,2,3,0,1,0,12,12
vs Ourense,26 nov 2022,G  86-76,2,2,1,8,1-2,0-0,50.0%,0-0,-,0,2,2,1,0,0,0,2,4
@ Melilla Ciudad Del Deporte 1,20 nov 2022,P  80-75,4,2,1,18,2-2,0-3,40.0%,0-0,-,0,2,2,1,0,0,0,4,4
vs Leyma Coruña,5 nov 2022,G  73-64,10,2,0,22,2-5,2-4,44.4%,0-0,-,1,1,2,0,0,1,1,10,7
@ Movistar Estudiantes,30 oct 2022,P  81-70,6,3,0,22,0-1,1-2,33.3%,3-3,100.0%,1,2,3,0,0,2,0,6,5
vs Hiopos Lleida,22 oct 2022,G  97-57,8,2,2,20,1-1,2-3,75.0%,0-0,-,0,2,2,2,0,2,0,8,9
@ Biele ISB,16 oct 2022,G  68-78,3,1,0,21,0-2,1-3,20.0%,0-0,-,0,1,1,0,1,0,0,3,1
vs San Pablo Burgos,11 oct 2022,G  75-61,5,5,0,20,1-1,1-3,50.0%,0-0,-,1,4,5,0,0,0,0,5,8
@ Súper Agropal Palencia,7 oct 2022,P  75-65,3,3,1,17,0-0,1-1,100.0%,0-0,-,0,3,3,1,0,0,0,3,7
