PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Caceres,19 may 2023,G  81-87,5,0,1,14,1-5,1-2,28.6%,0-0,-,0,0,0,1,1,1,0,5,1
vs Albacete,12 may 2023,G  83-70,3,4,0,18,0-3,1-5,12.5%,0-0,-,2,2,4,0,1,0,0,3,1
@ Grupo Alega Cantabria,6 may 2023,P  72-71,8,1,1,21,3-5,0-0,60.0%,2-3,66.7%,0,1,1,1,0,0,0,8,7
vs Amics Castello,29 abr 2023,G  92-82,0,0,0,11,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Gipuzkoa Basket,23 abr 2023,G  82-94,2,2,0,10,1-2,0-0,50.0%,0-0,-,0,2,2,0,0,0,1,2,4
vs MoraBanc Andorra,15 abr 2023,P  74-81,6,2,0,13,0-1,2-3,50.0%,0-0,-,1,1,2,0,0,1,0,6,5
@ HLA Alicante,9 abr 2023,G  70-71,3,1,0,15,0-2,1-2,25.0%,0-0,-,0,1,1,0,0,0,0,3,1
vs Alimerka Oviedo,5 abr 2023,G  89-72,2,2,1,14,0-1,0-3,0.0%,2-2,100.0%,0,2,2,1,0,0,0,2,1
@ Almansa Con Afanion,1 abr 2023,P  76-60,2,0,0,15,1-2,0-1,33.3%,0-0,-,0,0,0,0,0,1,0,2,-1
@ Ourense,25 mar 2023,P  82-72,0,3,1,15,0-1,0-2,0.0%,0-0,-,0,3,3,1,0,2,0,0,-1
vs Melilla Ciudad Del Deporte 1,18 mar 2023,G  85-66,4,3,2,16,1-3,0-1,25.0%,2-2,100.0%,2,1,3,2,0,0,0,4,6
@ Leyma Coruña,10 mar 2023,P  102-71,8,2,2,23,2-5,1-3,37.5%,1-2,50.0%,1,1,2,2,2,0,0,8,8
vs Movistar Estudiantes,5 mar 2023,G  81-75,11,1,0,15,2-3,2-2,80.0%,1-4,25.0%,0,1,1,0,1,0,0,11,9
@ Hiopos Lleida,17 feb 2023,P  85-77,10,4,2,21,1-1,1-3,50.0%,5-5,100.0%,1,3,4,2,0,1,1,10,14
vs Biele ISB,5 feb 2023,G  80-61,12,2,0,25,2-2,2-7,44.4%,2-3,66.7%,1,1,2,0,0,2,0,12,6
@ San Pablo Burgos,1 feb 2023,P  77-58,2,0,1,15,1-3,0-2,20.0%,0-0,-,0,0,0,1,0,2,0,2,-3
vs Súper Agropal Palencia,28 ene 2023,G  76-70,8,2,1,19,2-6,1-2,37.5%,1-1,100.0%,2,0,2,1,0,1,0,8,5
vs Caceres,21 ene 2023,G  90-86,11,3,1,26,1-1,2-8,33.3%,3-4,75.0%,0,3,3,1,1,0,0,11,9
@ Albacete,14 ene 2023,G  61-68,2,0,0,17,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,1,0,2,1
vs Grupo Alega Cantabria,7 ene 2023,G  67-60,8,2,0,18,2-4,1-3,42.9%,1-2,50.0%,1,1,2,0,2,1,0,8,6
@ Amics Castello,27 dic 2022,P  80-77,5,1,0,19,1-3,0-3,16.7%,3-3,100.0%,1,0,1,0,1,1,0,5,1
vs Gipuzkoa Basket,21 dic 2022,G  79-64,8,0,0,17,1-1,1-2,66.7%,3-3,100.0%,0,0,0,0,1,0,0,8,8
@ MoraBanc Andorra,17 dic 2022,P  94-70,8,0,1,18,1-1,2-5,50.0%,0-1,0.0%,0,0,0,1,0,0,0,8,5
vs HLA Alicante,10 dic 2022,G  68-52,3,0,0,15,0-1,0-4,0.0%,3-4,75.0%,0,0,0,0,1,1,0,3,-3
@ Alimerka Oviedo,6 dic 2022,G  64-81,9,0,1,23,0-0,3-5,60.0%,0-0,-,0,0,0,1,1,1,0,9,8
vs Almansa Con Afanion,3 dic 2022,G  77-75,3,2,0,21,0-0,1-4,25.0%,0-0,-,0,2,2,0,0,0,0,3,2
vs Ourense,26 nov 2022,G  86-76,10,0,0,30,4-6,0-2,50.0%,2-2,100.0%,0,0,0,0,0,1,0,10,5
@ Melilla Ciudad Del Deporte 1,20 nov 2022,P  80-75,6,1,1,22,0-2,2-3,40.0%,0-0,-,0,1,1,1,0,1,0,6,4
vs Leyma Coruña,5 nov 2022,G  73-64,10,1,0,15,2-4,1-3,42.9%,3-3,100.0%,0,1,1,0,0,0,0,10,7
@ Movistar Estudiantes,30 oct 2022,P  81-70,6,1,2,24,0-0,2-5,40.0%,0-0,-,0,1,1,2,1,1,0,6,6
vs Hiopos Lleida,22 oct 2022,G  97-57,13,1,0,20,1-2,3-6,50.0%,2-2,100.0%,1,0,1,0,0,0,0,13,10
@ Biele ISB,16 oct 2022,G  68-78,4,1,0,18,2-2,0-2,50.0%,0-0,-,0,1,1,0,1,0,0,4,4
vs San Pablo Burgos,11 oct 2022,G  75-61,5,2,1,21,1-1,1-3,50.0%,0-0,-,0,2,2,1,0,0,0,5,6
@ Súper Agropal Palencia,7 oct 2022,P  75-65,11,3,0,22,1-2,3-3,80.0%,0-1,0.0%,0,3,3,0,0,1,0,11,11
