PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Caceres,19 may 2023,G  81-87,0,1,0,10,0-1,0-1,0.0%,0-0,-,0,1,1,0,1,3,0,0,-3
vs Albacete,12 may 2023,G  83-70,5,3,0,18,0-1,1-5,16.7%,2-2,100.0%,1,2,3,0,0,0,0,5,3
@ Grupo Alega Cantabria,6 may 2023,P  72-71,0,1,0,7,0-0,0-0,-,0-0,-,0,1,1,0,1,2,0,0,0
vs Amics Castello,29 abr 2023,G  92-82,0,0,0,10,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ Gipuzkoa Basket,23 abr 2023,G  82-94,0,5,2,20,0-1,0-1,0.0%,0-0,-,2,3,5,2,0,1,0,0,4
vs MoraBanc Andorra,15 abr 2023,P  74-81,2,2,4,23,1-2,0-4,16.7%,0-0,-,0,2,2,4,0,0,1,2,4
@ HLA Alicante,9 abr 2023,G  70-71,9,6,0,19,3-3,1-1,100.0%,0-0,-,1,5,6,0,2,2,0,9,15
vs Alimerka Oviedo,5 abr 2023,G  89-72,8,3,3,27,1-2,2-5,42.9%,0-0,-,0,3,3,3,2,0,0,8,12
@ Almansa Con Afanion,1 abr 2023,P  76-60,2,3,1,19,1-3,0-2,20.0%,0-0,-,2,1,3,1,0,1,0,2,1
@ Ourense,25 mar 2023,P  82-72,3,0,1,14,0-0,1-1,100.0%,0-0,-,0,0,0,1,0,0,0,3,4
vs Melilla Ciudad Del Deporte 1,18 mar 2023,G  85-66,0,2,3,18,0-1,0-2,0.0%,0-0,-,0,2,2,3,1,0,0,0,3
@ Leyma Coruña,10 mar 2023,P  102-71,5,0,3,21,1-2,1-3,40.0%,0-0,-,0,0,0,3,0,1,0,5,4
vs Movistar Estudiantes,5 mar 2023,G  81-75,8,6,2,24,0-1,2-5,33.3%,2-2,100.0%,3,3,6,2,0,2,0,8,10
@ Hiopos Lleida,17 feb 2023,P  85-77,0,2,0,15,0-1,0-1,0.0%,0-0,-,1,1,2,0,0,4,0,0,-4
vs Biele ISB,5 feb 2023,G  80-61,5,2,1,21,1-2,1-3,40.0%,0-0,-,1,1,2,1,0,1,1,5,5
@ San Pablo Burgos,1 feb 2023,P  77-58,6,2,2,24,0-3,2-4,28.6%,0-0,-,0,2,2,2,1,1,0,6,5
vs Súper Agropal Palencia,28 ene 2023,G  76-70,2,1,2,16,1-1,0-2,33.3%,0-0,-,0,1,1,2,0,1,1,2,3
vs Caceres,21 ene 2023,G  90-86,16,5,2,32,2-4,3-5,55.6%,3-3,100.0%,3,2,5,2,0,1,0,16,18
@ Albacete,14 ene 2023,G  61-68,2,4,3,16,1-3,0-2,20.0%,0-0,-,3,1,4,3,0,0,0,2,5
vs Grupo Alega Cantabria,7 ene 2023,G  67-60,0,2,1,11,0-0,0-2,0.0%,0-0,-,0,2,2,1,0,1,0,0,0
@ Amics Castello,27 dic 2022,P  80-77,5,7,2,18,0-3,1-2,20.0%,2-4,50.0%,4,3,7,2,1,1,0,5,8
vs Gipuzkoa Basket,21 dic 2022,G  79-64,1,0,1,18,0-1,0-2,0.0%,1-2,50.0%,0,0,0,1,0,1,0,1,-3
@ MoraBanc Andorra,17 dic 2022,P  94-70,8,4,3,17,1-2,2-4,50.0%,0-0,-,2,2,4,3,0,0,0,8,12
vs HLA Alicante,10 dic 2022,G  68-52,5,1,1,19,1-1,1-2,66.7%,0-0,-,0,1,1,1,0,0,0,5,6
@ Alimerka Oviedo,6 dic 2022,G  64-81,5,6,1,22,2-2,0-2,50.0%,1-2,50.0%,1,5,6,1,2,3,0,5,8
vs Almansa Con Afanion,3 dic 2022,G  77-75,3,4,0,32,0-2,1-1,33.3%,0-0,-,0,4,4,0,3,2,2,3,8
vs Ourense,26 nov 2022,G  86-76,0,5,3,23,0-1,0-1,0.0%,0-0,-,1,4,5,3,1,3,0,0,4
@ Melilla Ciudad Del Deporte 1,20 nov 2022,P  80-75,3,3,2,18,0-1,1-2,33.3%,0-0,-,2,1,3,2,0,0,0,3,6
vs Leyma Coruña,5 nov 2022,G  73-64,0,6,4,19,0-2,0-4,0.0%,0-0,-,3,3,6,4,1,2,0,0,3
@ Movistar Estudiantes,30 oct 2022,P  81-70,0,1,1,20,0-0,0-1,0.0%,0-0,-,0,1,1,1,0,0,0,0,1
vs Hiopos Lleida,22 oct 2022,G  97-57,5,4,1,19,0-0,1-3,33.3%,2-4,50.0%,1,3,4,1,1,0,0,5,7
@ Biele ISB,16 oct 2022,G  68-78,10,3,1,34,2-3,2-3,66.7%,0-0,-,0,3,3,1,4,0,0,10,16
vs San Pablo Burgos,11 oct 2022,G  75-61,9,0,1,18,0-1,3-6,42.9%,0-0,-,0,0,0,1,0,2,0,9,4
@ Súper Agropal Palencia,7 oct 2022,P  75-65,2,5,0,21,1-3,0-1,25.0%,0-0,-,3,2,5,0,1,2,0,2,3
