PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Caceres,19 may 2023,G  81-87,7,0,1,25,2-3,1-7,30.0%,0-0,-,0,0,0,1,1,1,0,7,1
vs Albacete,12 may 2023,G  83-70,13,7,3,26,1-3,3-6,44.4%,2-2,100.0%,2,5,7,3,0,0,0,13,18
@ Grupo Alega Cantabria,6 may 2023,P  72-71,8,7,0,30,2-2,1-6,37.5%,1-2,50.0%,3,4,7,0,0,0,0,8,9
vs Amics Castello,29 abr 2023,G  92-82,13,5,1,30,2-2,3-6,62.5%,0-0,-,2,3,5,1,1,0,0,13,17
@ Gipuzkoa Basket,23 abr 2023,G  82-94,12,5,0,20,3-3,2-3,83.3%,0-0,-,2,3,5,0,0,0,1,12,17
vs MoraBanc Andorra,15 abr 2023,P  74-81,7,2,1,18,2-7,1-3,30.0%,0-0,-,0,2,2,1,2,1,0,7,4
@ HLA Alicante,9 abr 2023,G  70-71,11,4,2,23,1-4,3-6,40.0%,0-0,-,0,4,4,2,1,3,1,11,10
vs Alimerka Oviedo,5 abr 2023,G  89-72,10,3,0,20,1-3,2-6,33.3%,2-2,100.0%,3,0,3,0,0,0,1,10,8
@ Almansa Con Afanion,1 abr 2023,P  76-60,7,4,1,14,1-6,1-5,18.2%,2-4,50.0%,2,2,4,1,0,0,1,7,2
@ Ourense,25 mar 2023,P  82-72,1,2,0,15,0-3,0-1,0.0%,1-2,50.0%,1,1,2,0,0,1,0,1,-3
vs Melilla Ciudad Del Deporte 1,18 mar 2023,G  85-66,5,2,0,12,1-1,1-1,100.0%,0-0,-,0,2,2,0,1,0,0,5,8
@ Leyma Coruña,10 mar 2023,P  102-71,0,0,0,9,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Movistar Estudiantes,5 mar 2023,G  81-75,8,2,0,19,1-5,2-3,37.5%,0-0,-,1,1,2,0,1,0,1,8,7
@ Hiopos Lleida,17 feb 2023,P  85-77,0,0,0,9,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,2,0,0,-3
vs Biele ISB,5 feb 2023,G  80-61,5,3,0,14,2-3,0-2,40.0%,1-3,33.3%,0,3,3,0,0,2,0,5,1
@ San Pablo Burgos,1 feb 2023,P  77-58,0,3,0,18,0-1,0-2,0.0%,0-0,-,0,3,3,0,1,2,1,0,0
vs Súper Agropal Palencia,28 ene 2023,G  76-70,3,4,1,17,0-3,1-2,20.0%,0-0,-,2,2,4,1,0,2,0,3,2
vs Caceres,21 ene 2023,G  90-86,2,6,1,27,1-7,0-1,12.5%,0-0,-,3,3,6,1,1,1,0,2,2
@ Albacete,14 ene 2023,G  61-68,3,1,0,17,0-2,1-1,33.3%,0-0,-,0,1,1,0,1,0,1,3,4
vs Grupo Alega Cantabria,7 ene 2023,G  67-60,6,9,0,23,2-3,0-3,33.3%,2-4,50.0%,4,5,9,0,2,1,2,6,12
@ Amics Castello,27 dic 2022,P  80-77,4,1,2,13,2-2,0-2,50.0%,0-0,-,0,1,1,2,0,0,0,4,5
vs Gipuzkoa Basket,21 dic 2022,G  79-64,3,2,0,17,0-2,1-3,20.0%,0-0,-,1,1,2,0,0,0,0,3,1
@ MoraBanc Andorra,17 dic 2022,P  94-70,4,1,0,25,0-0,1-3,33.3%,1-2,50.0%,0,1,1,0,2,1,1,4,4
vs HLA Alicante,10 dic 2022,G  68-52,7,3,0,21,0-1,2-6,28.6%,1-4,25.0%,0,3,3,0,1,0,0,7,3
@ Alimerka Oviedo,6 dic 2022,G  64-81,2,2,0,18,1-3,0-2,20.0%,0-0,-,0,2,2,0,0,3,0,2,-3
vs Almansa Con Afanion,3 dic 2022,G  77-75,3,5,0,17,0-3,1-3,16.7%,0-0,-,1,4,5,0,0,1,0,3,2
vs Ourense,26 nov 2022,G  86-76,2,1,0,9,1-3,0-5,12.5%,0-2,0.0%,0,1,1,0,1,0,0,2,-5
@ Melilla Ciudad Del Deporte 1,20 nov 2022,P  80-75,3,4,2,16,0-1,1-2,33.3%,0-4,0.0%,2,2,4,2,1,0,1,3,5
vs Leyma Coruña,5 nov 2022,G  73-64,6,5,1,25,0-2,2-3,40.0%,0-0,-,2,3,5,1,1,2,2,6,10
@ Movistar Estudiantes,30 oct 2022,P  81-70,3,3,0,14,0-1,1-2,33.3%,0-0,-,0,3,3,0,0,2,0,3,2
vs Hiopos Lleida,22 oct 2022,G  97-57,7,1,0,18,3-6,0-3,33.3%,1-2,50.0%,0,1,1,0,0,0,0,7,1
@ Biele ISB,16 oct 2022,G  68-78,0,2,0,5,0-0,0-1,0.0%,0-0,-,1,1,2,0,0,1,0,0,0
vs San Pablo Burgos,11 oct 2022,G  75-61,8,0,2,17,1-1,2-3,75.0%,0-3,0.0%,0,0,0,2,0,0,0,8,6
@ Súper Agropal Palencia,7 oct 2022,P  75-65,4,3,2,9,2-3,0-3,33.3%,0-0,-,2,1,3,2,0,0,0,4,5
