PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Caceres,19 may 2023,G  81-87,11,5,5,19,2-6,1-2,37.5%,4-6,66.7%,2,3,5,5,0,2,0,11,12
vs Albacete,12 may 2023,G  83-70,6,6,4,23,1-4,1-2,33.3%,1-2,50.0%,0,6,6,4,1,3,0,6,9
@ Grupo Alega Cantabria,6 may 2023,P  72-71,17,7,2,28,2-10,3-6,31.3%,4-5,80.0%,1,6,7,2,2,1,0,17,15
vs Amics Castello,29 abr 2023,G  92-82,12,5,5,23,4-8,0-2,40.0%,4-6,66.7%,0,5,5,5,3,1,1,12,17
@ Gipuzkoa Basket,23 abr 2023,G  82-94,17,1,3,22,3-5,2-4,55.6%,5-6,83.3%,1,0,1,3,2,1,0,17,17
vs MoraBanc Andorra,15 abr 2023,P  74-81,11,0,4,30,3-5,1-5,40.0%,2-2,100.0%,0,0,0,4,2,1,1,11,11
@ HLA Alicante,9 abr 2023,G  70-71,15,5,8,35,2-9,2-3,33.3%,5-6,83.3%,0,5,5,8,2,4,0,15,17
vs Alimerka Oviedo,5 abr 2023,G  89-72,14,5,11,31,4-9,1-3,41.7%,3-3,100.0%,0,5,5,11,2,0,0,14,25
@ Almansa Con Afanion,1 abr 2023,P  76-60,13,2,5,26,2-5,1-3,37.5%,6-7,85.7%,2,0,2,5,1,2,0,13,13
@ Ourense,25 mar 2023,P  82-72,26,4,3,28,3-6,4-5,63.6%,8-9,88.9%,1,3,4,3,0,3,0,26,25
vs Melilla Ciudad Del Deporte 1,18 mar 2023,G  85-66,11,3,2,24,3-7,1-2,44.4%,2-5,40.0%,0,3,3,2,0,4,0,11,4
@ Leyma Coruña,10 mar 2023,P  102-71,20,6,5,29,4-5,2-3,75.0%,6-8,75.0%,2,4,6,5,4,4,0,20,27
vs Movistar Estudiantes,5 mar 2023,G  81-75,11,3,2,26,1-3,0-2,20.0%,9-12,75.0%,0,3,3,2,1,2,0,11,8
@ Hiopos Lleida,17 feb 2023,P  85-77,15,1,5,23,4-7,1-2,55.6%,4-5,80.0%,1,0,1,5,1,1,1,15,17
vs Biele ISB,5 feb 2023,G  80-61,8,4,6,25,2-4,0-1,40.0%,4-4,100.0%,1,3,4,6,2,1,0,8,16
@ San Pablo Burgos,1 feb 2023,P  77-58,18,6,5,32,6-10,0-3,46.2%,6-6,100.0%,1,5,6,5,2,3,0,18,21
vs Súper Agropal Palencia,28 ene 2023,G  76-70,12,7,1,26,2-5,1-4,33.3%,5-7,71.4%,1,6,7,1,2,2,0,12,12
vs Caceres,21 ene 2023,G  90-86,38,5,7,35,7-12,3-7,52.6%,15-17,88.2%,0,5,5,7,3,0,0,38,42
@ Albacete,14 ene 2023,G  61-68,16,5,4,25,4-9,0-1,40.0%,8-10,80.0%,2,3,5,4,2,2,0,16,17
vs Grupo Alega Cantabria,7 ene 2023,G  67-60,18,4,2,29,5-12,0-4,31.3%,8-9,88.9%,2,2,4,2,1,2,0,18,11
@ Amics Castello,27 dic 2022,P  80-77,7,3,3,21,2-4,0-2,33.3%,3-5,60.0%,1,2,3,3,2,3,0,7,6
vs Gipuzkoa Basket,21 dic 2022,G  79-64,22,2,3,31,8-14,1-3,52.9%,3-4,75.0%,0,2,2,3,1,1,0,22,18
@ MoraBanc Andorra,17 dic 2022,P  94-70,12,4,6,24,3-4,0-2,50.0%,6-7,85.7%,1,3,4,6,1,1,0,12,18
vs HLA Alicante,10 dic 2022,G  68-52,8,5,2,23,2-5,0-4,22.2%,4-4,100.0%,0,5,5,2,3,4,0,8,7
@ Alimerka Oviedo,6 dic 2022,G  64-81,17,3,5,18,2-3,1-2,60.0%,10-10,100.0%,0,3,3,5,2,3,1,17,23
vs Almansa Con Afanion,3 dic 2022,G  77-75,18,3,1,25,4-9,1-2,45.5%,7-10,70.0%,0,3,3,1,1,1,0,18,13
vs Ourense,26 nov 2022,G  86-76,19,4,4,26,3-5,3-4,66.7%,4-5,80.0%,1,3,4,4,3,3,0,19,23
@ Melilla Ciudad Del Deporte 1,20 nov 2022,P  80-75,10,3,6,25,4-6,0-3,44.4%,2-3,66.7%,0,3,3,6,3,2,0,10,14
vs Leyma Coruña,5 nov 2022,G  73-64,12,4,4,22,0-5,1-3,12.5%,9-14,64.3%,0,4,4,4,0,2,0,12,6
@ Movistar Estudiantes,30 oct 2022,P  81-70,16,4,4,23,3-6,2-5,45.5%,4-6,66.7%,0,4,4,4,1,1,0,16,16
vs Hiopos Lleida,22 oct 2022,G  97-57,16,2,2,23,3-3,1-2,80.0%,7-7,100.0%,0,2,2,2,2,2,0,16,19
@ Biele ISB,16 oct 2022,G  68-78,14,3,1,26,2-4,2-4,50.0%,4-6,66.7%,0,3,3,1,0,1,0,14,11
vs San Pablo Burgos,11 oct 2022,G  75-61,16,0,2,21,2-3,0-1,50.0%,12-14,85.7%,0,0,0,2,4,0,0,16,18
@ Súper Agropal Palencia,7 oct 2022,P  75-65,17,1,2,25,1-3,1-3,33.3%,12-15,80.0%,0,1,1,2,1,3,0,17,11
