PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Gipuzkoa Basket,5 dic 2025,P  77-70,21,4,1,33,5-8,2-6,50.0%,5-6,83.3%,0,4,4,1,0,3,0,21,15
vs Grupo Alega Cantabria,23 nov 2025,G  101-90,18,1,4,28,3-9,3-6,40.0%,3-4,75.0%,1,0,1,4,2,1,0,18,14
vs Palma Basquet Mallorca,15 nov 2025,G  109-73,14,2,4,23,2-5,3-5,50.0%,1-2,50.0%,0,2,2,4,1,4,0,14,11
@ Melilla Ciudad Del Deporte 1,9 nov 2025,G  79-90,16,4,6,29,3-7,3-6,46.2%,1-2,50.0%,0,4,4,6,1,1,0,16,18
@ Súper Agropal Palencia,31 oct 2025,G  59-79,14,4,0,26,2-7,2-7,28.6%,4-4,100.0%,2,2,4,0,1,1,0,14,8
vs CB Zamora,26 oct 2025,G  94-86,10,3,4,32,2-8,2-5,30.8%,0-0,-,2,1,3,4,4,4,0,10,8
@ Movistar Estudiantes,19 oct 2025,P  88-82,18,2,0,24,5-6,2-5,63.6%,2-2,100.0%,0,2,2,0,1,3,0,18,14
vs Fibwi Palma,11 oct 2025,G  81-74,14,1,3,24,2-4,2-5,44.4%,4-4,100.0%,0,1,1,3,2,5,0,14,10
vs Ourense,27 sept 2025,G  87-76,16,2,4,30,3-5,2-6,45.5%,4-6,66.7%,1,1,2,4,1,0,0,16,15
