PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Gipuzkoa Basket,5 dic 2025,P  77-70,0,0,0,5,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Grupo Alega Cantabria,23 nov 2025,G  101-90,3,0,1,6,0-0,1-1,100.0%,0-0,-,0,0,0,1,0,0,0,3,4
vs Palma Basquet Mallorca,15 nov 2025,G  109-73,8,3,2,22,1-1,2-3,75.0%,0-0,-,0,3,3,2,2,2,0,8,12
@ Melilla Ciudad Del Deporte 1,9 nov 2025,G  79-90,0,2,0,3,0-0,0-0,-,0-0,-,1,1,2,0,0,0,0,0,2
@ Súper Agropal Palencia,31 oct 2025,G  59-79,0,0,0,4,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs CB Zamora,26 oct 2025,G  94-86,0,1,0,12,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,2,0,0,-2
@ Movistar Estudiantes,19 oct 2025,P  88-82,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Fibwi Palma,11 oct 2025,G  81-74,10,2,3,17,1-2,2-2,75.0%,2-2,100.0%,0,2,2,3,1,0,0,10,15
