PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Almansa Con Afanion,20 may 2022,P  83-79,0,2,0,9,0-1,0-0,0.0%,0-0,-,1,1,2,0,0,0,0,0,1
vs Amics Castello,13 may 2022,G  78-74,5,4,2,25,1-2,1-4,33.3%,0-0,-,2,2,4,2,0,3,2,5,6
@ HLA Alicante,23 abr 2022,G  66-79,6,4,1,21,1-3,1-2,40.0%,1-2,50.0%,0,4,4,1,0,1,0,6,6
vs Movistar Estudiantes,18 abr 2022,G  87-68,0,3,0,5,0-0,0-0,-,0-0,-,0,3,3,0,0,1,0,0,2
@ Melilla Ciudad Del Deporte 1,10 abr 2022,G  72-80,2,0,0,4,0-2,0-0,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,0
@ Súper Agropal Palencia,16 mar 2022,P  80-67,2,3,0,11,1-4,0-0,25.0%,0-0,-,1,2,3,0,0,0,0,2,2
vs Levitec Huesca,11 mar 2022,G  83-65,0,3,1,13,0-1,0-0,0.0%,0-0,-,1,2,3,1,0,0,0,0,3
@ Gipuzkoa Basket,6 mar 2022,P  62-49,6,6,0,19,2-6,0-0,33.3%,2-4,50.0%,4,2,6,0,1,1,0,6,6
@ Fibwi Palma,20 feb 2022,P  91-88,1,5,2,16,0-2,0-0,0.0%,1-2,50.0%,1,4,5,2,0,0,0,1,5
vs HLA Alicante,16 feb 2022,G  75-61,4,2,1,18,2-3,0-1,50.0%,0-0,-,1,1,2,1,0,0,0,4,5
vs C.B. Prat,13 feb 2022,G  82-61,10,4,2,20,5-5,0-0,100.0%,0-0,-,2,2,4,2,0,1,0,10,15
@ Amics Castello,9 feb 2022,G  80-85,6,6,0,22,3-4,0-2,50.0%,0-0,-,1,5,6,0,0,1,0,6,8
@ Real Valladolid,2 feb 2022,G  78-100,6,3,0,15,3-4,0-0,75.0%,0-0,-,0,3,3,0,0,1,0,6,7
@ Biele ISB,28 dic 2021,P  89-82,0,2,0,4,0-2,0-0,0.0%,0-0,-,1,1,2,0,0,0,0,0,0
vs Melilla Ciudad Del Deporte 1,12 dic 2021,G  95-69,2,4,1,13,1-1,0-1,50.0%,0-0,-,0,4,4,1,0,0,0,2,6
@ Hiopos Lleida,5 dic 2021,P  84-83,0,0,0,5,0-0,0-0,-,0-2,0.0%,0,0,0,0,0,0,0,0,-2
vs Alimerka Oviedo,21 nov 2021,P  61-83,3,0,0,6,1-2,0-0,50.0%,1-1,100.0%,0,0,0,0,0,0,0,3,2
@ Basquet Girona,14 nov 2021,G  68-80,6,5,0,13,2-3,0-0,66.7%,2-2,100.0%,1,4,5,0,0,0,0,6,10
@ Levitec Huesca,5 nov 2021,G  75-86,1,1,0,7,0-1,0-0,0.0%,1-2,50.0%,0,1,1,0,0,3,0,1,-3
vs Gipuzkoa Basket,30 oct 2021,G  92-62,4,7,0,18,1-2,0-0,50.0%,2-2,100.0%,2,5,7,0,0,0,2,4,12
vs Fibwi Palma,24 oct 2021,G  76-70,2,3,0,12,0-1,0-1,0.0%,2-2,100.0%,1,2,3,0,0,3,1,2,1
@ Coviran Granada,17 oct 2021,G  79-88,0,0,1,9,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs Real Valladolid,12 oct 2021,P  80-81,4,3,0,14,1-5,0-0,20.0%,2-2,100.0%,1,2,3,0,0,0,0,4,3
@ Caceres,8 oct 2021,P  78-74,6,3,0,17,1-3,0-0,33.3%,4-4,100.0%,2,1,3,0,0,1,0,6,6
