PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Almansa Con Afanion,20 may 2022,P  83-79,3,3,0,22,1-4,0-3,14.3%,1-1,100.0%,1,2,3,0,0,3,0,3,-3
vs Amics Castello,13 may 2022,G  78-74,0,1,2,21,0-4,0-0,0.0%,0-0,-,0,1,1,2,0,0,0,0,-1
@ C.B. Prat,7 may 2022,P  83-79,16,7,3,34,5-8,1-1,66.7%,3-5,60.0%,1,6,7,3,2,4,0,16,19
vs Biele ISB,29 abr 2022,G  95-87,0,3,0,12,0-1,0-3,0.0%,0-0,-,0,3,3,0,0,2,0,0,-3
@ HLA Alicante,23 abr 2022,G  66-79,8,4,2,35,2-3,1-4,42.9%,1-1,100.0%,0,4,4,2,0,3,1,8,8
vs Movistar Estudiantes,18 abr 2022,G  87-68,17,9,2,27,4-5,2-2,85.7%,3-4,75.0%,2,7,9,2,1,2,1,17,26
@ Melilla Ciudad Del Deporte 1,10 abr 2022,G  72-80,14,3,5,35,5-7,1-1,75.0%,1-2,50.0%,0,3,3,5,3,1,0,14,21
vs Hiopos Lleida,31 mar 2022,G  88-63,18,9,2,31,5-11,2-5,43.8%,2-3,66.7%,3,6,9,2,2,2,0,18,19
@ Alimerka Oviedo,27 mar 2022,P  67-60,7,8,1,32,2-6,1-5,27.3%,0-0,-,3,5,8,1,2,2,0,7,8
vs Basquet Girona,20 mar 2022,P  72-96,12,3,0,24,3-4,1-6,40.0%,3-5,60.0%,2,1,3,0,0,0,0,12,7
@ Súper Agropal Palencia,16 mar 2022,P  80-67,8,5,1,24,2-3,1-5,37.5%,1-2,50.0%,1,4,5,1,0,1,0,8,7
vs Levitec Huesca,11 mar 2022,G  83-65,19,1,4,25,5-8,3-5,61.5%,0-0,-,1,0,1,4,1,1,0,19,19
@ Fibwi Palma,20 feb 2022,P  91-88,12,4,0,20,2-4,2-2,66.7%,2-2,100.0%,0,4,4,0,1,1,0,12,14
vs Coviran Granada,6 feb 2022,P  77-85,6,5,1,17,0-1,2-3,50.0%,0-0,-,3,2,5,1,1,3,1,6,9
vs Alliance Sport Alsace,30 oct 2021,P  69-87,0,1,0,9,0-1,0-3,0.0%,0-0,-,0,1,1,0,1,1,0,0,-3
@ Denain,22 oct 2021,P  63-59,2,2,3,15,1-3,0-1,25.0%,0-0,-,0,2,2,3,0,1,0,2,3
vs Quimper,17 oct 2021,P  64-84,3,2,1,13,1-1,0-1,50.0%,1-2,50.0%,0,2,2,1,0,2,0,3,2
