PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Almansa Con Afanion,20 may 2022,P  83-79,15,9,1,25,2-8,0-0,25.0%,11-12,91.7%,3,6,9,1,0,0,1,15,19
vs Amics Castello,13 may 2022,G  78-74,20,11,2,23,7-14,0-0,50.0%,6-9,66.7%,1,10,11,2,1,2,1,20,23
@ C.B. Prat,7 may 2022,P  83-79,0,2,1,11,0-1,0-0,0.0%,0-3,0.0%,1,1,2,1,0,2,0,0,-3
vs Biele ISB,29 abr 2022,G  95-87,12,8,1,23,4-7,1-2,55.6%,1-2,50.0%,3,5,8,1,1,3,0,12,14
@ HLA Alicante,23 abr 2022,G  66-79,15,8,0,26,5-9,0-0,55.6%,5-6,83.3%,4,4,8,0,0,2,1,15,17
vs Movistar Estudiantes,18 abr 2022,G  87-68,15,4,0,20,5-9,0-0,55.6%,5-9,55.6%,2,2,4,0,0,0,0,15,11
@ Melilla Ciudad Del Deporte 1,10 abr 2022,G  72-80,2,1,0,7,1-4,0-0,25.0%,0-0,-,0,1,1,0,0,1,0,2,-1
vs Hiopos Lleida,31 mar 2022,G  88-63,10,8,0,23,4-9,0-0,44.4%,2-6,33.3%,4,4,8,0,0,3,0,10,6
@ Alimerka Oviedo,27 mar 2022,P  67-60,14,11,1,34,4-10,1-1,45.5%,3-4,75.0%,6,5,11,1,0,4,3,14,18
vs Basquet Girona,20 mar 2022,P  72-96,13,2,1,23,6-11,0-0,54.5%,1-1,100.0%,0,2,2,1,0,3,0,13,8
@ Súper Agropal Palencia,16 mar 2022,P  80-67,16,4,0,23,6-9,0-0,66.7%,4-6,66.7%,0,4,4,0,1,1,0,16,15
vs Levitec Huesca,11 mar 2022,G  83-65,19,8,0,24,9-13,0-0,69.2%,1-3,33.3%,2,6,8,0,1,1,0,19,21
@ Fibwi Palma,20 feb 2022,P  91-88,19,5,0,27,7-10,0-0,70.0%,5-10,50.0%,1,4,5,0,0,3,2,19,15
vs HLA Alicante,16 feb 2022,G  75-61,6,3,0,9,3-7,0-1,37.5%,0-2,0.0%,1,2,3,0,0,1,0,6,1
vs C.B. Prat,13 feb 2022,G  82-61,24,11,1,27,8-10,0-0,80.0%,8-14,57.1%,1,10,11,1,0,1,0,24,27
@ Amics Castello,9 feb 2022,G  80-85,6,8,0,20,3-7,0-0,42.9%,0-2,0.0%,3,5,8,0,0,4,2,6,6
vs Coviran Granada,6 feb 2022,P  77-85,18,6,0,30,7-11,0-0,63.6%,4-6,66.7%,4,2,6,0,2,3,0,18,17
@ Real Valladolid,2 feb 2022,G  78-100,14,9,1,24,5-9,0-0,55.6%,4-6,66.7%,2,7,9,1,0,3,0,14,15
vs Caceres,28 ene 2022,G  74-55,12,8,2,21,5-7,0-0,71.4%,2-8,25.0%,4,4,8,2,0,3,0,12,11
vs Almansa Con Afanion,23 ene 2022,P  79-95,20,9,0,28,8-11,0-0,72.7%,4-7,57.1%,6,3,9,0,0,1,0,20,22
@ Biele ISB,28 dic 2021,P  89-82,17,10,1,21,4-8,0-1,44.4%,9-10,90.0%,1,9,10,1,0,3,1,17,20
@ Movistar Estudiantes,17 dic 2021,P  88-80,10,5,0,20,3-7,0-0,42.9%,4-8,50.0%,3,2,5,0,1,2,1,10,7
vs Melilla Ciudad Del Deporte 1,12 dic 2021,G  95-69,17,8,0,15,6-7,0-0,85.7%,5-9,55.6%,2,6,8,0,0,2,1,17,19
@ Hiopos Lleida,5 dic 2021,P  84-83,6,1,0,9,3-6,0-0,50.0%,0-0,-,1,0,1,0,2,2,1,6,5
vs Alimerka Oviedo,21 nov 2021,P  61-83,15,2,0,20,6-10,0-0,60.0%,3-8,37.5%,0,2,2,0,2,2,1,15,9
@ Basquet Girona,14 nov 2021,G  68-80,7,9,1,20,3-4,0-0,75.0%,1-4,25.0%,0,9,9,1,0,2,0,7,11
vs Súper Agropal Palencia,9 nov 2021,G  105-93,29,14,0,30,11-15,0-0,73.3%,7-11,63.6%,2,12,14,0,0,7,0,29,28
@ Levitec Huesca,5 nov 2021,G  75-86,18,5,0,22,8-9,0-0,88.9%,2-5,40.0%,1,4,5,0,1,4,0,18,16
vs Gipuzkoa Basket,30 oct 2021,G  92-62,15,14,0,22,7-10,0-1,63.6%,1-2,50.0%,6,8,14,0,1,0,1,15,26
vs Fibwi Palma,24 oct 2021,G  76-70,22,10,0,24,7-10,0-0,70.0%,8-15,53.3%,5,5,10,0,2,5,1,22,20
@ Coviran Granada,17 oct 2021,G  79-88,22,9,0,25,9-11,0-0,81.8%,4-6,66.7%,4,5,9,0,0,1,0,22,26
vs Real Valladolid,12 oct 2021,P  80-81,23,14,1,25,10-19,0-0,52.6%,3-8,37.5%,6,8,14,1,1,1,2,23,26
@ Caceres,8 oct 2021,P  78-74,7,9,0,19,3-5,0-0,60.0%,1-2,50.0%,4,5,9,0,1,7,0,7,7
