PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Almansa Con Afanion,20 may 2022,P  83-79,11,6,0,14,4-4,0-0,100.0%,3-6,50.0%,1,5,6,0,2,1,1,11,16
vs Amics Castello,13 may 2022,G  78-74,7,4,0,17,2-3,0-0,66.7%,3-5,60.0%,1,3,4,0,0,0,0,7,8
@ C.B. Prat,7 may 2022,P  83-79,11,6,0,29,5-7,0-0,71.4%,1-1,100.0%,4,2,6,0,1,0,5,11,21
vs Biele ISB,29 abr 2022,G  95-87,8,2,0,17,4-6,0-0,66.7%,0-2,0.0%,2,0,2,0,0,0,1,8,7
@ HLA Alicante,23 abr 2022,G  66-79,8,4,0,14,3-5,0-1,50.0%,2-2,100.0%,2,2,4,0,1,0,3,8,13
vs Movistar Estudiantes,18 abr 2022,G  87-68,8,7,0,19,3-5,0-0,60.0%,2-2,100.0%,2,5,7,0,0,1,2,8,14
@ Melilla Ciudad Del Deporte 1,10 abr 2022,G  72-80,15,5,2,23,7-8,0-1,77.8%,1-5,20.0%,1,4,5,2,1,1,0,15,16
vs Hiopos Lleida,31 mar 2022,G  88-63,11,5,0,17,5-6,0-0,83.3%,1-1,100.0%,2,3,5,0,0,0,0,11,15
@ Alimerka Oviedo,27 mar 2022,P  67-60,0,0,0,6,0-0,0-0,-,0-0,-,0,0,0,0,1,0,0,0,1
vs Basquet Girona,20 mar 2022,P  72-96,1,4,0,14,0-2,0-1,0.0%,1-4,25.0%,3,1,4,0,0,2,0,1,-3
@ Súper Agropal Palencia,16 mar 2022,P  80-67,13,7,0,17,6-6,0-0,100.0%,1-2,50.0%,4,3,7,0,0,0,0,13,19
vs Levitec Huesca,11 mar 2022,G  83-65,8,5,0,16,4-5,0-0,80.0%,0-0,-,1,4,5,0,1,2,0,8,11
@ Gipuzkoa Basket,6 mar 2022,P  62-49,6,10,0,23,3-5,0-0,60.0%,0-0,-,2,8,10,0,0,3,2,6,13
@ Fibwi Palma,20 feb 2022,P  91-88,7,4,0,13,3-5,0-0,60.0%,1-2,50.0%,0,4,4,0,0,0,1,7,9
vs HLA Alicante,16 feb 2022,G  75-61,5,13,0,22,2-6,0-0,33.3%,1-2,50.0%,4,9,13,0,0,0,1,5,14
vs C.B. Prat,13 feb 2022,G  82-61,4,6,0,12,2-4,0-0,50.0%,0-0,-,4,2,6,0,0,1,2,4,9
@ Amics Castello,9 feb 2022,G  80-85,14,6,1,17,6-6,0-0,100.0%,2-3,66.7%,2,4,6,1,0,1,0,14,19
vs Coviran Granada,6 feb 2022,P  77-85,8,1,0,9,4-5,0-0,80.0%,0-0,-,1,0,1,0,0,0,0,8,8
vs Caceres,28 ene 2022,G  74-55,8,6,0,18,3-3,0-0,100.0%,2-2,100.0%,3,3,6,0,0,2,2,8,14
vs Almansa Con Afanion,23 ene 2022,P  79-95,11,8,0,12,5-7,0-1,62.5%,1-2,50.0%,5,3,8,0,0,3,0,11,12
@ Biele ISB,28 dic 2021,P  89-82,9,5,0,13,3-4,0-0,75.0%,3-5,60.0%,3,2,5,0,0,1,0,9,10
@ Movistar Estudiantes,17 dic 2021,P  88-80,9,3,0,16,4-9,0-0,44.4%,1-3,33.3%,1,2,3,0,0,1,0,9,4
vs Melilla Ciudad Del Deporte 1,12 dic 2021,G  95-69,8,5,0,12,4-4,0-0,100.0%,0-0,-,2,3,5,0,0,0,2,8,15
@ Hiopos Lleida,5 dic 2021,P  84-83,15,9,0,22,7-9,0-0,77.8%,1-2,50.0%,6,3,9,0,0,1,0,15,20
vs Alimerka Oviedo,21 nov 2021,P  61-83,6,4,0,14,3-4,0-0,75.0%,0-0,-,2,2,4,0,0,1,0,6,8
@ Basquet Girona,14 nov 2021,G  68-80,2,1,0,7,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,2,0,2,1
vs Súper Agropal Palencia,9 nov 2021,G  105-93,5,2,0,7,2-2,0-0,100.0%,1-3,33.3%,1,1,2,0,1,1,1,5,6
@ Levitec Huesca,5 nov 2021,G  75-86,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
