PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Súper Agropal Palencia,16 mar 2022,P  80-67,2,1,2,13,1-1,0-1,50.0%,0-0,-,0,1,1,2,0,2,0,2,2
vs Levitec Huesca,11 mar 2022,G  83-65,6,2,5,21,1-2,0-0,50.0%,4-4,100.0%,0,2,2,5,0,0,0,6,12
@ Gipuzkoa Basket,6 mar 2022,P  62-49,4,2,3,20,1-3,0-2,20.0%,2-2,100.0%,0,2,2,3,1,1,0,4,5
@ Fibwi Palma,20 feb 2022,P  91-88,18,2,12,31,4-6,2-2,75.0%,4-4,100.0%,0,2,2,12,1,4,0,18,27
vs HLA Alicante,16 feb 2022,G  75-61,15,5,2,32,4-10,2-2,50.0%,1-2,50.0%,0,5,5,2,1,3,0,15,13
vs C.B. Prat,13 feb 2022,G  82-61,5,2,4,20,0-4,1-2,16.7%,2-2,100.0%,0,2,2,4,1,2,0,5,5
@ Amics Castello,9 feb 2022,G  80-85,0,2,5,21,0-3,0-3,0.0%,0-0,-,1,1,2,5,0,2,0,0,-1
vs Coviran Granada,6 feb 2022,P  77-85,2,0,1,13,1-3,0-0,33.3%,0-0,-,0,0,0,1,1,2,0,2,0
@ Real Valladolid,2 feb 2022,G  78-100,7,3,3,20,2-3,0-0,66.7%,3-3,100.0%,0,3,3,3,1,3,0,7,10
vs Caceres,28 ene 2022,G  74-55,11,2,4,23,2-3,2-5,50.0%,1-2,50.0%,0,2,2,4,0,1,0,11,11
vs Almansa Con Afanion,23 ene 2022,P  79-95,0,0,0,9,0-1,0-4,0.0%,0-0,-,0,0,0,0,1,1,0,0,-5
@ Biele ISB,28 dic 2021,P  89-82,7,3,5,17,2-3,0-2,40.0%,3-3,100.0%,0,3,3,5,0,2,0,7,10
@ Movistar Estudiantes,17 dic 2021,P  88-80,4,0,2,16,2-4,0-0,50.0%,0-0,-,0,0,0,2,2,1,0,4,5
vs Melilla Ciudad Del Deporte 1,12 dic 2021,G  95-69,6,1,2,20,3-5,0-1,50.0%,0-0,-,0,1,1,2,0,1,0,6,5
@ Hiopos Lleida,5 dic 2021,P  84-83,9,2,2,29,3-8,1-4,33.3%,0-0,-,0,2,2,2,2,1,0,9,6
vs Alimerka Oviedo,21 nov 2021,P  61-83,9,8,5,24,3-5,0-2,42.9%,3-4,75.0%,1,7,8,5,0,0,0,9,17
@ Basquet Girona,14 nov 2021,G  68-80,10,6,4,27,4-6,0-0,66.7%,2-2,100.0%,3,3,6,4,1,3,0,10,16
vs Súper Agropal Palencia,9 nov 2021,G  105-93,21,3,7,25,5-6,3-6,66.7%,2-2,100.0%,0,3,3,7,1,2,0,21,26
@ Levitec Huesca,5 nov 2021,G  75-86,11,3,2,25,2-3,2-3,66.7%,1-2,50.0%,0,3,3,2,2,3,0,11,12
vs Gipuzkoa Basket,30 oct 2021,G  92-62,7,3,3,24,2-4,1-3,42.9%,0-0,-,0,3,3,3,1,0,0,7,10
vs Fibwi Palma,24 oct 2021,G  76-70,6,3,2,21,3-5,0-1,50.0%,0-0,-,0,3,3,2,1,1,0,6,8
@ Coviran Granada,17 oct 2021,G  79-88,2,3,5,20,1-4,0-1,20.0%,0-0,-,0,3,3,5,0,4,0,2,2
vs Real Valladolid,12 oct 2021,P  80-81,0,3,6,22,0-7,0-1,0.0%,0-0,-,1,2,3,6,3,3,0,0,1
@ Caceres,8 oct 2021,P  78-74,11,1,4,28,3-7,1-2,44.4%,2-2,100.0%,0,1,1,4,2,0,0,11,13
