PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Almansa Con Afanion,20 may 2022,P  83-79,4,1,0,25,0-5,1-3,12.5%,1-2,50.0%,1,0,1,0,0,1,0,4,-4
vs Amics Castello,13 may 2022,G  78-74,15,5,1,27,0-2,4-7,44.4%,3-4,75.0%,1,4,5,1,0,1,1,15,15
@ C.B. Prat,7 may 2022,P  83-79,14,1,1,29,2-2,3-8,50.0%,1-1,100.0%,0,1,1,1,0,1,0,14,10
vs Biele ISB,29 abr 2022,G  95-87,6,4,4,25,2-3,0-6,22.2%,2-2,100.0%,0,4,4,4,1,0,0,6,8
@ HLA Alicante,23 abr 2022,G  66-79,13,5,3,33,1-1,3-7,50.0%,2-2,100.0%,1,4,5,3,2,1,0,13,18
vs Movistar Estudiantes,18 abr 2022,G  87-68,6,2,0,22,0-0,2-8,25.0%,0-0,-,0,2,2,0,1,0,0,6,3
@ Melilla Ciudad Del Deporte 1,10 abr 2022,G  72-80,16,4,1,30,2-2,4-5,85.7%,0-0,-,1,3,4,1,0,1,0,16,19
vs Hiopos Lleida,31 mar 2022,G  88-63,11,6,2,27,1-1,3-7,50.0%,0-0,-,3,3,6,2,1,1,0,11,15
@ Alimerka Oviedo,27 mar 2022,P  67-60,8,1,3,33,1-1,2-3,75.0%,0-0,-,0,1,1,3,0,1,0,8,10
vs Basquet Girona,20 mar 2022,P  72-96,7,6,2,24,2-2,1-5,42.9%,0-0,-,1,5,6,2,2,0,1,7,14
@ Súper Agropal Palencia,16 mar 2022,P  80-67,4,3,0,23,2-5,0-3,25.0%,0-0,-,1,2,3,0,0,1,0,4,0
vs Levitec Huesca,11 mar 2022,G  83-65,11,3,1,25,1-3,3-5,50.0%,0-0,-,2,1,3,1,0,0,0,11,11
@ Gipuzkoa Basket,6 mar 2022,P  62-49,10,4,0,38,2-5,2-5,40.0%,0-0,-,1,3,4,0,0,1,0,10,7
@ Fibwi Palma,20 feb 2022,P  91-88,6,4,0,24,0-1,2-4,40.0%,0-0,-,1,3,4,0,0,1,0,6,6
vs HLA Alicante,16 feb 2022,G  75-61,4,5,0,30,0-3,1-3,16.7%,1-2,50.0%,0,5,5,0,0,0,0,4,3
vs C.B. Prat,13 feb 2022,G  82-61,6,1,0,21,0-2,2-3,40.0%,0-0,-,0,1,1,0,0,1,0,6,3
@ Amics Castello,9 feb 2022,G  80-85,6,2,0,20,1-1,1-2,66.7%,1-2,50.0%,0,2,2,0,0,1,0,6,5
vs Coviran Granada,6 feb 2022,P  77-85,3,2,2,24,0-1,1-3,25.0%,0-0,-,0,2,2,2,0,0,0,3,4
@ Real Valladolid,2 feb 2022,G  78-100,16,4,1,25,1-4,4-5,55.6%,2-2,100.0%,0,4,4,1,0,1,0,16,16
vs Caceres,28 ene 2022,G  74-55,9,10,1,35,2-3,1-7,30.0%,2-2,100.0%,3,7,10,1,1,1,0,9,13
vs Almansa Con Afanion,23 ene 2022,P  79-95,0,0,0,8,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Biele ISB,28 dic 2021,P  89-82,7,7,2,22,0-0,1-3,33.3%,4-4,100.0%,4,3,7,2,0,2,0,7,12
@ Movistar Estudiantes,17 dic 2021,P  88-80,17,2,2,27,2-2,4-6,75.0%,1-1,100.0%,1,1,2,2,2,1,0,17,20
vs Melilla Ciudad Del Deporte 1,12 dic 2021,G  95-69,9,3,1,23,0-0,3-5,60.0%,0-0,-,1,2,3,1,0,2,0,9,9
@ Hiopos Lleida,5 dic 2021,P  84-83,16,4,0,25,2-4,4-8,50.0%,0-0,-,1,3,4,0,1,0,0,16,15
vs Alimerka Oviedo,21 nov 2021,P  61-83,3,2,1,24,0-0,1-2,50.0%,0-0,-,0,2,2,1,0,0,0,3,5
@ Basquet Girona,14 nov 2021,G  68-80,10,2,1,25,1-1,2-4,60.0%,2-2,100.0%,0,2,2,1,0,1,0,10,10
vs Súper Agropal Palencia,9 nov 2021,G  105-93,3,3,0,20,0-1,1-2,33.3%,0-0,-,0,3,3,0,0,0,0,3,4
@ Levitec Huesca,5 nov 2021,G  75-86,10,7,1,34,2-4,1-1,60.0%,3-3,100.0%,2,5,7,1,1,0,0,10,17
vs Gipuzkoa Basket,30 oct 2021,G  92-62,5,1,2,21,2-3,0-3,33.3%,1-1,100.0%,0,1,1,2,0,0,0,5,4
vs Fibwi Palma,24 oct 2021,G  76-70,10,6,2,29,2-3,2-4,57.1%,0-1,0.0%,1,5,6,2,0,2,0,10,12
@ Coviran Granada,17 oct 2021,G  79-88,6,5,1,30,0-0,2-3,66.7%,0-0,-,2,3,5,1,0,2,0,6,9
vs Real Valladolid,12 oct 2021,P  80-81,9,5,1,28,0-1,3-4,60.0%,0-0,-,4,1,5,1,0,2,3,9,14
@ Caceres,8 oct 2021,P  78-74,10,7,0,23,0-1,2-4,40.0%,4-4,100.0%,3,4,7,0,1,0,0,10,15
