PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Almansa Con Afanion,20 may 2022,P  83-79,4,0,0,13,0-0,1-2,50.0%,1-2,50.0%,0,0,0,0,0,1,0,4,1
vs Amics Castello,13 may 2022,G  78-74,0,3,1,9,0-3,0-2,0.0%,0-0,-,3,0,3,1,0,1,0,0,-2
@ C.B. Prat,7 may 2022,P  83-79,0,0,0,7,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Biele ISB,29 abr 2022,G  95-87,9,5,1,20,2-2,1-2,75.0%,2-3,66.7%,1,4,5,1,2,0,0,9,15
@ HLA Alicante,23 abr 2022,G  66-79,0,0,2,12,0-0,0-0,-,0-0,-,0,0,0,2,1,0,0,0,3
vs Movistar Estudiantes,18 abr 2022,G  87-68,7,1,0,23,2-2,1-3,60.0%,0-0,-,0,1,1,0,2,0,0,7,8
@ Melilla Ciudad Del Deporte 1,10 abr 2022,G  72-80,3,2,0,23,0-0,1-3,33.3%,0-0,-,1,1,2,0,2,0,0,3,5
vs Hiopos Lleida,31 mar 2022,G  88-63,5,6,3,25,1-1,1-2,66.7%,0-0,-,1,5,6,3,2,0,0,5,15
@ Alimerka Oviedo,27 mar 2022,P  67-60,9,3,0,15,2-2,1-3,60.0%,2-2,100.0%,1,2,3,0,1,0,0,9,11
vs Basquet Girona,20 mar 2022,P  72-96,3,2,1,5,0-2,1-1,33.3%,0-0,-,2,0,2,1,0,0,0,3,4
@ Súper Agropal Palencia,16 mar 2022,P  80-67,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Levitec Huesca,11 mar 2022,G  83-65,0,1,1,2,0-0,0-0,-,0-0,-,0,1,1,1,0,0,0,0,2
vs HLA Alicante,16 feb 2022,G  75-61,3,0,0,8,0-1,1-1,50.0%,0-0,-,0,0,0,0,1,0,0,3,3
vs C.B. Prat,13 feb 2022,G  82-61,0,0,0,16,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ Amics Castello,9 feb 2022,G  80-85,4,4,2,13,2-2,0-0,100.0%,0-0,-,0,4,4,2,0,0,0,4,10
vs Coviran Granada,6 feb 2022,P  77-85,3,1,1,6,0-0,1-2,50.0%,0-0,-,0,1,1,1,2,1,1,3,6
@ Real Valladolid,2 feb 2022,G  78-100,9,3,0,18,3-4,1-3,57.1%,0-0,-,0,3,3,0,1,0,0,9,10
vs Caceres,28 ene 2022,G  74-55,6,4,1,19,2-2,0-1,66.7%,2-3,66.7%,0,4,4,1,0,1,0,6,8
vs Almansa Con Afanion,23 ene 2022,P  79-95,7,3,0,18,2-2,1-5,42.9%,0-0,-,0,3,3,0,2,0,1,7,9
@ Biele ISB,28 dic 2021,P  89-82,0,0,0,9,0-0,0-0,-,0-0,-,0,0,0,0,1,0,0,0,1
@ Movistar Estudiantes,17 dic 2021,P  88-80,0,1,0,3,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Melilla Ciudad Del Deporte 1,12 dic 2021,G  95-69,15,3,0,19,3-4,3-4,75.0%,0-0,-,1,2,3,0,2,0,0,15,18
@ Hiopos Lleida,5 dic 2021,P  84-83,3,1,1,11,0-0,1-2,50.0%,0-0,-,0,1,1,1,0,1,0,3,3
vs Alimerka Oviedo,21 nov 2021,P  61-83,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
@ Basquet Girona,14 nov 2021,G  68-80,0,1,0,10,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Súper Agropal Palencia,9 nov 2021,G  105-93,5,0,0,8,1-1,1-1,100.0%,0-0,-,0,0,0,0,0,0,0,5,5
@ Levitec Huesca,5 nov 2021,G  75-86,2,1,0,6,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,0,0,2,3
vs Gipuzkoa Basket,30 oct 2021,G  92-62,3,2,1,17,0-0,1-2,50.0%,0-0,-,1,1,2,1,1,1,0,3,5
vs Fibwi Palma,24 oct 2021,G  76-70,0,0,0,7,0-1,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
@ Coviran Granada,17 oct 2021,G  79-88,2,2,0,11,1-2,0-0,50.0%,0-0,-,1,1,2,0,0,0,0,2,3
vs Real Valladolid,12 oct 2021,P  80-81,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,1,1,0,0,-1
@ Caceres,8 oct 2021,P  78-74,0,2,0,17,0-0,0-1,0.0%,0-0,-,0,2,2,0,1,0,0,0,2
