PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Súper Agropal Palencia,19 may 2023,P  115-86,8,5,0,20,1-5,2-2,42.9%,0-0,-,2,3,5,0,1,3,0,8,7
vs Caceres,14 may 2023,G  97-89,17,4,2,32,4-7,2-3,60.0%,3-8,37.5%,3,1,4,2,2,0,0,17,16
@ Albacete,7 may 2023,G  84-90,5,6,2,19,2-6,0-2,25.0%,1-2,50.0%,0,6,6,2,2,3,0,5,5
vs Grupo Alega Cantabria,30 abr 2023,P  89-95,0,1,0,6,0-0,0-2,0.0%,0-0,-,1,0,1,0,1,2,0,0,-2
@ Amics Castello,21 abr 2023,P  105-78,8,6,2,18,2-6,1-2,37.5%,1-2,50.0%,3,3,6,2,0,1,0,8,9
vs Gipuzkoa Basket,16 abr 2023,P  78-104,3,5,2,23,1-3,0-2,20.0%,1-6,16.7%,2,3,5,2,2,2,0,3,1
@ MoraBanc Andorra,9 abr 2023,P  92-82,7,9,1,26,3-4,0-3,42.9%,1-2,50.0%,3,6,9,1,0,3,0,7,9
vs HLA Alicante,5 abr 2023,P  70-88,11,4,0,22,1-3,2-6,33.3%,3-4,75.0%,0,4,4,0,2,2,0,11,8
@ Alimerka Oviedo,1 abr 2023,G  69-78,5,4,3,19,1-4,0-0,25.0%,3-6,50.0%,1,3,4,3,1,3,0,5,4
vs Almansa Con Afanion,26 mar 2023,G  82-74,10,4,1,24,2-3,1-2,60.0%,3-5,60.0%,1,3,4,1,0,3,0,10,8
@ Real Valladolid,18 mar 2023,P  85-66,11,3,1,28,4-8,0-0,50.0%,3-3,100.0%,1,2,3,1,1,2,0,11,10
@ Ourense,11 mar 2023,P  74-54,8,8,0,25,1-5,1-3,25.0%,3-3,100.0%,3,5,8,0,0,3,0,8,7
vs Leyma Coruña,5 mar 2023,P  79-86,7,4,0,18,2-3,1-2,60.0%,0-0,-,1,3,4,0,0,1,0,7,8
@ Movistar Estudiantes,17 feb 2023,P  75-64,1,2,1,16,0-1,0-0,0.0%,1-2,50.0%,0,2,2,1,1,1,0,1,2
vs Movistar Estudiantes,27 dic 2022,P  62-70,9,6,1,23,2-3,1-3,50.0%,2-2,100.0%,1,5,6,1,0,6,0,9,7
@ Hiopos Lleida,20 dic 2022,P  94-78,8,4,2,16,2-5,1-1,50.0%,1-2,50.0%,2,2,4,2,1,0,0,8,11
vs Biele ISB,16 dic 2022,P  60-86,0,2,1,8,0-0,0-0,-,0-2,0.0%,0,2,2,1,1,1,0,0,1
@ San Pablo Burgos,10 dic 2022,P  73-63,2,3,0,11,1-2,0-0,50.0%,0-0,-,1,2,3,0,0,1,0,2,3
vs Súper Agropal Palencia,7 dic 2022,P  67-78,0,5,1,22,0-1,0-1,0.0%,0-0,-,1,4,5,1,1,6,0,0,-1
@ Ourense,2 dic 2022,P  76-70,11,6,2,20,2-8,1-2,30.0%,4-5,80.0%,2,4,6,2,0,3,0,11,8
@ Albacete,26 nov 2022,G  60-64,8,4,3,29,3-5,0-3,37.5%,2-4,50.0%,1,3,4,3,0,3,0,8,5
vs Grupo Alega Cantabria,20 nov 2022,P  66-79,10,2,0,10,3-4,1-1,80.0%,1-1,100.0%,0,2,2,0,0,1,0,10,10
@ Amics Castello,4 nov 2022,G  75-79,8,4,0,24,2-6,1-4,30.0%,1-1,100.0%,2,2,4,0,1,2,0,8,4
vs Gipuzkoa Basket,28 oct 2022,P  69-79,11,1,0,18,4-4,0-3,57.1%,3-4,75.0%,0,1,1,0,1,2,0,11,7
@ MoraBanc Andorra,22 oct 2022,P  86-74,10,6,2,25,2-6,0-2,25.0%,6-10,60.0%,0,6,6,2,1,3,0,10,6
vs HLA Alicante,16 oct 2022,P  65-72,9,2,1,18,2-2,1-2,75.0%,2-2,100.0%,0,2,2,1,1,4,0,9,8
@ Alimerka Oviedo,11 oct 2022,G  68-71,16,3,2,19,3-5,2-5,50.0%,4-7,57.1%,2,1,3,2,0,2,0,16,11
vs Almansa Con Afanion,7 oct 2022,P  71-86,11,4,2,30,2-4,1-3,42.9%,4-5,80.0%,0,4,4,2,1,5,0,11,8
