PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,19 may 2023,P  81-87,4,9,1,27,2-7,0-0,28.6%,0-0,-,4,5,9,1,1,1,0,4,9
@ Melilla Ciudad Del Deporte 1,14 may 2023,P  97-89,4,4,2,18,1-2,0-0,50.0%,2-2,100.0%,2,2,4,2,2,0,0,4,11
vs Leyma Coruña,5 may 2023,G  102-94,3,7,0,22,0-3,0-0,0.0%,3-4,75.0%,3,4,7,0,2,0,0,3,8
@ Movistar Estudiantes,30 abr 2023,P  90-78,6,3,0,16,3-5,0-0,60.0%,0-0,-,2,1,3,0,0,0,2,6,9
vs Hiopos Lleida,21 abr 2023,P  64-84,6,3,0,25,0-0,0-1,0.0%,6-6,100.0%,2,1,3,0,2,1,0,6,9
@ Biele ISB,16 abr 2023,P  102-97,1,2,0,14,0-0,0-0,-,1-2,50.0%,1,1,2,0,0,0,0,1,2
vs San Pablo Burgos,9 abr 2023,P  87-95,9,0,0,18,3-3,0-0,100.0%,3-4,75.0%,0,0,0,0,1,0,0,9,9
@ Súper Agropal Palencia,5 abr 2023,P  76-61,5,1,0,12,2-4,0-0,50.0%,1-2,50.0%,0,1,1,0,1,0,0,5,4
vs Ourense,31 mar 2023,G  92-77,0,4,0,15,0-0,0-0,-,0-0,-,1,3,4,0,2,0,0,0,6
vs Albacete,24 mar 2023,G  87-76,2,8,0,16,1-7,0-0,14.3%,0-0,-,3,5,8,0,0,1,0,2,3
@ Grupo Alega Cantabria,18 mar 2023,G  93-96,3,0,0,4,1-1,0-0,100.0%,1-2,50.0%,0,0,0,0,0,1,0,3,1
vs Amics Castello,10 mar 2023,P  58-61,2,3,1,19,1-3,0-1,25.0%,0-0,-,1,2,3,1,2,0,0,2,5
@ Gipuzkoa Basket,5 mar 2023,P  94-88,8,2,0,12,3-4,0-0,75.0%,2-2,100.0%,0,2,2,0,1,0,0,8,10
@ Real Valladolid,21 ene 2023,P  90-86,3,2,3,14,0-2,0-0,0.0%,3-4,75.0%,0,2,2,3,0,1,0,3,4
vs Melilla Ciudad Del Deporte 1,13 ene 2023,G  92-85,10,8,0,24,4-9,0-0,44.4%,2-2,100.0%,3,5,8,0,0,0,0,10,13
@ Leyma Coruña,8 ene 2023,P  95-87,6,5,0,21,3-6,0-0,50.0%,0-0,-,1,4,5,0,1,2,1,6,8
vs Movistar Estudiantes,27 dic 2022,P  62-70,1,3,1,23,0-4,0-1,0.0%,1-2,50.0%,2,1,3,1,0,1,0,1,-2
@ Hiopos Lleida,20 dic 2022,P  94-78,2,4,0,18,1-4,0-0,25.0%,0-0,-,0,4,4,0,0,1,0,2,2
vs Biele ISB,16 dic 2022,P  60-86,2,0,1,16,0-2,0-0,0.0%,2-2,100.0%,0,0,0,1,1,0,1,2,3
@ San Pablo Burgos,10 dic 2022,P  73-63,2,2,0,15,1-1,0-0,100.0%,0-0,-,0,2,2,0,0,1,0,2,3
vs Súper Agropal Palencia,7 dic 2022,P  67-78,8,4,0,17,3-5,0-1,50.0%,2-2,100.0%,3,1,4,0,0,0,0,8,9
@ Ourense,2 dic 2022,P  76-70,2,3,2,19,1-4,0-0,25.0%,0-0,-,1,2,3,2,0,1,0,2,3
@ Albacete,26 nov 2022,G  60-64,2,1,0,17,1-3,0-0,33.3%,0-0,-,0,1,1,0,1,1,0,2,1
vs Grupo Alega Cantabria,20 nov 2022,P  66-79,2,4,1,18,1-4,0-0,25.0%,0-0,-,1,3,4,1,1,2,1,2,4
@ Amics Castello,4 nov 2022,G  75-79,2,0,0,16,0-1,0-0,0.0%,2-2,100.0%,0,0,0,0,1,0,0,2,2
vs Gipuzkoa Basket,28 oct 2022,P  69-79,5,6,2,24,2-3,0-0,66.7%,1-1,100.0%,3,3,6,2,0,1,1,5,12
@ MoraBanc Andorra,22 oct 2022,P  86-74,2,1,0,20,0-3,0-0,0.0%,2-2,100.0%,0,1,1,0,0,0,1,2,1
vs HLA Alicante,16 oct 2022,P  65-72,6,5,2,24,1-5,0-1,16.7%,4-4,100.0%,1,4,5,2,1,1,1,6,9
@ Alimerka Oviedo,11 oct 2022,G  68-71,8,6,3,23,2-6,0-0,33.3%,4-4,100.0%,4,2,6,3,0,0,0,8,13
vs Almansa Con Afanion,7 oct 2022,P  71-86,6,3,0,16,3-5,0-0,60.0%,0-1,0.0%,1,2,3,0,0,0,0,6,6
