PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,19 may 2023,P  81-87,8,1,4,19,1-1,2-3,75.0%,0-0,-,0,1,1,4,1,2,0,8,11
@ Melilla Ciudad Del Deporte 1,14 may 2023,P  97-89,8,0,1,20,1-4,2-3,42.9%,0-0,-,0,0,0,1,0,3,0,8,2
vs Leyma Coruña,5 may 2023,G  102-94,16,2,4,25,1-1,3-3,100.0%,5-6,83.3%,0,2,2,4,0,4,0,16,17
@ Movistar Estudiantes,30 abr 2023,P  90-78,12,1,4,30,1-2,3-6,50.0%,1-2,50.0%,0,1,1,4,0,4,0,12,8
vs Hiopos Lleida,21 abr 2023,P  64-84,0,3,0,24,0-4,0-4,0.0%,0-0,-,1,2,3,0,1,2,0,0,-6
@ Biele ISB,16 abr 2023,P  102-97,7,1,3,24,1-2,1-2,50.0%,2-2,100.0%,1,0,1,3,0,2,0,7,7
vs San Pablo Burgos,9 abr 2023,P  87-95,7,0,0,16,1-2,1-1,66.7%,2-2,100.0%,0,0,0,0,0,1,0,7,5
@ Súper Agropal Palencia,5 abr 2023,P  76-61,4,2,1,19,2-5,0-1,33.3%,0-0,-,0,2,2,1,0,4,0,4,-1
vs Ourense,31 mar 2023,G  92-77,8,1,0,22,2-8,1-4,25.0%,1-1,100.0%,0,1,1,0,1,3,0,8,-2
vs Albacete,24 mar 2023,G  87-76,13,2,4,26,2-3,3-8,45.5%,0-0,-,0,2,2,4,1,0,1,13,15
@ Grupo Alega Cantabria,18 mar 2023,G  93-96,2,1,3,18,1-3,0-0,33.3%,0-0,-,0,1,1,3,0,1,0,2,3
vs Amics Castello,10 mar 2023,P  58-61,0,1,1,20,0-1,0-3,0.0%,0-0,-,0,1,1,1,0,0,0,0,-2
@ Gipuzkoa Basket,5 mar 2023,P  94-88,10,0,2,28,2-4,2-3,57.1%,0-0,-,0,0,0,2,2,3,0,10,8
vs MoraBanc Andorra,17 feb 2023,P  70-82,8,4,6,25,0-4,2-4,25.0%,2-2,100.0%,2,2,4,6,1,2,1,8,12
@ HLA Alicante,5 feb 2023,P  80-68,7,1,5,23,1-3,1-6,22.2%,2-2,100.0%,0,1,1,5,0,1,0,7,5
vs Alimerka Oviedo,1 feb 2023,G  70-68,3,2,1,26,1-2,0-3,20.0%,1-1,100.0%,0,2,2,1,1,2,0,3,1
@ Almansa Con Afanion,28 ene 2023,G  65-76,6,2,2,18,1-1,0-5,16.7%,4-4,100.0%,0,2,2,2,2,0,0,6,7
@ Real Valladolid,21 ene 2023,P  90-86,7,0,1,18,1-1,1-3,50.0%,2-2,100.0%,0,0,0,1,0,2,0,7,4
vs Melilla Ciudad Del Deporte 1,13 ene 2023,G  92-85,3,0,4,25,0-2,1-3,20.0%,0-0,-,0,0,0,4,1,1,0,3,3
@ Leyma Coruña,8 ene 2023,P  95-87,8,2,5,23,1-1,2-6,42.9%,0-0,-,0,2,2,5,0,3,1,8,9
vs Movistar Estudiantes,27 dic 2022,P  62-70,0,3,3,26,0-1,0-4,0.0%,0-0,-,0,3,3,3,1,0,0,0,2
@ Hiopos Lleida,20 dic 2022,P  94-78,4,0,6,28,2-4,0-3,28.6%,0-0,-,0,0,0,6,0,2,0,4,3
vs Biele ISB,16 dic 2022,P  60-86,8,3,2,25,1-3,2-4,42.9%,0-0,-,0,3,3,2,1,2,0,8,8
@ San Pablo Burgos,10 dic 2022,P  73-63,18,2,4,24,3-4,4-7,63.6%,0-0,-,0,2,2,4,1,3,0,18,18
vs Súper Agropal Palencia,7 dic 2022,P  67-78,18,3,3,26,2-3,4-7,60.0%,2-2,100.0%,0,3,3,3,1,0,0,18,21
@ Ourense,2 dic 2022,P  76-70,4,1,1,22,1-4,0-2,16.7%,2-2,100.0%,0,1,1,1,0,0,0,4,1
@ Albacete,26 nov 2022,G  60-64,14,4,2,25,3-8,1-5,30.8%,5-5,100.0%,0,4,4,2,0,2,0,14,9
vs Grupo Alega Cantabria,20 nov 2022,P  66-79,10,0,3,25,2-3,2-7,40.0%,0-3,0.0%,0,0,0,3,0,1,0,10,3
@ Amics Castello,4 nov 2022,G  75-79,3,6,2,29,0-3,0-4,0.0%,3-5,60.0%,0,6,6,2,1,0,0,3,3
vs Gipuzkoa Basket,28 oct 2022,P  69-79,15,3,6,27,5-6,1-3,66.7%,2-2,100.0%,0,3,3,6,0,2,0,15,19
@ MoraBanc Andorra,22 oct 2022,P  86-74,17,1,2,25,5-7,1-1,75.0%,4-6,66.7%,0,1,1,2,1,1,0,17,16
vs HLA Alicante,16 oct 2022,P  65-72,3,3,5,23,0-3,1-4,14.3%,0-0,-,0,3,3,5,0,2,0,3,3
@ Alimerka Oviedo,11 oct 2022,G  68-71,12,4,4,32,1-1,3-7,50.0%,1-2,50.0%,1,3,4,4,0,3,0,12,12
vs Almansa Con Afanion,7 oct 2022,P  71-86,10,3,2,20,4-6,0-2,50.0%,2-2,100.0%,0,3,3,2,0,0,0,10,11
