PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,19 may 2023,P  81-87,3,2,0,13,1-3,0-1,25.0%,1-2,50.0%,2,0,2,0,0,2,1,3,0
@ Melilla Ciudad Del Deporte 1,14 may 2023,P  97-89,12,11,2,26,3-6,1-3,44.4%,3-4,75.0%,3,8,11,2,1,1,0,12,19
vs Leyma Coruña,5 may 2023,G  102-94,2,6,2,17,1-3,0-1,25.0%,0-0,-,2,4,6,2,0,2,0,2,5
@ Movistar Estudiantes,30 abr 2023,P  90-78,6,9,1,24,1-8,0-0,12.5%,4-4,100.0%,4,5,9,1,1,1,0,6,9
vs Hiopos Lleida,21 abr 2023,P  64-84,3,5,1,22,1-2,0-0,50.0%,1-2,50.0%,3,2,5,1,0,3,0,3,4
@ Biele ISB,16 abr 2023,P  102-97,13,10,1,26,4-8,1-1,55.6%,2-2,100.0%,0,10,10,1,0,2,0,13,18
vs San Pablo Burgos,9 abr 2023,P  87-95,14,7,3,30,4-5,1-1,83.3%,3-3,100.0%,4,3,7,3,0,2,0,14,21
@ Súper Agropal Palencia,5 abr 2023,P  76-61,6,4,2,27,3-6,0-1,42.9%,0-0,-,1,3,4,2,2,0,0,6,10
vs Ourense,31 mar 2023,G  92-77,9,4,1,25,4-4,0-0,100.0%,1-2,50.0%,2,2,4,1,1,1,0,9,13
vs Albacete,24 mar 2023,G  87-76,12,3,1,30,4-11,0-2,30.8%,4-4,100.0%,1,2,3,1,2,1,0,12,8
@ Grupo Alega Cantabria,18 mar 2023,G  93-96,21,9,3,32,9-14,0-2,56.3%,3-6,50.0%,6,3,9,3,0,2,0,21,21
vs Amics Castello,10 mar 2023,P  58-61,12,15,0,27,5-10,0-1,45.5%,2-4,50.0%,8,7,15,0,1,2,0,12,18
@ Gipuzkoa Basket,5 mar 2023,P  94-88,14,5,1,28,5-6,1-2,75.0%,1-2,50.0%,4,1,5,1,1,1,0,14,17
vs MoraBanc Andorra,17 feb 2023,P  70-82,6,9,0,28,3-3,0-2,60.0%,0-0,-,0,9,9,0,1,1,0,6,13
@ HLA Alicante,5 feb 2023,P  80-68,11,2,1,26,4-4,1-3,71.4%,0-1,0.0%,1,1,2,1,0,1,0,11,10
vs Alimerka Oviedo,1 feb 2023,G  70-68,5,7,0,31,2-7,0-2,22.2%,1-2,50.0%,2,5,7,0,0,2,0,5,2
@ Almansa Con Afanion,28 ene 2023,G  65-76,12,9,1,20,5-7,0-1,62.5%,2-4,50.0%,1,8,9,1,0,1,0,12,16
@ Real Valladolid,21 ene 2023,P  90-86,18,8,0,35,6-10,1-2,58.3%,3-4,75.0%,5,3,8,0,0,0,0,18,20
vs Melilla Ciudad Del Deporte 1,13 ene 2023,G  92-85,17,5,1,30,7-10,0-0,70.0%,3-3,100.0%,2,3,5,1,1,2,0,17,19
@ Leyma Coruña,8 ene 2023,P  95-87,17,5,1,31,7-10,1-3,61.5%,0-0,-,2,3,5,1,0,1,0,17,17
vs Movistar Estudiantes,27 dic 2022,P  62-70,15,9,1,28,6-10,1-3,53.8%,0-0,-,3,6,9,1,0,0,0,15,19
@ Hiopos Lleida,20 dic 2022,P  94-78,14,4,0,23,6-11,0-2,46.2%,2-2,100.0%,2,2,4,0,0,0,0,14,11
vs Biele ISB,16 dic 2022,P  60-86,8,8,1,22,2-6,0-1,28.6%,4-4,100.0%,0,8,8,1,0,4,0,8,8
@ San Pablo Burgos,10 dic 2022,P  73-63,7,10,0,27,3-9,0-1,30.0%,1-2,50.0%,4,6,10,0,1,1,0,7,9
vs Súper Agropal Palencia,7 dic 2022,P  67-78,11,6,1,25,3-5,1-2,57.1%,2-2,100.0%,0,6,6,1,0,1,0,11,14
@ Ourense,2 dic 2022,P  76-70,12,7,0,23,4-5,0-1,66.7%,4-6,66.7%,3,4,7,0,1,2,1,12,15
@ Albacete,26 nov 2022,G  60-64,4,5,0,24,1-2,0-0,50.0%,2-4,50.0%,1,4,5,0,2,3,0,4,5
vs Grupo Alega Cantabria,20 nov 2022,P  66-79,16,8,0,31,5-10,1-4,42.9%,3-3,100.0%,2,6,8,0,0,0,0,16,16
@ Amics Castello,4 nov 2022,G  75-79,23,6,1,30,4-5,4-4,88.9%,3-4,75.0%,2,4,6,1,0,0,0,23,28
vs Gipuzkoa Basket,28 oct 2022,P  69-79,12,2,0,30,4-6,1-3,55.6%,1-2,50.0%,0,2,2,0,1,2,0,12,8
@ MoraBanc Andorra,22 oct 2022,P  86-74,15,3,1,30,5-7,1-1,75.0%,2-2,100.0%,2,1,3,1,0,1,0,15,16
vs HLA Alicante,16 oct 2022,P  65-72,20,7,0,22,6-11,1-1,58.3%,5-6,83.3%,3,4,7,0,0,1,0,20,20
@ Alimerka Oviedo,11 oct 2022,G  68-71,10,12,0,33,4-9,0-1,40.0%,2-4,50.0%,5,7,12,0,1,1,0,10,14
vs Almansa Con Afanion,7 oct 2022,P  71-86,9,10,0,26,4-10,0-2,33.3%,1-2,50.0%,5,5,10,0,0,3,1,9,8
