PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,19 may 2023,P  81-87,14,3,0,26,0-3,4-11,28.6%,2-2,100.0%,0,3,3,0,0,1,0,14,6
@ Melilla Ciudad Del Deporte 1,14 may 2023,P  97-89,17,3,0,31,0-4,3-10,21.4%,8-8,100.0%,1,2,3,0,1,2,0,17,8
@ Biele ISB,16 abr 2023,P  102-97,27,3,0,23,2-3,5-10,53.8%,8-8,100.0%,1,2,3,0,2,0,0,27,26
vs San Pablo Burgos,9 abr 2023,P  87-95,10,5,1,21,1-1,1-5,33.3%,5-6,83.3%,1,4,5,1,0,3,0,10,8
vs Albacete,24 mar 2023,G  87-76,11,4,2,16,0-1,2-6,28.6%,5-5,100.0%,0,4,4,2,0,0,0,11,12
@ Grupo Alega Cantabria,18 mar 2023,G  93-96,15,2,0,33,3-3,1-8,36.4%,6-7,85.7%,0,2,2,0,1,2,0,15,8
vs Amics Castello,10 mar 2023,P  58-61,11,2,1,25,0-2,3-8,30.0%,2-2,100.0%,0,2,2,1,0,3,0,11,4
@ HLA Alicante,5 feb 2023,P  80-68,10,3,2,21,0-1,3-10,27.3%,1-1,100.0%,1,2,3,2,0,1,0,10,6
vs Alimerka Oviedo,1 feb 2023,G  70-68,13,4,0,24,2-3,1-7,30.0%,6-6,100.0%,1,3,4,0,0,1,0,13,9
@ Almansa Con Afanion,28 ene 2023,G  65-76,3,3,3,27,0-3,1-9,8.3%,0-0,-,1,2,3,3,1,1,0,3,-2
@ Real Valladolid,21 ene 2023,P  90-86,16,12,1,35,2-3,1-8,27.3%,9-9,100.0%,2,10,12,1,2,1,0,16,22
vs Melilla Ciudad Del Deporte 1,13 ene 2023,G  92-85,14,11,5,30,2-3,1-9,25.0%,7-7,100.0%,1,10,11,5,2,2,0,14,21
@ Club Atletico Penarol,24 nov 2022,P  87-81,11,6,0,30,0-1,2-7,25.0%,5-5,100.0%,1,5,6,0,0,3,0,11,8
vs Club Atletico Olimpia,21 nov 2022,G  90-84,6,0,0,17,0-0,2-5,40.0%,0-0,-,0,0,0,0,0,1,1,6,3
@ Larre Borges,17 nov 2022,P  75-62,5,4,2,28,1-1,1-6,28.6%,0-0,-,1,3,4,2,0,2,0,5,4
vs Defensor Sporting Club,31 oct 2022,G  91-81,21,5,4,33,1-2,4-12,35.7%,7-8,87.5%,1,4,5,4,1,0,1,21,22
@ Bigua,28 oct 2022,G  74-80,8,1,0,23,1-2,2-4,50.0%,0-0,-,0,1,1,0,0,0,0,8,6
vs Aguada,24 oct 2022,G  83-77,14,3,0,33,1-1,3-10,36.4%,3-4,75.0%,1,2,3,0,0,0,0,14,9
@ Trouville,19 oct 2022,G  87-90,9,5,1,27,0-0,3-11,27.3%,0-3,0.0%,0,5,5,1,0,1,0,9,3
