PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Almansa Con Afanion,9 may 2021,G  73-80,0,1,0,2,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs HLA Alicante,1 may 2021,G  71-64,2,1,0,6,1-1,0-0,100.0%,0-0,-,1,0,1,0,0,1,0,2,2
@ Fibwi Palma,23 abr 2021,G  65-75,0,0,0,6,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Coviran Granada,18 abr 2021,G  82-66,4,1,1,6,2-2,0-0,100.0%,0-0,-,1,0,1,1,1,1,0,4,6
@ Amics Castello,9 abr 2021,G  77-78,0,2,0,6,0-0,0-0,-,0-0,-,2,0,2,0,0,1,0,0,1
vs Almansa Con Afanion,4 abr 2021,G  89-73,5,0,1,15,2-3,0-1,50.0%,1-1,100.0%,0,0,0,1,0,1,0,5,3
@ Coviran Granada,31 mar 2021,P  74-65,0,0,0,6,0-0,0-0,-,0-0,-,0,0,0,0,1,2,0,0,-1
@ HLA Alicante,26 mar 2021,P  85-60,3,1,0,13,0-1,1-1,50.0%,0-0,-,0,1,1,0,0,1,0,3,2
vs Fibwi Palma,20 mar 2021,G  94-76,0,2,0,6,0-0,0-1,0.0%,0-0,-,1,1,2,0,1,3,0,0,-1
@ Alimerka Oviedo,6 mar 2021,P  88-83,6,3,2,19,1-3,1-1,50.0%,1-2,50.0%,1,2,3,2,0,0,0,6,8
vs Caceres,27 feb 2021,G  68-46,4,4,1,13,2-2,0-0,100.0%,0-0,-,1,3,4,1,1,2,0,4,8
@ Súper Agropal Palencia,12 feb 2021,G  66-76,4,2,0,13,2-3,0-0,66.7%,0-1,0.0%,0,2,2,0,0,1,1,4,4
vs Ourense,6 feb 2021,G  86-75,6,1,1,14,3-3,0-0,100.0%,0-0,-,0,1,1,1,0,0,0,6,8
@ Melilla Ciudad Del Deporte 1,29 ene 2021,P  78-75,7,4,0,24,2-3,0-0,66.7%,3-6,50.0%,0,4,4,0,2,3,0,7,6
@ Rio Breogan,9 ene 2021,G  68-72,9,1,1,11,3-3,1-1,100.0%,0-1,0.0%,1,0,1,1,2,0,0,9,12
@ Real Valladolid,3 ene 2021,G  67-78,5,1,0,8,1-1,1-1,100.0%,0-0,-,1,0,1,0,0,2,0,5,4
vs UBU Tizona Burgos,22 dic 2020,P  83-88,2,0,0,4,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,1,0,2,1
vs Alimerka Oviedo,18 dic 2020,G  62-60,2,0,0,10,1-1,0-0,100.0%,0-1,0.0%,0,0,0,0,0,1,0,2,0
@ Caceres,11 dic 2020,G  71-78,5,2,0,8,2-3,0-0,66.7%,1-2,50.0%,1,1,2,0,1,0,0,5,6
vs Súper Agropal Palencia,6 dic 2020,G  66-64,0,1,0,1,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
vs Rio Breogan,30 oct 2020,P  60-68,0,0,0,8,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Real Valladolid,23 oct 2020,P  67-80,8,5,0,15,4-6,0-1,57.1%,0-1,0.0%,2,3,5,0,1,2,0,8,8
