PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Amics Castello,16 may 2021,P  90-92,5,0,4,18,1-1,1-4,40.0%,0-0,-,0,0,0,4,0,1,0,5,5
@ Almansa Con Afanion,9 may 2021,G  73-80,8,2,2,17,1-2,2-5,42.9%,0-0,-,0,2,2,2,0,0,0,8,8
vs HLA Alicante,1 may 2021,G  71-64,6,1,1,8,0-1,2-4,40.0%,0-0,-,0,1,1,1,0,0,0,6,5
@ Fibwi Palma,23 abr 2021,G  65-75,2,1,3,15,0-0,0-2,0.0%,2-2,100.0%,0,1,1,3,0,2,0,2,2
vs Coviran Granada,18 abr 2021,G  82-66,14,3,4,26,4-5,2-5,60.0%,0-0,-,1,2,3,4,3,0,0,14,20
@ Amics Castello,9 abr 2021,G  77-78,11,2,3,17,2-3,2-2,80.0%,1-1,100.0%,1,1,2,3,0,0,0,11,15
vs Almansa Con Afanion,4 abr 2021,G  89-73,5,4,1,31,1-4,0-3,14.3%,3-4,75.0%,0,4,4,1,2,2,0,5,3
@ Coviran Granada,31 mar 2021,P  74-65,3,2,1,18,0-1,1-1,50.0%,0-0,-,1,1,2,1,0,1,0,3,4
@ HLA Alicante,26 mar 2021,P  85-60,2,2,5,28,1-5,0-1,16.7%,0-0,-,2,0,2,5,0,4,0,2,0
vs Fibwi Palma,20 mar 2021,G  94-76,5,1,1,13,1-2,0-1,33.3%,3-3,100.0%,1,0,1,1,1,0,0,5,6
@ Alimerka Oviedo,6 mar 2021,P  88-83,10,1,4,23,1-3,2-4,42.9%,2-2,100.0%,1,0,1,4,1,2,0,10,10
vs Caceres,27 feb 2021,G  68-46,5,0,3,20,1-3,1-3,33.3%,0-0,-,0,0,0,3,3,0,0,5,7
@ Súper Agropal Palencia,12 feb 2021,G  66-76,5,1,2,16,1-3,1-1,50.0%,0-0,-,0,1,1,2,0,0,0,5,6
vs Ourense,6 feb 2021,G  86-75,7,1,0,14,0-1,2-2,66.7%,1-2,50.0%,1,0,1,0,0,1,0,7,5
@ Melilla Ciudad Del Deporte 1,29 ene 2021,P  78-75,0,1,0,8,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
@ Rio Breogan,9 ene 2021,G  68-72,3,0,1,15,0-1,1-2,33.3%,0-0,-,0,0,0,1,1,1,0,3,2
@ Real Valladolid,3 ene 2021,G  67-78,0,0,1,11,0-2,0-1,0.0%,0-0,-,0,0,0,1,0,2,0,0,-4
vs UBU Tizona Burgos,22 dic 2020,P  83-88,12,0,1,11,2-2,2-2,100.0%,2-2,100.0%,0,0,0,1,0,0,0,12,13
vs Alimerka Oviedo,18 dic 2020,G  62-60,8,2,1,11,2-3,1-2,60.0%,1-2,50.0%,2,0,2,1,1,2,0,8,7
@ Caceres,11 dic 2020,G  71-78,2,1,1,14,0-1,0-3,0.0%,2-2,100.0%,0,1,1,1,0,0,0,2,0
vs Súper Agropal Palencia,6 dic 2020,G  66-64,6,1,3,15,2-4,0-2,33.3%,2-3,66.7%,0,1,1,3,0,0,0,6,5
@ Ourense,20 nov 2020,G  71-88,12,2,2,16,3-4,2-3,71.4%,0-0,-,0,2,2,2,0,0,0,12,14
vs Melilla Ciudad Del Deporte 1,13 nov 2020,G  93-71,5,0,0,7,0-0,0-2,0.0%,5-6,83.3%,0,0,0,0,0,1,0,5,1
vs Rio Breogan,30 oct 2020,P  60-68,2,0,1,7,1-1,0-1,50.0%,0-1,0.0%,0,0,0,1,0,1,0,2,0
vs Real Valladolid,23 oct 2020,P  67-80,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,2,0,0,-3
@ UBU Tizona Burgos,16 oct 2020,G  50-78,8,1,3,25,4-5,0-3,50.0%,0-0,-,0,1,1,3,1,2,0,8,7
