PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Amics Castello,16 may 2021,P  90-92,4,3,6,22,0-3,1-4,14.3%,1-2,50.0%,1,2,3,6,0,0,0,4,6
@ Almansa Con Afanion,9 may 2021,G  73-80,9,2,6,24,1-1,1-3,50.0%,4-4,100.0%,0,2,2,6,2,2,0,9,15
vs HLA Alicante,1 may 2021,G  71-64,10,3,8,29,0-0,2-4,50.0%,4-4,100.0%,0,3,3,8,3,3,0,10,19
@ Fibwi Palma,23 abr 2021,G  65-75,9,3,7,34,1-2,2-7,33.3%,1-1,100.0%,0,3,3,7,0,2,0,9,11
vs Coviran Granada,18 abr 2021,G  82-66,6,2,2,16,3-4,0-2,50.0%,0-0,-,0,2,2,2,2,1,0,6,8
@ Amics Castello,9 abr 2021,G  77-78,23,1,6,32,3-6,5-11,47.1%,2-2,100.0%,0,1,1,6,2,3,0,23,20
vs Almansa Con Afanion,4 abr 2021,G  89-73,7,0,2,8,1-2,1-1,66.7%,2-3,66.7%,0,0,0,2,2,1,0,7,8
@ Coviran Granada,31 mar 2021,P  74-65,8,2,2,26,1-4,2-3,42.9%,0-0,-,1,1,2,2,3,3,0,8,8
vs Fibwi Palma,20 mar 2021,G  94-76,16,3,7,27,1-2,4-9,45.5%,2-2,100.0%,0,3,3,7,0,3,0,16,17
@ Alimerka Oviedo,6 mar 2021,P  88-83,13,2,2,24,0-1,2-6,28.6%,7-9,77.8%,0,2,2,2,0,1,0,13,9
vs Caceres,27 feb 2021,G  68-46,0,1,3,17,0-1,0-2,0.0%,0-0,-,0,1,1,3,0,0,0,0,1
@ Súper Agropal Palencia,12 feb 2021,G  66-76,5,2,4,23,1-4,1-3,28.6%,0-0,-,1,1,2,4,3,3,0,5,6
vs Ourense,6 feb 2021,G  86-75,8,0,6,24,1-2,2-5,42.9%,0-0,-,0,0,0,6,0,1,0,8,9
@ Melilla Ciudad Del Deporte 1,29 ene 2021,P  78-75,15,1,5,29,3-4,2-7,45.5%,3-4,75.0%,0,1,1,5,4,4,0,15,14
@ Rio Breogan,9 ene 2021,G  68-72,15,3,0,18,3-6,3-4,60.0%,0-0,-,0,3,3,0,0,0,0,15,14
@ Real Valladolid,3 ene 2021,G  67-78,12,3,0,29,0-0,4-9,44.4%,0-1,0.0%,0,3,3,0,0,1,0,12,8
vs UBU Tizona Burgos,22 dic 2020,P  83-88,10,3,4,23,2-5,1-3,37.5%,3-3,100.0%,1,2,3,4,2,1,0,10,13
vs Alimerka Oviedo,18 dic 2020,G  62-60,7,2,1,19,2-6,1-3,33.3%,0-0,-,1,1,2,1,0,4,0,7,0
@ Caceres,11 dic 2020,G  71-78,12,1,5,25,2-5,2-6,36.4%,2-2,100.0%,0,1,1,5,0,3,0,12,8
vs Súper Agropal Palencia,6 dic 2020,G  66-64,11,2,3,23,2-3,2-5,50.0%,1-2,50.0%,1,1,2,3,0,0,0,11,11
@ Ourense,20 nov 2020,G  71-88,9,0,5,23,3-3,0-3,50.0%,3-4,75.0%,0,0,0,5,0,4,0,9,6
vs Melilla Ciudad Del Deporte 1,13 nov 2020,G  93-71,11,3,3,20,0-1,3-5,50.0%,2-2,100.0%,1,2,3,3,0,3,0,11,11
vs Rio Breogan,30 oct 2020,P  60-68,9,0,2,15,2-2,1-2,75.0%,2-3,66.7%,0,0,0,2,1,3,0,9,7
vs Real Valladolid,23 oct 2020,P  67-80,8,2,2,17,2-3,0-3,33.3%,4-6,66.7%,0,2,2,2,3,2,0,8,7
@ UBU Tizona Burgos,16 oct 2020,G  50-78,8,3,3,14,1-1,2-2,100.0%,0-0,-,1,2,3,3,2,1,0,8,15
