PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,28 abr 2017,G  77-66,9,3,1,22,3-4,1-2,66.7%,0-0,-,1,2,3,1,2,2,0,9,11
@ Gipuzkoa Basket,21 abr 2017,P  86-68,4,4,2,22,2-6,0-3,22.2%,0-0,-,2,2,4,2,1,3,0,4,1
vs Amics Castello,16 abr 2017,G  89-76,2,6,6,27,0-0,0-0,-,2-2,100.0%,0,6,6,6,3,1,0,2,16
@ C.B. Prat,7 abr 2017,G  76-81,2,6,3,17,1-3,0-2,20.0%,0-0,-,0,6,6,3,1,0,0,2,8
vs Alimerka Oviedo,31 mar 2017,P  75-88,2,3,5,18,0-1,0-2,0.0%,2-4,50.0%,0,3,3,5,1,1,1,2,6
@ Rio Breogan,24 mar 2017,P  104-73,5,9,1,23,1-5,1-2,28.6%,0-0,-,1,8,9,1,1,3,0,5,8
vs Hiopos Lleida,17 mar 2017,G  83-71,7,2,2,22,1-3,1-3,33.3%,2-2,100.0%,0,2,2,2,0,1,0,7,6
@ Súper Agropal Palencia,10 mar 2017,P  79-75,3,4,0,22,0-2,0-4,0.0%,3-4,75.0%,0,4,4,0,0,2,0,3,-2
vs Caceres,3 mar 2017,G  83-69,6,3,2,26,3-5,0-2,42.9%,0-0,-,0,3,3,2,1,1,0,6,7
@ San Pablo Burgos,24 feb 2017,G  86-89,10,5,5,29,2-6,2-5,36.4%,0-0,-,1,4,5,5,2,0,0,10,15
vs Rioverde Clavijo,17 feb 2017,P  62-71,2,8,3,31,1-4,0-0,25.0%,0-0,-,0,8,8,3,1,2,0,2,9
@ Ourense,10 feb 2017,P  81-71,12,3,0,28,3-4,2-4,62.5%,0-0,-,0,3,3,0,0,2,0,12,10
vs FC Barcelona II,3 feb 2017,G  93-85,13,6,4,28,5-7,0-3,50.0%,3-3,100.0%,0,6,6,4,1,0,0,13,19
@ Araberri Basket Club,20 ene 2017,G  85-89,0,2,0,12,0-0,0-0,-,0-0,-,0,2,2,0,0,2,0,0,0
vs Fibwi Palma,13 ene 2017,G  92-88,0,2,4,22,0-1,0-4,0.0%,0-0,-,0,2,2,4,0,0,0,0,1
@ Marin Peixe Galego,8 ene 2017,P  73-67,5,6,0,21,1-2,1-2,50.0%,0-0,-,3,3,6,0,0,1,0,5,8
vs Levitec Huesca,4 ene 2017,G  95-66,6,1,1,24,1-2,1-3,40.0%,1-2,50.0%,1,0,1,1,2,1,0,6,5
@ Melilla Ciudad Del Deporte 1,30 dic 2016,P  63-55,2,4,0,27,1-2,0-4,16.7%,0-0,-,0,4,4,0,0,3,1,2,-1
vs Gipuzkoa Basket,20 dic 2016,G  93-88,5,5,3,24,1-5,1-1,33.3%,0-0,-,0,5,5,3,0,1,0,5,8
@ Amics Castello,16 dic 2016,P  88-82,7,5,2,23,2-4,1-3,42.9%,0-0,-,0,5,5,2,0,2,0,7,8
vs C.B. Prat,10 dic 2016,P  90-97,6,4,0,17,0-0,2-4,50.0%,0-0,-,1,3,4,0,0,3,1,6,6
vs Rio Breogan,6 dic 2016,G  94-85,2,4,4,23,1-5,0-2,14.3%,0-0,-,1,3,4,4,1,2,0,2,3
@ Alimerka Oviedo,3 dic 2016,P  82-72,11,3,1,19,1-1,2-6,42.9%,3-6,50.0%,0,3,3,1,0,1,0,11,7
@ Hiopos Lleida,25 nov 2016,G  80-89,4,4,0,18,2-5,0-3,25.0%,0-0,-,1,3,4,0,0,0,0,4,2
vs Súper Agropal Palencia,18 nov 2016,P  82-88,4,5,3,24,1-1,0-2,33.3%,2-2,100.0%,0,5,5,3,2,1,0,4,11
@ Caceres,13 nov 2016,P  88-84,9,1,2,22,0-3,3-4,42.9%,0-0,-,0,1,1,2,0,1,0,9,7
vs San Pablo Burgos,8 nov 2016,G  83-76,9,6,1,22,1-2,1-3,40.0%,4-6,66.7%,0,6,6,1,0,0,0,9,11
@ Rioverde Clavijo,4 nov 2016,G  85-96,4,2,2,20,2-3,0-2,40.0%,0-0,-,1,1,2,2,0,1,0,4,4
vs Ourense,29 oct 2016,G  79-67,0,2,0,19,0-2,0-1,0.0%,0-0,-,1,1,2,0,0,2,0,0,-3
@ FC Barcelona II,23 oct 2016,G  69-84,11,3,4,24,2-3,2-3,66.7%,1-2,50.0%,1,2,3,4,2,1,0,11,16
vs Araberri Basket Club,18 oct 2016,G  79-65,5,3,2,17,1-2,0-1,33.3%,3-4,75.0%,0,3,3,2,0,3,0,5,4
@ Fibwi Palma,12 oct 2016,P  86-73,5,1,4,23,1-3,1-1,50.0%,0-0,-,1,0,1,4,0,1,1,5,8
vs Marin Peixe Galego,7 oct 2016,G  71-65,2,5,6,24,1-3,0-3,16.7%,0-2,0.0%,1,4,5,6,0,1,0,2,5
@ Levitec Huesca,30 sept 2016,G  73-80,7,2,4,26,2-3,1-3,50.0%,0-0,-,0,2,2,4,0,2,0,7,8
