PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,28 abr 2017,G  77-66,10,3,0,21,5-6,0-0,83.3%,0-0,-,0,3,3,0,0,2,0,10,10
@ Gipuzkoa Basket,21 abr 2017,P  86-68,8,4,1,18,2-7,1-1,37.5%,1-2,50.0%,0,4,4,1,0,2,1,8,6
vs Amics Castello,16 abr 2017,G  89-76,11,5,1,22,5-12,0-1,38.5%,1-2,50.0%,0,5,5,1,0,1,0,11,7
@ C.B. Prat,7 abr 2017,G  76-81,7,1,0,14,3-4,0-0,75.0%,1-1,100.0%,0,1,1,0,1,1,1,7,8
vs Alimerka Oviedo,31 mar 2017,P  75-88,11,2,0,22,4-9,0-1,40.0%,3-3,100.0%,1,1,2,0,1,3,0,11,5
@ Rio Breogan,24 mar 2017,P  104-73,16,5,0,24,5-7,1-1,75.0%,3-4,75.0%,0,5,5,0,0,4,2,16,16
vs Hiopos Lleida,17 mar 2017,G  83-71,17,4,2,20,7-11,0-1,58.3%,3-4,75.0%,2,2,4,2,0,1,0,17,16
@ Súper Agropal Palencia,10 mar 2017,P  79-75,12,2,0,19,5-8,0-0,62.5%,2-3,66.7%,0,2,2,0,0,2,0,12,8
vs Caceres,3 mar 2017,G  83-69,15,8,1,22,5-6,1-1,85.7%,2-2,100.0%,2,6,8,1,0,1,0,15,22
@ San Pablo Burgos,24 feb 2017,G  86-89,11,2,1,21,3-7,1-2,44.4%,2-2,100.0%,0,2,2,1,1,1,0,11,9
vs Rioverde Clavijo,17 feb 2017,P  62-71,8,6,1,24,4-7,0-3,40.0%,0-0,-,1,5,6,1,0,2,1,8,8
@ Ourense,10 feb 2017,P  81-71,14,2,0,27,5-7,0-1,62.5%,4-4,100.0%,0,2,2,0,0,3,0,14,10
vs FC Barcelona II,3 feb 2017,G  93-85,8,5,1,20,3-6,0-0,50.0%,2-3,66.7%,2,3,5,1,1,0,0,8,11
@ Araberri Basket Club,20 ene 2017,G  85-89,18,6,1,27,8-13,0-0,61.5%,2-2,100.0%,2,4,6,1,0,2,0,18,18
vs Fibwi Palma,13 ene 2017,G  92-88,16,4,0,17,4-5,1-3,62.5%,5-5,100.0%,2,2,4,0,0,3,0,16,14
@ Marin Peixe Galego,8 ene 2017,P  73-67,7,4,0,16,2-5,0-1,33.3%,3-4,75.0%,1,3,4,0,0,0,0,7,6
vs Levitec Huesca,4 ene 2017,G  95-66,6,6,2,15,3-6,0-0,50.0%,0-1,0.0%,3,3,6,2,0,4,0,6,6
@ Melilla Ciudad Del Deporte 1,30 dic 2016,P  63-55,8,5,0,18,4-6,0-2,50.0%,0-0,-,0,5,5,0,0,0,0,8,9
vs Gipuzkoa Basket,20 dic 2016,G  93-88,9,3,1,20,4-8,0-2,40.0%,1-2,50.0%,2,1,3,1,2,2,0,9,6
@ Amics Castello,16 dic 2016,P  88-82,12,3,0,19,5-10,0-1,45.5%,2-2,100.0%,0,3,3,0,1,2,0,12,8
vs C.B. Prat,10 dic 2016,P  90-97,19,1,3,29,5-8,1-2,60.0%,6-6,100.0%,1,0,1,3,1,1,0,19,19
vs Rio Breogan,6 dic 2016,G  94-85,15,5,0,24,6-8,0-2,60.0%,3-4,75.0%,1,4,5,0,0,3,1,15,13
@ Alimerka Oviedo,3 dic 2016,P  82-72,4,2,1,21,2-4,0-2,33.3%,0-1,0.0%,0,2,2,1,1,1,0,4,2
@ Hiopos Lleida,25 nov 2016,G  80-89,12,2,1,22,4-6,0-1,57.1%,4-5,80.0%,0,2,2,1,0,0,1,12,12
vs Súper Agropal Palencia,18 nov 2016,P  82-88,16,2,2,24,4-8,2-3,54.5%,2-2,100.0%,1,1,2,2,0,1,1,16,15
@ Caceres,13 nov 2016,P  88-84,8,2,1,24,2-4,1-3,42.9%,1-2,50.0%,0,2,2,1,0,0,0,8,6
vs San Pablo Burgos,8 nov 2016,G  83-76,13,3,1,18,5-7,1-1,75.0%,0-0,-,1,2,3,1,0,1,0,13,14
@ Rioverde Clavijo,4 nov 2016,G  85-96,11,4,0,15,4-8,1-2,50.0%,0-0,-,1,3,4,0,1,0,0,11,11
vs Ourense,29 oct 2016,G  79-67,11,4,0,16,1-2,1-2,50.0%,6-8,75.0%,2,2,4,0,0,0,1,11,12
@ FC Barcelona II,23 oct 2016,G  69-84,4,3,0,22,2-6,0-2,25.0%,0-0,-,1,2,3,0,1,2,1,4,1
vs Araberri Basket Club,18 oct 2016,G  79-65,11,2,0,25,5-7,0-2,55.6%,1-1,100.0%,0,2,2,0,0,3,0,11,6
@ Fibwi Palma,12 oct 2016,P  86-73,10,6,0,23,3-9,1-3,33.3%,1-2,50.0%,2,4,6,0,0,2,0,10,5
vs Marin Peixe Galego,7 oct 2016,G  71-65,10,4,2,19,3-6,1-1,57.1%,1-2,50.0%,2,2,4,2,1,0,0,10,13
@ Levitec Huesca,30 sept 2016,G  73-80,6,1,0,18,3-6,0-0,50.0%,0-0,-,0,1,1,0,0,2,0,6,2
