PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,28 abr 2017,G  77-66,13,1,2,19,5-5,1-4,66.7%,0-0,-,0,1,1,2,2,1,0,13,14
@ Gipuzkoa Basket,21 abr 2017,P  86-68,0,0,0,18,0-2,0-5,0.0%,0-0,-,0,0,0,0,0,0,0,0,-7
vs Amics Castello,16 abr 2017,G  89-76,26,9,2,28,1-2,8-11,69.2%,0-1,0.0%,1,8,9,2,0,0,0,26,32
@ C.B. Prat,7 abr 2017,G  76-81,8,0,1,14,1-2,2-4,50.0%,0-0,-,0,0,0,1,0,1,0,8,5
vs Alimerka Oviedo,31 mar 2017,P  75-88,10,3,2,18,1-1,2-4,60.0%,2-2,100.0%,2,1,3,2,2,2,0,10,13
@ Rio Breogan,24 mar 2017,P  104-73,9,3,0,22,1-2,2-6,37.5%,1-2,50.0%,1,2,3,0,0,2,0,9,4
vs Hiopos Lleida,17 mar 2017,G  83-71,17,5,2,27,4-4,3-7,63.6%,0-0,-,1,4,5,2,0,0,0,17,20
@ Súper Agropal Palencia,10 mar 2017,P  79-75,10,3,1,12,1-2,0-4,16.7%,8-8,100.0%,0,3,3,1,0,0,0,10,9
vs Caceres,3 mar 2017,G  83-69,10,2,2,18,2-2,2-6,50.0%,0-0,-,1,1,2,2,0,1,0,10,9
@ San Pablo Burgos,24 feb 2017,G  86-89,10,3,1,23,1-3,2-5,37.5%,2-2,100.0%,0,3,3,1,0,0,0,10,9
vs Rioverde Clavijo,17 feb 2017,P  62-71,12,2,1,25,0-5,4-6,36.4%,0-0,-,1,1,2,1,2,1,0,12,9
@ Ourense,10 feb 2017,P  81-71,4,2,0,26,2-2,0-3,40.0%,0-0,-,0,2,2,0,0,2,0,4,1
vs FC Barcelona II,3 feb 2017,G  93-85,19,0,0,25,2-3,5-8,63.6%,0-0,-,0,0,0,0,0,0,0,19,15
@ Araberri Basket Club,20 ene 2017,G  85-89,2,3,0,17,1-2,0-4,16.7%,0-0,-,0,3,3,0,0,0,0,2,0
vs Fibwi Palma,13 ene 2017,G  92-88,8,2,0,21,1-1,2-6,42.9%,0-0,-,0,2,2,0,0,0,0,8,6
@ Marin Peixe Galego,8 ene 2017,P  73-67,0,1,0,18,0-0,0-6,0.0%,0-0,-,0,1,1,0,1,1,0,0,-5
vs Levitec Huesca,4 ene 2017,G  95-66,8,1,0,20,1-1,2-4,60.0%,0-0,-,0,1,1,0,0,0,1,8,8
@ Melilla Ciudad Del Deporte 1,30 dic 2016,P  63-55,3,1,1,17,1-1,0-3,25.0%,1-1,100.0%,0,1,1,1,0,0,0,3,2
vs Gipuzkoa Basket,20 dic 2016,G  93-88,3,0,1,21,0-0,1-3,33.3%,0-2,0.0%,0,0,0,1,1,0,0,3,1
@ Amics Castello,16 dic 2016,P  88-82,8,5,0,21,1-2,2-5,42.9%,0-0,-,1,4,5,0,0,0,0,8,9
vs C.B. Prat,10 dic 2016,P  90-97,15,3,2,27,2-6,3-6,41.7%,2-2,100.0%,0,3,3,2,0,0,0,15,13
vs Rio Breogan,6 dic 2016,G  94-85,14,1,1,26,1-1,4-6,71.4%,0-0,-,0,1,1,1,1,1,0,14,14
@ Alimerka Oviedo,3 dic 2016,P  82-72,14,4,3,25,1-2,4-5,71.4%,0-0,-,1,3,4,3,0,1,0,14,18
@ Hiopos Lleida,25 nov 2016,G  80-89,19,6,0,25,3-6,3-5,54.5%,4-4,100.0%,3,3,6,0,0,1,0,19,19
vs Súper Agropal Palencia,18 nov 2016,P  82-88,9,2,2,19,3-3,1-3,66.7%,0-0,-,0,2,2,2,0,2,0,9,9
@ Caceres,13 nov 2016,P  88-84,10,3,0,17,0-2,3-7,33.3%,1-1,100.0%,0,3,3,0,2,2,0,10,7
vs San Pablo Burgos,8 nov 2016,G  83-76,0,5,1,15,0-0,0-4,0.0%,0-0,-,0,5,5,1,0,0,1,0,3
@ Rioverde Clavijo,4 nov 2016,G  85-96,14,2,3,19,1-2,4-7,55.6%,0-0,-,1,1,2,3,0,1,0,14,14
vs Ourense,29 oct 2016,G  79-67,3,4,0,18,0-2,1-7,11.1%,0-0,-,1,3,4,0,0,1,0,3,-2
@ FC Barcelona II,23 oct 2016,G  69-84,12,0,1,18,0-1,3-6,42.9%,3-3,100.0%,0,0,0,1,1,1,0,12,9
vs Araberri Basket Club,18 oct 2016,G  79-65,4,4,3,13,2-3,0-0,66.7%,0-0,-,2,2,4,3,0,1,0,4,9
@ Fibwi Palma,12 oct 2016,P  86-73,5,0,2,9,1-2,1-1,66.7%,0-0,-,0,0,0,2,0,1,0,5,5
vs Marin Peixe Galego,7 oct 2016,G  71-65,11,0,0,11,1-1,3-7,50.0%,0-0,-,0,0,0,0,0,0,0,11,7
@ Levitec Huesca,30 sept 2016,G  73-80,8,4,1,11,0-3,2-3,33.3%,2-2,100.0%,0,4,4,1,0,3,0,8,6
