PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,28 abr 2017,G  77-66,6,1,0,10,2-2,0-0,100.0%,2-2,100.0%,0,1,1,0,1,2,0,6,6
@ Gipuzkoa Basket,21 abr 2017,P  86-68,11,2,0,18,5-5,0-0,100.0%,1-1,100.0%,0,2,2,0,1,0,0,11,14
vs Amics Castello,16 abr 2017,G  89-76,19,11,0,24,8-11,0-0,72.7%,3-5,60.0%,6,5,11,0,1,1,2,19,27
@ C.B. Prat,7 abr 2017,G  76-81,8,3,1,11,2-5,0-0,40.0%,4-5,80.0%,3,0,3,1,2,3,0,8,7
vs Alimerka Oviedo,31 mar 2017,P  75-88,2,7,0,16,1-3,0-0,33.3%,0-0,-,4,3,7,0,1,1,0,2,7
@ Rio Breogan,24 mar 2017,P  104-73,2,4,0,12,1-2,0-0,50.0%,0-0,-,2,2,4,0,0,0,0,2,5
vs Hiopos Lleida,17 mar 2017,G  83-71,2,1,0,6,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
@ Súper Agropal Palencia,10 mar 2017,P  79-75,3,5,0,16,1-2,0-0,50.0%,1-2,50.0%,2,3,5,0,0,2,2,3,6
vs Caceres,3 mar 2017,G  83-69,4,7,0,20,2-4,0-0,50.0%,0-0,-,3,4,7,0,0,1,0,4,8
vs Levitec Huesca,17 feb 2017,P  71-75,6,6,0,24,3-4,0-0,75.0%,0-0,-,3,3,6,0,0,0,0,6,11
vs Fibwi Palma,10 feb 2017,P  76-81,2,2,0,14,1-3,0-0,33.3%,0-0,-,1,1,2,0,0,1,0,2,1
@ Marin Peixe Galego,3 feb 2017,P  76-60,6,9,2,25,2-5,0-0,40.0%,2-3,66.7%,4,5,9,2,0,2,1,6,12
vs Leyma Coruña,20 ene 2017,P  85-89,10,7,1,27,5-6,0-0,83.3%,0-2,0.0%,4,3,7,1,2,1,0,10,16
vs Rioverde Clavijo,19 nov 2016,G  87-71,4,12,1,23,2-5,0-0,40.0%,0-0,-,3,9,12,1,1,0,1,4,16
@ Ourense,12 nov 2016,G  71-76,10,10,0,30,4-5,0-0,80.0%,2-2,100.0%,3,7,10,0,1,4,0,10,16
vs FC Barcelona II,8 nov 2016,G  72-65,16,11,0,35,7-15,0-0,46.7%,2-2,100.0%,4,7,11,0,1,0,0,16,20
@ Levitec Huesca,4 nov 2016,G  79-81,15,10,0,26,6-10,0-0,60.0%,3-4,75.0%,4,6,10,0,1,1,1,15,21
@ Fibwi Palma,30 oct 2016,P  70-63,11,6,0,29,5-7,0-0,71.4%,1-4,25.0%,3,3,6,0,0,1,0,11,11
vs Marin Peixe Galego,22 oct 2016,G  82-71,10,4,0,21,3-5,0-0,60.0%,4-5,80.0%,2,2,4,0,0,1,1,10,11
@ Leyma Coruña,18 oct 2016,P  79-65,9,8,1,32,3-8,0-0,37.5%,3-7,42.9%,3,5,8,1,1,2,0,9,8
vs Melilla Ciudad Del Deporte 1,15 oct 2016,G  93-84,1,3,0,30,0-3,0-0,0.0%,1-4,25.0%,0,3,3,0,2,2,1,1,-1
@ Gipuzkoa Basket,7 oct 2016,P  69-54,9,12,0,33,4-7,0-0,57.1%,1-2,50.0%,2,10,12,0,1,4,1,9,15
vs Amics Castello,1 oct 2016,G  87-76,11,5,0,18,5-7,0-0,71.4%,1-1,100.0%,3,2,5,0,1,0,1,11,16
