PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Gipuzkoa Basket,21 abr 2017,P  86-68,3,0,0,4,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,0,0,3,3
vs Amics Castello,16 abr 2017,G  89-76,0,0,0,3,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Alimerka Oviedo,31 mar 2017,P  75-88,0,2,0,4,0-2,0-0,0.0%,0-0,-,1,1,2,0,0,0,0,0,0
@ Rio Breogan,24 mar 2017,P  104-73,3,1,0,9,0-0,1-3,33.3%,0-0,-,0,1,1,0,0,0,1,3,3
vs Hiopos Lleida,17 mar 2017,G  83-71,5,1,1,8,1-1,1-2,66.7%,0-0,-,0,1,1,1,0,0,0,5,6
@ Súper Agropal Palencia,10 mar 2017,P  79-75,0,2,0,3,0-0,0-0,-,0-0,-,0,2,2,0,0,1,0,0,1
@ San Pablo Burgos,24 feb 2017,G  86-89,3,1,0,5,0-0,1-2,50.0%,0-0,-,0,1,1,0,0,0,0,3,3
vs FC Barcelona II,3 feb 2017,G  93-85,14,3,0,16,2-3,3-3,83.3%,1-2,50.0%,0,3,3,0,0,0,0,14,15
@ Araberri Basket Club,20 ene 2017,G  85-89,5,1,0,6,0-2,1-3,20.0%,2-2,100.0%,0,1,1,0,0,0,0,5,2
vs Fibwi Palma,13 ene 2017,G  92-88,9,5,1,18,3-4,1-1,80.0%,0-0,-,3,2,5,1,0,1,0,9,13
@ Marin Peixe Galego,8 ene 2017,P  73-67,2,1,0,4,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
vs Levitec Huesca,4 ene 2017,G  95-66,8,4,0,6,4-4,0-0,100.0%,0-0,-,0,4,4,0,0,0,0,8,12
@ Melilla Ciudad Del Deporte 1,30 dic 2016,P  63-55,2,1,0,9,1-2,0-1,33.3%,0-0,-,0,1,1,0,0,0,0,2,1
vs Gipuzkoa Basket,20 dic 2016,G  93-88,3,1,0,4,0-0,1-1,100.0%,0-0,-,0,1,1,0,0,1,0,3,3
@ Amics Castello,16 dic 2016,P  88-82,7,5,0,15,1-6,1-1,28.6%,2-2,100.0%,0,5,5,0,1,1,1,7,8
vs C.B. Prat,10 dic 2016,P  90-97,8,0,0,8,3-3,0-0,100.0%,2-2,100.0%,0,0,0,0,0,0,0,8,8
vs Rio Breogan,6 dic 2016,G  94-85,11,2,0,12,1-1,3-5,66.7%,0-0,-,0,2,2,0,1,1,0,11,11
@ Alimerka Oviedo,3 dic 2016,P  82-72,3,2,0,11,0-1,1-1,50.0%,0-0,-,0,2,2,0,0,0,0,3,4
@ Hiopos Lleida,25 nov 2016,G  80-89,6,4,0,18,1-3,1-2,40.0%,1-1,100.0%,1,3,4,0,0,1,0,6,6
vs Súper Agropal Palencia,18 nov 2016,P  82-88,2,1,0,9,1-3,0-1,25.0%,0-0,-,0,1,1,0,0,1,0,2,-1
@ Caceres,13 nov 2016,P  88-84,8,1,0,11,2-5,1-2,42.9%,1-1,100.0%,0,1,1,0,0,1,0,8,4
vs San Pablo Burgos,8 nov 2016,G  83-76,2,1,0,10,1-1,0-1,50.0%,0-0,-,1,0,1,0,0,0,0,2,2
@ Rioverde Clavijo,4 nov 2016,G  85-96,10,1,0,14,1-2,2-3,60.0%,2-2,100.0%,0,1,1,0,0,1,0,10,8
vs Ourense,29 oct 2016,G  79-67,4,2,0,12,2-3,0-0,66.7%,0-0,-,0,2,2,0,0,0,1,4,6
@ FC Barcelona II,23 oct 2016,G  69-84,5,2,3,22,2-3,0-0,66.7%,1-2,50.0%,0,2,2,3,1,0,0,5,9
vs Araberri Basket Club,18 oct 2016,G  79-65,6,3,0,11,2-2,0-1,66.7%,2-2,100.0%,1,2,3,0,0,0,1,6,9
@ Fibwi Palma,12 oct 2016,P  86-73,6,1,0,12,0-2,2-3,40.0%,0-0,-,0,1,1,0,0,1,0,6,3
vs Marin Peixe Galego,7 oct 2016,G  71-65,2,1,0,6,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,1,0,2,1
@ Levitec Huesca,30 sept 2016,G  73-80,6,2,0,18,3-6,0-1,42.9%,0-0,-,1,1,2,0,0,1,1,6,4
