PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs HLA Alicante,7 mar 2020,P  76-88,7,8,3,26,3-5,0-2,42.9%,1-2,50.0%,3,5,8,3,1,2,3,7,15
@ Súper Agropal Palencia,28 feb 2020,P  106-77,10,2,0,19,5-7,0-1,62.5%,0-0,-,2,0,2,0,0,1,0,10,8
vs Alimerka Oviedo,15 feb 2020,G  81-64,18,9,1,31,6-12,2-3,53.3%,0-1,0.0%,4,5,9,1,2,2,0,18,20
@ Amics Castello,7 feb 2020,P  97-83,8,7,2,28,3-6,0-0,50.0%,2-2,100.0%,3,4,7,2,1,4,1,8,12
vs Leyma Coruña,2 feb 2020,P  62-93,6,3,0,22,2-7,0-1,25.0%,2-4,50.0%,2,1,3,0,2,0,0,6,3
vs Hiopos Lleida,25 ene 2020,G  91-81,2,5,3,22,1-4,0-0,25.0%,0-0,-,2,3,5,3,0,1,0,2,6
@ Ourense,18 ene 2020,G  80-86,10,7,2,27,5-8,0-1,55.6%,0-0,-,4,3,7,2,3,3,0,10,15
@ Rio Breogan,10 ene 2020,G  85-86,14,4,3,26,3-6,1-1,57.1%,5-6,83.3%,0,4,4,3,3,1,0,14,19
vs Real Canoe N.C.,21 dic 2019,G  79-77,10,11,0,27,2-8,0-2,20.0%,6-6,100.0%,6,5,11,0,2,1,0,10,14
@ Marin Peixe Galego,14 dic 2019,G  74-79,7,2,0,15,3-5,0-1,50.0%,1-1,100.0%,0,2,2,0,1,0,0,7,7
vs Levitec Huesca,7 dic 2019,G  86-76,15,10,3,25,6-8,0-1,66.7%,3-3,100.0%,6,4,10,3,1,1,0,15,25
@ Gipuzkoa Basket,1 dic 2019,P  74-66,10,11,1,21,5-10,0-1,45.5%,0-0,-,3,8,11,1,1,3,1,10,15
vs Coviran Granada,23 nov 2019,G  97-77,13,8,8,27,6-8,0-2,60.0%,1-2,50.0%,3,5,8,8,2,2,0,13,24
@ Caceres,15 nov 2019,P  76-68,7,6,1,25,1-8,0-0,12.5%,5-7,71.4%,2,4,6,1,4,1,2,7,10
vs Real Valladolid,9 nov 2019,G  67-64,11,8,2,30,1-2,1-2,50.0%,6-6,100.0%,1,7,8,2,1,3,0,11,17
@ HLA Alicante,2 nov 2019,P  83-82,12,7,2,26,4-8,0-2,40.0%,4-8,50.0%,0,7,7,2,1,1,1,12,12
vs Súper Agropal Palencia,30 oct 2019,P  70-95,14,4,0,28,4-6,1-3,55.6%,3-4,75.0%,1,3,4,0,2,3,2,14,14
@ Alimerka Oviedo,26 oct 2019,G  70-72,15,6,1,25,5-12,0-0,41.7%,5-7,71.4%,4,2,6,1,0,0,0,15,13
vs Amics Castello,19 oct 2019,P  67-85,5,9,1,21,1-5,1-2,28.6%,0-0,-,5,4,9,1,0,1,2,5,11
@ Leyma Coruña,13 oct 2019,P  75-71,6,6,0,25,3-7,0-1,37.5%,0-0,-,4,2,6,0,0,5,0,6,2
@ Hiopos Lleida,4 oct 2019,P  82-80,8,6,2,22,4-8,0-1,44.4%,0-0,-,3,3,6,2,4,5,0,8,10
