PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs HLA Alicante,7 mar 2020,P  76-88,0,1,1,12,0-0,0-3,0.0%,0-0,-,0,1,1,1,0,0,0,0,-1
@ Súper Agropal Palencia,28 feb 2020,P  106-77,0,2,3,22,0-5,0-2,0.0%,0-0,-,0,2,2,3,1,2,0,0,-3
vs Alimerka Oviedo,15 feb 2020,G  81-64,10,3,7,27,2-4,2-3,57.1%,0-0,-,1,2,3,7,1,2,0,10,16
@ Amics Castello,7 feb 2020,P  97-83,5,0,3,22,0-3,1-5,12.5%,2-2,100.0%,0,0,0,3,2,0,0,5,3
vs Leyma Coruña,2 feb 2020,P  62-93,0,2,4,22,0-1,0-4,0.0%,0-0,-,2,0,2,4,0,1,0,0,0
vs Hiopos Lleida,25 ene 2020,G  91-81,8,4,5,30,1-4,2-4,37.5%,0-1,0.0%,1,3,4,5,1,3,0,8,9
@ Ourense,18 ene 2020,G  80-86,3,4,3,24,1-2,0-2,25.0%,1-1,100.0%,2,2,4,3,1,1,0,3,7
@ Rio Breogan,10 ene 2020,G  85-86,14,6,0,32,4-7,2-5,50.0%,0-0,-,4,2,6,0,3,2,0,14,15
vs Fibwi Palma,4 ene 2020,P  71-81,10,4,2,25,2-5,1-5,30.0%,3-3,100.0%,1,3,4,2,0,1,1,10,9
@ Melilla Ciudad Del Deporte 1,29 dic 2019,P  90-74,25,4,8,38,5-8,4-8,56.3%,3-4,75.0%,0,4,4,8,1,2,0,25,28
vs Real Canoe N.C.,21 dic 2019,G  79-77,5,4,2,29,1-3,1-5,25.0%,0-0,-,0,4,4,2,0,2,0,5,3
@ Marin Peixe Galego,14 dic 2019,G  74-79,7,4,1,23,2-6,1-4,30.0%,0-1,0.0%,0,4,4,1,1,1,0,7,4
vs Levitec Huesca,7 dic 2019,G  86-76,8,3,5,31,2-7,1-5,25.0%,1-2,50.0%,0,3,3,5,2,2,0,8,6
@ Gipuzkoa Basket,1 dic 2019,P  74-66,11,3,0,29,4-8,0-3,36.4%,3-4,75.0%,1,2,3,0,1,2,0,11,5
vs Coviran Granada,23 nov 2019,G  97-77,7,5,4,22,1-5,0-2,14.3%,5-5,100.0%,0,5,5,4,1,2,0,7,9
@ Caceres,15 nov 2019,P  76-68,9,4,1,29,2-6,1-5,27.3%,2-2,100.0%,0,4,4,1,1,2,0,9,5
vs Real Valladolid,9 nov 2019,G  67-64,10,2,2,21,2-4,2-4,50.0%,0-0,-,0,2,2,2,1,2,1,10,10
@ HLA Alicante,2 nov 2019,P  83-82,10,1,4,31,1-6,2-3,33.3%,2-2,100.0%,1,0,1,4,2,1,0,10,10
vs Súper Agropal Palencia,30 oct 2019,P  70-95,16,3,3,28,4-12,2-5,35.3%,2-3,66.7%,1,2,3,3,5,2,0,16,13
@ Alimerka Oviedo,26 oct 2019,G  70-72,14,1,5,32,4-8,1-7,33.3%,3-4,75.0%,0,1,1,5,3,2,0,14,10
vs Amics Castello,19 oct 2019,P  67-85,13,2,5,32,3-9,2-7,31.3%,1-2,50.0%,0,2,2,5,5,0,0,13,13
@ Leyma Coruña,13 oct 2019,P  75-71,16,5,4,29,0-2,3-7,33.3%,7-9,77.8%,1,4,5,4,2,1,0,16,18
@ Hiopos Lleida,4 oct 2019,P  82-80,21,4,2,26,2-4,5-6,70.0%,2-2,100.0%,0,4,4,2,0,1,0,21,23
vs Ourense,28 sept 2019,P  67-78,4,2,1,16,1-5,0-3,12.5%,2-2,100.0%,0,2,2,1,0,3,1,4,-2
