PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs HLA Alicante,7 mar 2020,P  76-88,24,4,0,26,8-14,0-0,57.1%,8-10,80.0%,2,2,4,0,2,1,0,24,21
@ Súper Agropal Palencia,28 feb 2020,P  106-77,9,4,0,19,3-8,0-0,37.5%,3-5,60.0%,3,1,4,0,0,1,1,9,6
vs Alimerka Oviedo,15 feb 2020,G  81-64,14,10,1,27,5-12,0-0,41.7%,4-7,57.1%,7,3,10,1,0,2,0,14,13
@ Amics Castello,7 feb 2020,P  97-83,20,7,2,24,8-10,0-0,80.0%,4-6,66.7%,3,4,7,2,2,0,0,20,27
vs Leyma Coruña,2 feb 2020,P  62-93,12,7,0,21,2-7,0-0,28.6%,8-13,61.5%,4,3,7,0,0,1,0,12,8
vs Hiopos Lleida,25 ene 2020,G  91-81,12,7,0,15,5-10,0-0,50.0%,2-5,40.0%,2,5,7,0,1,1,0,12,11
@ Ourense,18 ene 2020,G  80-86,17,2,0,28,5-7,0-0,71.4%,7-9,77.8%,0,2,2,0,1,2,0,17,14
@ Rio Breogan,10 ene 2020,G  85-86,17,7,0,24,3-7,0-0,42.9%,11-12,91.7%,5,2,7,0,1,1,0,17,19
vs Fibwi Palma,4 ene 2020,P  71-81,15,5,0,22,5-6,0-0,83.3%,5-6,83.3%,1,4,5,0,0,1,0,15,17
@ Melilla Ciudad Del Deporte 1,29 dic 2019,P  90-74,5,1,1,14,2-8,0-0,25.0%,1-2,50.0%,0,1,1,1,0,0,0,5,0
vs Real Canoe N.C.,21 dic 2019,G  79-77,10,6,1,20,2-3,0-0,66.7%,6-8,75.0%,2,4,6,1,0,3,0,10,11
@ Marin Peixe Galego,14 dic 2019,G  74-79,10,8,0,15,5-7,0-0,71.4%,0-0,-,2,6,8,0,0,2,0,10,14
vs Levitec Huesca,7 dic 2019,G  86-76,15,1,1,18,6-9,0-0,66.7%,3-3,100.0%,0,1,1,1,1,2,0,15,13
@ Gipuzkoa Basket,1 dic 2019,P  74-66,15,12,3,29,6-11,0-0,54.5%,3-3,100.0%,3,9,12,3,0,2,0,15,23
vs Coviran Granada,23 nov 2019,G  97-77,13,3,0,17,4-4,0-0,100.0%,5-6,83.3%,0,3,3,0,0,1,0,13,14
@ Caceres,15 nov 2019,P  76-68,6,0,0,17,1-3,0-0,33.3%,4-4,100.0%,0,0,0,0,1,2,0,6,3
vs Real Valladolid,9 nov 2019,G  67-64,11,4,1,19,4-5,0-0,80.0%,3-3,100.0%,1,3,4,1,1,2,0,11,14
@ HLA Alicante,2 nov 2019,P  83-82,12,9,0,20,3-9,0-0,33.3%,6-6,100.0%,5,4,9,0,1,0,0,12,16
vs Súper Agropal Palencia,30 oct 2019,P  70-95,5,2,0,5,1-1,0-0,100.0%,3-3,100.0%,1,1,2,0,0,0,0,5,7
@ Alimerka Oviedo,26 oct 2019,G  70-72,2,1,0,10,1-3,0-0,33.3%,0-0,-,0,1,1,0,0,1,0,2,0
vs Amics Castello,19 oct 2019,P  67-85,5,7,1,17,2-4,0-0,50.0%,1-2,50.0%,4,3,7,1,0,1,0,5,9
@ Leyma Coruña,13 oct 2019,P  75-71,9,7,0,23,4-5,0-0,80.0%,1-4,25.0%,3,4,7,0,0,3,0,9,9
@ Hiopos Lleida,4 oct 2019,P  82-80,0,6,2,14,0-4,0-0,0.0%,0-0,-,4,2,6,2,0,1,0,0,3
vs Ourense,28 sept 2019,P  67-78,10,6,0,15,3-6,0-0,50.0%,4-4,100.0%,3,3,6,0,1,0,0,10,14
