PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs HLA Alicante,7 mar 2020,P  76-88,9,2,4,27,3-6,1-3,44.4%,0-0,-,0,2,2,4,0,1,0,9,9
@ Súper Agropal Palencia,28 feb 2020,P  106-77,0,0,1,4,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
vs Alimerka Oviedo,15 feb 2020,G  81-64,2,1,2,6,0-1,0-0,0.0%,2-2,100.0%,0,1,1,2,0,1,0,2,3
@ Amics Castello,7 feb 2020,P  97-83,8,3,11,28,1-1,1-1,100.0%,3-4,75.0%,0,3,3,11,0,5,0,8,16
vs Leyma Coruña,2 feb 2020,P  62-93,4,0,1,13,1-3,0-0,33.3%,2-2,100.0%,0,0,0,1,0,1,0,4,2
vs Hiopos Lleida,25 ene 2020,G  91-81,6,3,4,20,0-4,2-5,22.2%,0-0,-,0,3,3,4,0,2,0,6,4
@ Ourense,18 ene 2020,G  80-86,11,1,2,21,2-4,1-1,60.0%,4-4,100.0%,0,1,1,2,1,1,0,11,12
@ Rio Breogan,10 ene 2020,G  85-86,10,1,2,22,4-5,0-3,50.0%,2-2,100.0%,0,1,1,2,2,2,0,10,9
vs Fibwi Palma,4 ene 2020,P  71-81,0,0,0,15,0-3,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
@ Melilla Ciudad Del Deporte 1,29 dic 2019,P  90-74,0,1,3,9,0-1,0-0,0.0%,0-0,-,0,1,1,3,0,0,0,0,3
vs Real Canoe N.C.,21 dic 2019,G  79-77,15,2,7,20,3-6,1-6,33.3%,6-6,100.0%,1,1,2,7,1,1,0,15,16
@ Marin Peixe Galego,14 dic 2019,G  74-79,18,7,2,23,3-5,3-5,60.0%,3-4,75.0%,0,7,7,2,0,3,0,18,19
vs Levitec Huesca,7 dic 2019,G  86-76,5,3,5,16,2-7,0-0,28.6%,1-1,100.0%,0,3,3,5,0,1,0,5,7
@ Gipuzkoa Basket,1 dic 2019,P  74-66,8,3,2,20,3-5,0-3,37.5%,2-3,66.7%,0,3,3,2,0,1,0,8,6
vs Coviran Granada,23 nov 2019,G  97-77,9,1,4,24,0-2,1-2,25.0%,6-6,100.0%,0,1,1,4,0,2,0,9,9
@ Caceres,15 nov 2019,P  76-68,8,6,2,19,1-1,0-2,33.3%,6-6,100.0%,0,6,6,2,0,1,0,8,13
vs Real Valladolid,9 nov 2019,G  67-64,6,0,4,28,2-5,0-3,25.0%,2-2,100.0%,0,0,0,4,0,1,0,6,3
@ HLA Alicante,2 nov 2019,P  83-82,21,2,3,32,5-7,2-7,50.0%,5-5,100.0%,0,2,2,3,0,0,0,21,19
vs Súper Agropal Palencia,30 oct 2019,P  70-95,0,0,3,13,0-2,0-2,0.0%,0-0,-,0,0,0,3,2,1,0,0,0
@ Alimerka Oviedo,26 oct 2019,G  70-72,9,2,2,19,1-2,1-4,33.3%,4-4,100.0%,1,1,2,2,1,0,0,9,10
vs Amics Castello,19 oct 2019,P  67-85,7,1,1,20,0-3,1-6,11.1%,4-4,100.0%,0,1,1,1,0,2,0,7,-1
@ Leyma Coruña,13 oct 2019,P  75-71,16,5,6,33,4-6,1-2,62.5%,5-6,83.3%,0,5,5,6,1,3,0,16,21
@ Hiopos Lleida,4 oct 2019,P  82-80,5,5,3,19,1-4,1-3,28.6%,0-2,0.0%,3,2,5,3,0,1,0,5,5
vs Ourense,28 sept 2019,P  67-78,17,1,4,31,2-2,3-6,62.5%,4-4,100.0%,0,1,1,4,3,5,0,17,17
