PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Súper Agropal Palencia,3 may 2019,G  73-60,4,4,0,12,2-2,0-2,50.0%,0-0,-,3,1,4,0,1,0,0,4,7
@ Caceres,26 abr 2019,P  85-79,7,3,0,22,1-1,1-3,50.0%,2-2,100.0%,1,2,3,0,0,1,0,7,7
vs Surne Bilbao,21 abr 2019,G  72-70,15,5,1,27,2-4,2-3,57.1%,5-6,83.3%,2,3,5,1,1,4,0,15,14
@ C.B. Prat,13 abr 2019,G  61-76,12,4,0,27,3-5,2-5,50.0%,0-0,-,0,4,4,0,3,0,0,12,14
vs Fibwi Palma,6 abr 2019,P  82-84,10,4,1,28,2-3,2-4,57.1%,0-0,-,3,1,4,1,0,1,1,10,12
@ Real Betis,30 mar 2019,P  93-80,20,4,2,24,3-3,4-8,63.6%,2-2,100.0%,1,3,4,2,0,2,0,20,20
vs Real Valladolid,23 mar 2019,P  64-74,5,6,1,21,1-1,1-3,50.0%,0-0,-,1,5,6,1,0,0,1,5,11
@ Leyma Coruña,19 mar 2019,G  73-80,13,10,1,29,2-5,3-5,50.0%,0-0,-,2,8,10,1,1,2,0,13,18
vs Levitec Huesca,16 mar 2019,G  87-64,9,6,2,20,0-1,3-5,50.0%,0-0,-,1,5,6,2,1,0,0,9,15
@ Hiopos Lleida,8 mar 2019,P  78-70,6,0,0,15,2-2,0-1,66.7%,2-2,100.0%,0,0,0,0,0,1,0,6,4
vs Amics Castello,2 mar 2019,G  70-59,0,3,0,16,0-1,0-0,0.0%,0-0,-,2,1,3,0,0,0,0,0,2
@ Alimerka Oviedo,23 feb 2019,P  76-56,4,5,1,25,0-2,1-4,16.7%,1-2,50.0%,3,2,5,1,0,1,0,4,3
vs FC Barcelona II,16 feb 2019,G  73-53,12,4,2,26,3-5,2-3,62.5%,0-0,-,0,4,4,2,0,0,0,12,15
@ Real Canoe N.C.,1 feb 2019,G  53-66,5,5,1,23,1-2,1-3,40.0%,0-0,-,1,4,5,1,1,2,0,5,7
vs Araberri Basket Club,26 ene 2019,G  86-59,8,6,2,24,0-2,1-3,20.0%,5-6,83.3%,2,4,6,2,0,0,0,8,11
vs Melilla Ciudad Del Deporte 1,23 ene 2019,P  76-85,0,2,1,19,0-1,0-3,0.0%,0-0,-,0,2,2,1,0,2,0,0,-3
@ Ourense,19 ene 2019,G  80-83,5,0,1,13,0-1,1-2,33.3%,2-2,100.0%,0,0,0,1,1,1,0,5,4
vs Caceres,6 ene 2019,G  67-64,3,6,1,18,0-1,1-6,14.3%,0-0,-,1,5,6,1,1,1,0,3,4
@ Surne Bilbao,30 dic 2018,P  93-68,2,3,1,19,0-0,0-1,0.0%,2-2,100.0%,0,3,3,1,1,0,0,2,6
vs C.B. Prat,22 dic 2018,G  85-54,4,5,2,22,0-1,1-3,25.0%,1-2,50.0%,2,3,5,2,1,2,0,4,6
@ Fibwi Palma,16 dic 2018,G  60-78,16,5,1,36,2-3,4-6,66.7%,0-0,-,1,4,5,1,0,2,0,16,17
vs Real Betis,8 dic 2018,P  60-81,16,4,2,24,2-3,4-7,60.0%,0-0,-,2,2,4,2,0,2,0,16,16
@ Real Valladolid,2 dic 2018,P  80-70,10,5,1,22,0-1,3-6,42.9%,1-2,50.0%,2,3,5,1,0,0,0,10,11
vs Leyma Coruña,27 nov 2018,G  93-59,6,2,4,14,0-0,2-2,100.0%,0-0,-,0,2,2,4,0,1,0,6,11
@ Levitec Huesca,23 nov 2018,P  89-82,8,7,1,26,1-4,1-5,22.2%,3-6,50.0%,2,5,7,1,0,0,0,8,6
vs Hiopos Lleida,17 nov 2018,G  79-63,5,6,2,23,2-3,0-2,40.0%,1-2,50.0%,2,4,6,2,1,1,0,5,9
@ Amics Castello,9 nov 2018,G  69-78,4,5,1,16,1-4,0-3,14.3%,2-2,100.0%,2,3,5,1,0,3,0,4,1
vs Alimerka Oviedo,4 nov 2018,P  70-73,2,5,0,21,1-3,0-0,33.3%,0-2,0.0%,2,3,5,0,2,0,1,2,6
@ FC Barcelona II,27 oct 2018,P  78-60,0,3,0,9,0-1,0-0,0.0%,0-0,-,3,0,3,0,0,1,0,0,1
vs Real Canoe N.C.,21 oct 2018,G  87-60,12,4,1,17,2-2,2-3,80.0%,2-2,100.0%,1,3,4,1,1,2,0,12,15
@ Araberri Basket Club,13 oct 2018,G  84-90,5,5,1,28,1-2,1-3,40.0%,0-1,0.0%,2,3,5,1,1,1,0,5,7
@ Melilla Ciudad Del Deporte 1,10 oct 2018,P  67-53,9,9,0,26,0-1,2-8,22.2%,3-4,75.0%,4,5,9,0,1,2,0,9,9
vs Ourense,7 oct 2018,G  68-64,5,4,1,23,1-2,0-3,20.0%,3-4,75.0%,1,3,4,1,1,1,0,5,5
