PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Súper Agropal Palencia,3 may 2019,G  73-60,10,4,0,24,2-4,2-5,44.4%,0-0,-,0,4,4,0,1,1,0,10,9
@ Caceres,26 abr 2019,P  85-79,16,4,1,27,5-5,2-4,77.8%,0-0,-,1,3,4,1,0,0,1,16,20
vs Surne Bilbao,21 abr 2019,G  72-70,14,0,0,25,3-6,2-6,41.7%,2-2,100.0%,0,0,0,0,1,0,0,14,8
@ C.B. Prat,13 abr 2019,G  61-76,11,1,1,21,2-2,2-4,66.7%,1-2,50.0%,0,1,1,1,1,0,0,11,11
vs Fibwi Palma,6 abr 2019,P  82-84,10,4,4,24,1-4,2-7,27.3%,2-2,100.0%,3,1,4,4,4,0,0,10,14
@ Real Betis,30 mar 2019,P  93-80,5,2,3,23,1-2,1-5,28.6%,0-0,-,1,1,2,3,1,4,0,5,2
vs Real Valladolid,23 mar 2019,P  64-74,2,0,0,19,1-1,0-2,33.3%,0-0,-,0,0,0,0,1,1,0,2,0
@ Leyma Coruña,19 mar 2019,G  73-80,13,2,6,27,1-3,3-3,66.7%,2-2,100.0%,0,2,2,6,1,0,0,13,20
vs Levitec Huesca,16 mar 2019,G  87-64,11,0,2,24,2-2,1-1,100.0%,4-4,100.0%,0,0,0,2,0,0,0,11,13
@ Hiopos Lleida,8 mar 2019,P  78-70,13,0,2,24,2-5,3-5,50.0%,0-0,-,0,0,0,2,0,1,0,13,9
vs Amics Castello,2 mar 2019,G  70-59,9,1,2,26,2-2,1-4,50.0%,2-2,100.0%,0,1,1,2,0,0,0,9,9
@ Alimerka Oviedo,23 feb 2019,P  76-56,8,6,2,30,1-3,1-7,20.0%,3-4,75.0%,3,3,6,2,0,1,0,8,6
vs FC Barcelona II,16 feb 2019,G  73-53,4,1,4,24,1-2,0-1,33.3%,2-2,100.0%,1,0,1,4,0,2,0,4,5
@ Real Canoe N.C.,1 feb 2019,G  53-66,7,3,0,21,1-1,1-4,40.0%,2-2,100.0%,0,3,3,0,1,1,0,7,7
vs Araberri Basket Club,26 ene 2019,G  86-59,5,2,2,11,0-0,1-2,50.0%,2-2,100.0%,0,2,2,2,0,0,0,5,8
vs Melilla Ciudad Del Deporte 1,23 ene 2019,P  76-85,3,3,2,23,0-2,1-4,16.7%,0-0,-,1,2,3,2,0,1,0,3,2
@ Ourense,19 ene 2019,G  80-83,5,4,1,29,1-2,0-1,33.3%,3-4,75.0%,0,4,4,1,0,1,0,5,6
@ Súper Agropal Palencia,11 ene 2019,G  76-79,11,5,3,32,1-2,3-5,57.1%,0-0,-,2,3,5,3,3,1,1,11,19
vs Caceres,6 ene 2019,G  67-64,2,1,0,18,0-0,0-2,0.0%,2-2,100.0%,0,1,1,0,0,3,0,2,-2
@ Surne Bilbao,30 dic 2018,P  93-68,5,2,0,23,1-1,1-4,40.0%,0-0,-,1,1,2,0,0,1,0,5,3
vs C.B. Prat,22 dic 2018,G  85-54,6,4,1,18,0-0,2-4,50.0%,0-0,-,0,4,4,1,0,0,0,6,9
@ Fibwi Palma,16 dic 2018,G  60-78,3,2,2,27,0-1,1-3,25.0%,0-0,-,0,2,2,2,0,3,0,3,1
vs Real Betis,8 dic 2018,P  60-81,7,3,0,17,0-0,2-5,40.0%,1-2,50.0%,0,3,3,0,1,1,0,7,6
@ Real Valladolid,2 dic 2018,P  80-70,3,2,2,24,0-2,1-3,20.0%,0-0,-,0,2,2,2,0,1,0,3,2
vs Leyma Coruña,27 nov 2018,G  93-59,7,4,7,16,2-5,1-1,50.0%,0-0,-,1,3,4,7,1,1,0,7,15
@ Levitec Huesca,23 nov 2018,P  89-82,13,3,3,35,4-6,1-4,50.0%,2-4,50.0%,0,3,3,3,2,0,0,13,14
vs Hiopos Lleida,17 nov 2018,G  79-63,7,4,5,25,2-3,1-4,42.9%,0-0,-,0,4,4,5,1,0,0,7,13
@ Amics Castello,9 nov 2018,G  69-78,19,3,3,32,3-6,2-7,38.5%,7-8,87.5%,0,3,3,3,2,0,0,19,18
vs Alimerka Oviedo,4 nov 2018,P  70-73,4,4,4,23,1-3,0-3,16.7%,2-2,100.0%,2,2,4,4,1,1,0,4,7
@ FC Barcelona II,27 oct 2018,P  78-60,0,3,2,22,0-1,0-2,0.0%,0-0,-,1,2,3,2,0,1,0,0,1
vs Real Canoe N.C.,21 oct 2018,G  87-60,4,3,5,20,0-0,0-1,0.0%,4-4,100.0%,0,3,3,5,2,1,0,4,12
@ Araberri Basket Club,13 oct 2018,G  84-90,24,0,0,28,1-4,7-8,66.7%,1-1,100.0%,0,0,0,0,3,2,0,24,21
@ Melilla Ciudad Del Deporte 1,10 oct 2018,P  67-53,13,2,1,25,1-2,3-5,57.1%,2-4,50.0%,0,2,2,1,1,1,1,13,12
vs Ourense,7 oct 2018,G  68-64,14,4,4,31,3-4,2-9,38.5%,2-2,100.0%,1,3,4,4,1,0,0,14,15
