PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Súper Agropal Palencia,3 may 2019,G  73-60,8,4,0,16,2-3,0-0,66.7%,4-4,100.0%,1,3,4,0,0,0,0,8,11
@ Caceres,26 abr 2019,P  85-79,10,1,0,16,5-9,0-0,55.6%,0-1,0.0%,1,0,1,0,2,0,0,10,8
vs Surne Bilbao,21 abr 2019,G  72-70,5,6,2,15,1-2,0-0,50.0%,3-4,75.0%,1,5,6,2,0,0,2,5,13
@ C.B. Prat,13 abr 2019,G  61-76,1,1,0,7,0-1,0-0,0.0%,1-2,50.0%,0,1,1,0,0,2,0,1,-2
@ Hiopos Lleida,8 mar 2019,P  78-70,8,2,0,19,4-9,0-0,44.4%,0-0,-,0,2,2,0,0,2,0,8,3
vs Amics Castello,2 mar 2019,G  70-59,9,3,1,19,4-6,0-0,66.7%,1-2,50.0%,1,2,3,1,0,3,0,9,7
@ Alimerka Oviedo,23 feb 2019,P  76-56,7,2,0,15,2-5,0-0,40.0%,3-4,75.0%,1,1,2,0,0,0,1,7,6
vs FC Barcelona II,16 feb 2019,G  73-53,13,1,0,19,4-6,0-0,66.7%,5-5,100.0%,1,0,1,0,0,0,1,13,13
@ Real Canoe N.C.,1 feb 2019,G  53-66,6,2,1,19,3-7,0-0,42.9%,0-0,-,1,1,2,1,1,4,1,6,3
vs Araberri Basket Club,26 ene 2019,G  86-59,16,4,1,19,7-10,0-0,70.0%,2-2,100.0%,1,3,4,1,1,0,0,16,19
vs Melilla Ciudad Del Deporte 1,23 ene 2019,P  76-85,14,2,0,22,6-11,0-0,54.5%,2-4,50.0%,0,2,2,0,0,1,0,14,8
@ Ourense,19 ene 2019,G  80-83,7,2,1,18,3-4,0-0,75.0%,1-4,25.0%,0,2,2,1,1,0,0,7,7
@ Súper Agropal Palencia,11 ene 2019,G  76-79,18,5,0,21,9-13,0-0,69.2%,0-2,0.0%,1,4,5,0,0,3,1,18,15
vs Caceres,6 ene 2019,G  67-64,5,4,0,14,2-6,0-0,33.3%,1-2,50.0%,3,1,4,0,0,1,1,5,4
@ Surne Bilbao,30 dic 2018,P  93-68,2,2,0,8,1-3,0-0,33.3%,0-0,-,1,1,2,0,0,2,0,2,0
vs C.B. Prat,22 dic 2018,G  85-54,6,7,1,15,3-4,0-0,75.0%,0-0,-,1,6,7,1,1,0,0,6,14
@ Fibwi Palma,16 dic 2018,G  60-78,8,7,0,16,3-6,0-0,50.0%,2-4,50.0%,5,2,7,0,0,2,0,8,8
vs Real Betis,8 dic 2018,P  60-81,9,3,0,17,3-8,0-0,37.5%,3-4,75.0%,1,2,3,0,2,0,0,9,8
@ Real Valladolid,2 dic 2018,P  80-70,7,0,0,14,3-4,0-0,75.0%,1-2,50.0%,0,0,0,0,0,0,1,7,6
vs Leyma Coruña,27 nov 2018,G  93-59,12,3,1,18,5-9,0-0,55.6%,2-2,100.0%,3,0,3,1,0,2,1,12,11
@ Levitec Huesca,23 nov 2018,P  89-82,14,4,1,23,6-11,0-0,54.5%,2-4,50.0%,4,0,4,1,0,3,1,14,10
vs Hiopos Lleida,17 nov 2018,G  79-63,13,2,0,18,6-10,0-0,60.0%,1-2,50.0%,0,2,2,0,0,5,0,13,5
@ Amics Castello,9 nov 2018,G  69-78,12,4,0,19,5-7,0-0,71.4%,2-4,50.0%,1,3,4,0,2,2,0,12,12
vs Alimerka Oviedo,4 nov 2018,P  70-73,2,4,1,13,1-2,0-0,50.0%,0-1,0.0%,1,3,4,1,0,1,1,2,5
@ FC Barcelona II,27 oct 2018,P  78-60,13,5,1,23,6-15,0-0,40.0%,1-2,50.0%,4,1,5,1,1,1,0,13,9
vs Real Canoe N.C.,21 oct 2018,G  87-60,20,5,1,23,9-13,0-0,69.2%,2-4,50.0%,2,3,5,1,0,1,0,20,19
@ Araberri Basket Club,13 oct 2018,G  84-90,2,3,2,20,1-3,0-0,33.3%,0-0,-,0,3,3,2,0,4,0,2,1
@ Melilla Ciudad Del Deporte 1,10 oct 2018,P  67-53,5,1,0,8,2-2,0-0,100.0%,1-2,50.0%,1,0,1,0,0,2,0,5,3
vs Ourense,7 oct 2018,G  68-64,17,6,0,23,7-13,0-0,53.8%,3-6,50.0%,3,3,6,0,1,1,0,17,14
