PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Canoe N.C.,1 feb 2019,G  53-66,2,2,0,15,1-1,0-3,25.0%,0-0,-,1,1,2,0,0,2,0,2,-1
vs Araberri Basket Club,26 ene 2019,G  86-59,2,2,0,10,1-4,0-0,25.0%,0-0,-,1,1,2,0,0,0,0,2,1
vs Melilla Ciudad Del Deporte 1,23 ene 2019,P  76-85,0,1,4,13,0-2,0-0,0.0%,0-0,-,0,1,1,4,0,0,0,0,3
@ Ourense,19 ene 2019,G  80-83,1,5,4,19,0-2,0-0,0.0%,1-2,50.0%,1,4,5,4,0,3,0,1,4
@ Súper Agropal Palencia,11 ene 2019,G  76-79,13,2,4,21,3-7,1-1,50.0%,4-4,100.0%,0,2,2,4,2,2,0,13,15
vs Caceres,6 ene 2019,G  67-64,10,5,1,17,2-4,1-2,50.0%,3-5,60.0%,2,3,5,1,2,0,0,10,13
@ Surne Bilbao,30 dic 2018,P  93-68,8,2,1,19,2-6,1-1,42.9%,1-2,50.0%,1,1,2,1,1,1,0,8,6
vs C.B. Prat,22 dic 2018,G  85-54,18,2,2,20,5-6,2-2,87.5%,2-2,100.0%,2,0,2,2,1,1,0,18,21
@ Fibwi Palma,16 dic 2018,G  60-78,2,0,0,3,0-1,0-0,0.0%,2-2,100.0%,0,0,0,0,0,2,0,2,-1
vs Real Betis,8 dic 2018,P  60-81,0,0,0,10,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Real Valladolid,2 dic 2018,P  80-70,8,1,1,12,4-7,0-0,57.1%,0-0,-,0,1,1,1,0,1,0,8,6
vs Leyma Coruña,27 nov 2018,G  93-59,2,2,1,16,1-2,0-1,33.3%,0-0,-,1,1,2,1,0,1,0,2,2
@ Levitec Huesca,23 nov 2018,P  89-82,7,0,1,20,2-5,1-2,42.9%,0-0,-,0,0,0,1,0,2,1,7,3
vs Hiopos Lleida,17 nov 2018,G  79-63,2,0,1,8,1-4,0-1,20.0%,0-0,-,0,0,0,1,2,1,0,2,0
vs Alimerka Oviedo,4 nov 2018,P  70-73,5,2,0,7,2-3,0-0,66.7%,1-1,100.0%,1,1,2,0,0,0,0,5,6
@ FC Barcelona II,27 oct 2018,P  78-60,3,2,0,7,0-1,1-3,25.0%,0-0,-,1,1,2,0,0,0,0,3,2
vs Real Canoe N.C.,21 oct 2018,G  87-60,10,1,3,17,3-4,1-2,66.7%,1-1,100.0%,1,0,1,3,0,2,1,10,11
@ Araberri Basket Club,13 oct 2018,G  84-90,0,1,2,16,0-1,0-1,0.0%,0-0,-,0,1,1,2,1,2,0,0,0
@ Melilla Ciudad Del Deporte 1,10 oct 2018,P  67-53,2,3,1,15,1-4,0-1,20.0%,0-0,-,1,2,3,1,0,1,0,2,1
vs Ourense,7 oct 2018,G  68-64,3,4,1,20,0-1,1-2,33.3%,0-0,-,1,3,4,1,1,1,0,3,6
