PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs FC Barcelona II,15 abr 2016,G  87-75,0,1,0,8,0-0,0-1,0.0%,0-0,-,0,1,1,0,1,1,1,0,1
@ Caceres,8 abr 2016,P  81-69,2,2,0,24,1-2,0-3,20.0%,0-0,-,0,2,2,0,1,1,0,2,0
vs Alimerka Oviedo,3 abr 2016,P  69-76,2,0,1,15,1-1,0-1,50.0%,0-0,-,0,0,0,1,2,3,0,2,1
@ Rioverde Clavijo,27 mar 2016,P  74-70,8,1,1,15,0-0,2-3,66.7%,2-2,100.0%,0,1,1,1,0,2,1,8,8
vs C.B. Prat,20 mar 2016,P  68-74,0,5,4,23,0-3,0-2,0.0%,0-0,-,2,3,5,4,3,1,2,0,8
@ Levitec Huesca,13 mar 2016,G  67-82,2,2,1,9,1-2,0-0,50.0%,0-0,-,0,2,2,1,0,1,0,2,3
vs Amics Castello,5 mar 2016,G  80-73,1,2,3,25,0-0,0-2,0.0%,1-2,50.0%,0,2,2,3,2,1,0,1,4
@ San Pablo Burgos,26 feb 2016,P  77-67,0,1,2,23,0-1,0-4,0.0%,0-0,-,1,0,1,2,2,0,0,0,0
vs Ourense,21 feb 2016,P  90-91,7,7,0,28,2-2,1-1,100.0%,0-0,-,3,4,7,0,1,0,0,7,15
vs Melilla Ciudad Del Deporte 1,23 ene 2016,P  62-68,8,5,0,22,1-3,2-6,33.3%,0-0,-,3,2,5,0,2,0,0,8,9
@ Súper Agropal Palencia,15 ene 2016,P  74-59,0,3,0,6,0-0,0-1,0.0%,0-0,-,1,2,3,0,0,0,1,0,3
vs Hiopos Lleida,10 ene 2016,P  65-71,0,3,0,12,0-2,0-2,0.0%,0-0,-,1,2,3,0,0,1,1,0,-1
@ Navarra,3 ene 2016,G  79-84,4,4,1,12,1-1,0-2,33.3%,2-2,100.0%,0,4,4,1,0,1,0,4,6
@ FC Barcelona II,30 dic 2015,G  70-73,8,4,0,18,1-1,2-3,75.0%,0-0,-,2,2,4,0,0,2,1,8,10
vs Caceres,20 dic 2015,P  65-70,5,6,1,27,1-1,1-5,33.3%,0-0,-,0,6,6,1,1,1,1,5,9
@ Alimerka Oviedo,16 dic 2015,P  81-74,4,5,0,20,1-2,0-2,25.0%,2-4,50.0%,0,5,5,0,1,1,0,4,4
vs Rioverde Clavijo,12 dic 2015,P  74-77,2,2,1,20,1-2,0-2,25.0%,0-0,-,0,2,2,1,0,0,0,2,2
@ C.B. Prat,5 dic 2015,G  62-83,4,4,1,22,2-5,0-0,40.0%,0-0,-,1,3,4,1,0,0,0,4,6
vs Levitec Huesca,29 nov 2015,G  85-74,8,0,0,22,1-1,2-5,50.0%,0-0,-,0,0,0,0,0,0,1,8,6
@ Amics Castello,21 nov 2015,G  71-94,3,1,2,20,0-1,1-3,25.0%,0-0,-,1,0,1,2,1,2,0,3,2
vs San Pablo Burgos,15 nov 2015,G  86-79,14,4,0,23,5-6,1-2,75.0%,1-1,100.0%,2,2,4,0,0,0,0,14,16
@ Ourense,11 nov 2015,G  67-86,0,1,0,20,0-1,0-2,0.0%,0-0,-,1,0,1,0,2,0,0,0,0
@ Rio Breogan,7 nov 2015,G  65-74,8,4,0,22,1-1,2-4,60.0%,0-0,-,3,1,4,0,0,3,2,8,9
vs Leyma Coruña,31 oct 2015,G  86-81,12,8,1,23,0-2,4-5,57.1%,0-0,-,4,4,8,1,0,1,0,12,17
@ Melilla Ciudad Del Deporte 1,23 oct 2015,P  94-78,4,0,0,17,2-3,0-1,50.0%,0-0,-,0,0,0,0,0,1,0,4,1
vs Súper Agropal Palencia,18 oct 2015,P  55-83,0,1,2,21,0-0,0-4,0.0%,0-0,-,0,1,1,2,0,2,0,0,-3
@ Hiopos Lleida,10 oct 2015,G  77-90,3,1,0,20,0-0,1-2,50.0%,0-0,-,0,1,1,0,2,2,0,3,3
vs Navarra,4 oct 2015,G  87-76,9,8,2,25,0-1,3-6,42.9%,0-0,-,0,8,8,2,0,2,0,9,13
