PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs FC Barcelona II,15 abr 2016,G  87-75,7,2,5,21,0-1,1-1,50.0%,4-4,100.0%,0,2,2,5,1,0,0,7,14
vs Alimerka Oviedo,3 abr 2016,P  69-76,0,0,0,6,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ Rioverde Clavijo,27 mar 2016,P  74-70,0,1,4,11,0-0,0-0,-,0-0,-,1,0,1,4,0,2,0,0,3
vs C.B. Prat,20 mar 2016,P  68-74,7,6,2,22,2-4,0-2,33.3%,3-4,75.0%,1,5,6,2,2,2,0,7,10
@ Levitec Huesca,13 mar 2016,G  67-82,2,2,1,14,1-1,0-0,100.0%,0-0,-,1,1,2,1,0,1,0,2,4
vs Amics Castello,5 mar 2016,G  80-73,2,1,5,19,1-1,0-1,50.0%,0-0,-,0,1,1,5,3,3,1,2,8
@ San Pablo Burgos,26 feb 2016,P  77-67,0,0,0,11,0-1,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
vs Ourense,21 feb 2016,P  90-91,5,1,2,13,1-1,0-0,100.0%,3-3,100.0%,0,1,1,2,0,1,0,5,7
vs Rio Breogan,14 feb 2016,P  86-88,6,3,1,9,1-1,0-0,100.0%,4-4,100.0%,0,3,3,1,0,2,0,6,8
@ Leyma Coruña,7 feb 2016,P  91-81,1,0,2,11,0-0,0-1,0.0%,1-2,50.0%,0,0,0,2,0,0,0,1,1
@ Súper Agropal Palencia,15 ene 2016,P  74-59,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Hiopos Lleida,10 ene 2016,P  65-71,5,0,2,13,0-1,1-1,50.0%,2-2,100.0%,0,0,0,2,0,0,0,5,6
@ Navarra,3 ene 2016,G  79-84,0,1,0,15,0-0,0-2,0.0%,0-0,-,0,1,1,0,0,1,0,0,-2
@ FC Barcelona II,30 dic 2015,G  70-73,0,0,3,16,0-1,0-1,0.0%,0-0,-,0,0,0,3,0,0,0,0,1
vs Caceres,20 dic 2015,P  65-70,0,0,0,8,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Alimerka Oviedo,16 dic 2015,P  81-74,0,0,2,11,0-1,0-0,0.0%,0-0,-,0,0,0,2,0,1,0,0,0
vs Rioverde Clavijo,12 dic 2015,P  74-77,3,1,1,15,0-1,1-5,16.7%,0-0,-,0,1,1,1,0,0,0,3,0
@ C.B. Prat,5 dic 2015,G  62-83,6,3,1,16,0-0,2-2,100.0%,0-0,-,0,3,3,1,0,2,0,6,8
vs Levitec Huesca,29 nov 2015,G  85-74,0,1,1,15,0-1,0-1,0.0%,0-0,-,0,1,1,1,0,1,0,0,-1
@ Amics Castello,21 nov 2015,G  71-94,5,2,2,16,1-2,1-4,33.3%,0-0,-,1,1,2,2,1,0,0,5,6
vs San Pablo Burgos,15 nov 2015,G  86-79,2,1,6,17,0-0,0-3,0.0%,2-2,100.0%,1,0,1,6,0,3,0,2,3
@ Ourense,11 nov 2015,G  67-86,11,2,2,17,1-2,3-3,80.0%,0-0,-,1,1,2,2,0,0,0,11,14
@ Rio Breogan,7 nov 2015,G  65-74,1,2,2,15,0-0,0-1,0.0%,1-2,50.0%,0,2,2,2,1,2,0,1,2
vs Leyma Coruña,31 oct 2015,G  86-81,0,1,2,11,0-0,0-0,-,0-0,-,0,1,1,2,0,1,0,0,2
@ Melilla Ciudad Del Deporte 1,23 oct 2015,P  94-78,0,0,0,9,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,3,0,0,-5
vs Súper Agropal Palencia,18 oct 2015,P  55-83,5,2,3,22,1-3,1-4,28.6%,0-0,-,1,1,2,3,2,3,0,5,4
@ Hiopos Lleida,10 oct 2015,G  77-90,1,3,0,19,0-3,0-1,0.0%,1-2,50.0%,1,2,3,0,1,0,0,1,0
vs Navarra,4 oct 2015,G  87-76,3,1,2,18,0-2,1-2,25.0%,0-0,-,0,1,1,2,1,1,0,3,3
