PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs FC Barcelona II,15 abr 2016,G  87-75,12,3,0,17,4-6,1-1,71.4%,1-5,20.0%,0,3,3,0,0,0,0,12,9
@ Caceres,8 abr 2016,P  81-69,8,5,2,23,4-6,0-1,57.1%,0-0,-,3,2,5,2,0,0,1,8,13
vs Alimerka Oviedo,3 abr 2016,P  69-76,0,2,0,7,0-2,0-0,0.0%,0-0,-,0,2,2,0,0,0,0,0,0
@ Rioverde Clavijo,27 mar 2016,P  74-70,13,2,0,21,5-6,0-1,71.4%,3-4,75.0%,0,2,2,0,0,2,0,13,10
vs C.B. Prat,20 mar 2016,P  68-74,2,11,0,22,0-3,0-1,0.0%,2-2,100.0%,4,7,11,0,1,1,1,2,10
@ Levitec Huesca,13 mar 2016,G  67-82,2,1,0,12,1-2,0-1,33.3%,0-0,-,1,0,1,0,1,0,0,2,2
vs Amics Castello,5 mar 2016,G  80-73,2,1,1,11,1-2,0-1,33.3%,0-0,-,1,0,1,1,0,1,1,2,2
@ San Pablo Burgos,26 feb 2016,P  77-67,4,4,0,20,2-3,0-0,66.7%,0-0,-,1,3,4,0,1,0,1,4,9
vs Ourense,21 feb 2016,P  90-91,6,5,1,28,1-4,1-2,33.3%,1-1,100.0%,1,4,5,1,1,4,2,6,7
vs Rio Breogan,14 feb 2016,P  86-88,6,3,2,28,3-5,0-1,50.0%,0-0,-,1,2,3,2,3,0,0,6,11
@ Leyma Coruña,7 feb 2016,P  91-81,9,7,0,26,3-4,1-1,80.0%,0-0,-,3,4,7,0,1,0,1,9,17
vs Melilla Ciudad Del Deporte 1,23 ene 2016,P  62-68,14,5,0,30,4-6,2-4,60.0%,0-0,-,4,1,5,0,1,1,0,14,15
@ Súper Agropal Palencia,15 ene 2016,P  74-59,12,6,0,31,6-9,0-1,60.0%,0-1,0.0%,3,3,6,0,1,2,1,12,13
vs Hiopos Lleida,10 ene 2016,P  65-71,2,6,0,18,1-3,0-1,25.0%,0-0,-,2,4,6,0,0,1,1,2,5
@ Navarra,3 ene 2016,G  79-84,9,4,0,15,2-2,1-1,100.0%,2-2,100.0%,1,3,4,0,1,1,1,9,14
@ FC Barcelona II,30 dic 2015,G  70-73,11,10,2,21,5-6,0-0,83.3%,1-2,50.0%,2,8,10,2,0,0,1,11,22
vs Caceres,20 dic 2015,P  65-70,0,3,2,12,0-2,0-0,0.0%,0-0,-,2,1,3,2,0,1,0,0,2
@ Alimerka Oviedo,16 dic 2015,P  81-74,8,8,0,23,4-5,0-1,66.7%,0-2,0.0%,1,7,8,0,2,1,0,8,13
vs Rioverde Clavijo,12 dic 2015,P  74-77,8,3,1,23,3-3,0-0,100.0%,2-3,66.7%,0,3,3,1,0,4,0,8,7
@ C.B. Prat,5 dic 2015,G  62-83,6,5,0,15,3-4,0-0,75.0%,0-0,-,2,3,5,0,0,1,1,6,10
vs Levitec Huesca,29 nov 2015,G  85-74,8,7,3,26,4-6,0-1,57.1%,0-1,0.0%,5,2,7,3,1,1,2,8,16
@ Amics Castello,21 nov 2015,G  71-94,4,7,2,28,1-5,0-0,20.0%,2-2,100.0%,3,4,7,2,2,0,0,4,11
vs San Pablo Burgos,15 nov 2015,G  86-79,7,7,2,31,2-2,1-1,100.0%,0-0,-,0,7,7,2,2,0,3,7,21
@ Ourense,11 nov 2015,G  67-86,5,8,0,26,1-3,0-0,33.3%,3-4,75.0%,2,6,8,0,2,2,0,5,10
@ Rio Breogan,7 nov 2015,G  65-74,6,6,0,33,3-6,0-0,50.0%,0-2,0.0%,1,5,6,0,1,0,0,6,8
vs Leyma Coruña,31 oct 2015,G  86-81,2,1,2,19,0-1,0-0,0.0%,2-2,100.0%,0,1,1,2,0,0,0,2,4
@ Melilla Ciudad Del Deporte 1,23 oct 2015,P  94-78,4,2,0,8,2-2,0-0,100.0%,0-0,-,1,1,2,0,0,2,0,4,4
vs Súper Agropal Palencia,18 oct 2015,P  55-83,2,4,0,19,0-2,0-0,0.0%,2-4,50.0%,0,4,4,0,0,2,3,2,3
@ Hiopos Lleida,10 oct 2015,G  77-90,6,7,2,28,3-4,0-1,60.0%,0-0,-,3,4,7,2,1,0,2,6,16
vs Navarra,4 oct 2015,G  87-76,3,3,0,18,1-2,0-0,50.0%,1-2,50.0%,1,2,3,0,0,0,1,3,5
