PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs FC Barcelona II,15 abr 2016,G  87-75,11,3,2,20,4-6,1-3,55.6%,0-0,-,0,3,3,2,3,1,0,11,14
@ Caceres,8 abr 2016,P  81-69,4,5,1,22,2-7,0-1,25.0%,0-0,-,1,4,5,1,0,4,0,4,0
vs Alimerka Oviedo,3 abr 2016,P  69-76,6,4,3,20,3-3,0-2,60.0%,0-0,-,1,3,4,3,0,2,0,6,9
@ Rioverde Clavijo,27 mar 2016,P  74-70,6,3,3,20,0-4,2-4,25.0%,0-0,-,1,2,3,3,1,2,0,6,5
vs C.B. Prat,20 mar 2016,P  68-74,2,1,1,14,1-2,0-1,33.3%,0-0,-,0,1,1,1,3,3,0,2,2
@ Levitec Huesca,13 mar 2016,G  67-82,10,1,0,18,2-4,2-4,50.0%,0-0,-,0,1,1,0,0,2,0,10,5
vs Amics Castello,5 mar 2016,G  80-73,8,2,5,23,1-5,2-6,27.3%,0-0,-,1,1,2,5,0,3,0,8,4
@ San Pablo Burgos,26 feb 2016,P  77-67,11,7,2,24,3-5,1-4,44.4%,2-4,50.0%,1,6,7,2,0,1,0,11,12
vs Ourense,21 feb 2016,P  90-91,5,0,0,16,1-3,1-3,33.3%,0-0,-,0,0,0,0,1,0,0,5,2
vs Rio Breogan,14 feb 2016,P  86-88,5,1,4,25,1-3,1-6,22.2%,0-0,-,0,1,1,4,2,1,0,5,4
@ Leyma Coruña,7 feb 2016,P  91-81,12,1,0,21,0-2,4-5,57.1%,0-0,-,0,1,1,0,0,1,1,12,10
vs Melilla Ciudad Del Deporte 1,23 ene 2016,P  62-68,0,0,0,15,0-4,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-5
@ Súper Agropal Palencia,15 ene 2016,P  74-59,7,2,2,18,0-3,2-5,25.0%,1-2,50.0%,0,2,2,2,0,2,0,7,2
vs Hiopos Lleida,10 ene 2016,P  65-71,5,3,1,23,1-3,1-7,20.0%,0-0,-,0,3,3,1,1,1,0,5,1
@ Navarra,3 ene 2016,G  79-84,22,3,3,26,3-4,5-5,88.9%,1-2,50.0%,0,3,3,3,1,1,0,22,26
@ FC Barcelona II,30 dic 2015,G  70-73,2,0,1,13,1-2,0-2,25.0%,0-0,-,0,0,0,1,0,0,0,2,0
vs Caceres,20 dic 2015,P  65-70,5,2,0,20,0-1,1-3,25.0%,2-2,100.0%,0,2,2,0,1,0,0,5,5
@ Alimerka Oviedo,16 dic 2015,P  81-74,3,0,0,14,0-3,1-3,16.7%,0-0,-,0,0,0,0,1,1,0,3,-2
vs Rioverde Clavijo,12 dic 2015,P  74-77,6,3,0,13,2-5,0-0,40.0%,2-2,100.0%,0,3,3,0,0,1,0,6,5
@ C.B. Prat,5 dic 2015,G  62-83,7,4,2,15,2-6,1-4,30.0%,0-0,-,1,3,4,2,1,1,0,7,6
vs Levitec Huesca,29 nov 2015,G  85-74,5,0,0,11,1-2,1-3,40.0%,0-0,-,0,0,0,0,0,1,0,5,1
