PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs FC Barcelona II,15 abr 2016,G  87-75,15,5,2,25,3-4,3-4,75.0%,0-0,-,1,4,5,2,1,2,0,15,19
@ Caceres,8 abr 2016,P  81-69,0,0,1,7,0-1,0-0,0.0%,0-0,-,0,0,0,1,0,1,0,0,-1
vs Alimerka Oviedo,3 abr 2016,P  69-76,5,3,1,19,1-2,1-3,40.0%,0-2,0.0%,2,1,3,1,0,3,0,5,1
@ Rioverde Clavijo,27 mar 2016,P  74-70,5,1,1,14,1-1,1-3,50.0%,0-0,-,0,1,1,1,0,0,0,5,5
vs C.B. Prat,20 mar 2016,P  68-74,11,3,1,28,1-3,3-8,36.4%,0-0,-,0,3,3,1,0,1,0,11,7
@ Levitec Huesca,13 mar 2016,G  67-82,15,0,2,24,3-3,3-6,66.7%,0-0,-,0,0,0,2,1,0,0,15,15
vs Amics Castello,5 mar 2016,G  80-73,10,1,1,14,2-2,1-3,60.0%,3-3,100.0%,1,0,1,1,0,0,0,10,10
@ San Pablo Burgos,26 feb 2016,P  77-67,4,2,0,14,2-6,0-2,25.0%,0-0,-,1,1,2,0,0,3,0,4,-3
vs Ourense,21 feb 2016,P  90-91,20,0,0,24,7-7,2-3,90.0%,0-0,-,0,0,0,0,0,0,0,20,19
vs Rio Breogan,14 feb 2016,P  86-88,11,0,0,15,1-1,3-5,66.7%,0-0,-,0,0,0,0,0,0,0,11,9
@ Leyma Coruña,7 feb 2016,P  91-81,6,1,1,19,0-3,2-8,18.2%,0-0,-,1,0,1,1,0,1,0,6,-2
vs Melilla Ciudad Del Deporte 1,23 ene 2016,P  62-68,2,1,0,16,1-3,0-3,16.7%,0-0,-,0,1,1,0,2,3,0,2,-3
@ Súper Agropal Palencia,15 ene 2016,P  74-59,6,2,1,32,0-2,2-3,40.0%,0-0,-,0,2,2,1,0,2,0,6,4
vs Hiopos Lleida,10 ene 2016,P  65-71,2,1,0,18,1-1,0-2,33.3%,0-0,-,0,1,1,0,0,1,0,2,0
@ Navarra,3 ene 2016,G  79-84,0,1,1,11,0-0,0-0,-,0-0,-,0,1,1,1,1,2,0,0,1
@ FC Barcelona II,30 dic 2015,G  70-73,12,4,0,25,3-4,2-6,50.0%,0-0,-,1,3,4,0,2,1,0,12,12
vs Caceres,20 dic 2015,P  65-70,3,1,1,6,0-0,1-2,50.0%,0-0,-,0,1,1,1,1,0,0,3,5
@ Alimerka Oviedo,16 dic 2015,P  81-74,5,0,1,19,1-2,1-6,25.0%,0-0,-,0,0,0,1,0,3,0,5,-3
vs Rioverde Clavijo,12 dic 2015,P  74-77,10,2,2,22,1-2,2-4,50.0%,2-2,100.0%,0,2,2,2,1,0,0,10,12
@ C.B. Prat,5 dic 2015,G  62-83,9,0,1,19,0-0,3-4,75.0%,0-0,-,0,0,0,1,0,3,0,9,6
vs Levitec Huesca,29 nov 2015,G  85-74,12,2,2,21,0-0,4-7,57.1%,0-0,-,1,1,2,2,0,2,0,12,11
@ Amics Castello,21 nov 2015,G  71-94,14,1,3,20,2-4,3-9,38.5%,1-1,100.0%,1,0,1,3,2,1,0,14,11
vs San Pablo Burgos,15 nov 2015,G  86-79,11,2,0,24,1-5,3-4,44.4%,0-0,-,0,2,2,0,0,1,0,11,7
@ Ourense,11 nov 2015,G  67-86,14,0,0,20,0-1,4-5,66.7%,2-2,100.0%,0,0,0,0,2,4,0,14,10
@ Rio Breogan,7 nov 2015,G  65-74,13,2,3,25,0-0,4-6,66.7%,1-1,100.0%,0,2,2,3,1,3,0,13,14
vs Leyma Coruña,31 oct 2015,G  86-81,15,3,4,21,2-3,3-6,55.6%,2-2,100.0%,0,3,3,4,0,1,0,15,17
@ Melilla Ciudad Del Deporte 1,23 oct 2015,P  94-78,5,2,5,32,1-2,1-6,25.0%,0-0,-,0,2,2,5,0,2,0,5,4
vs Súper Agropal Palencia,18 oct 2015,P  55-83,5,2,0,20,0-2,1-4,16.7%,2-2,100.0%,0,2,2,0,0,2,0,5,0
@ Hiopos Lleida,10 oct 2015,G  77-90,16,0,2,32,2-3,3-6,55.6%,3-4,75.0%,0,0,0,2,2,2,0,16,13
vs Navarra,4 oct 2015,G  87-76,11,1,1,26,0-1,3-4,60.0%,2-2,100.0%,0,1,1,1,1,0,0,11,12
