PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,9 may 2025,P  72-65,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Grupo Alega Cantabria,2 may 2025,P  71-82,0,1,0,8,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Hestia Menorca,23 abr 2025,G  86-73,5,0,0,8,1-2,1-1,66.7%,0-0,-,0,0,0,0,0,0,0,5,4
@ Real Valladolid,19 abr 2025,P  91-86,0,0,0,6,0-0,0-0,-,0-0,-,0,0,0,0,0,1,1,0,0
vs Fuenlabrada,12 abr 2025,P  71-73,0,1,0,4,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
@ San Pablo Burgos,5 abr 2025,P  89-73,0,1,0,2,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Súper Agropal Palencia,30 mar 2025,G  84-77,1,4,0,13,0-1,0-0,0.0%,1-2,50.0%,0,4,4,0,0,2,0,1,1
@ Gipuzkoa Basket,23 mar 2025,P  86-78,0,0,0,9,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs HLA Alicante,16 mar 2025,P  84-86,5,3,3,23,1-2,1-2,50.0%,0-0,-,0,3,3,3,0,1,1,5,9
@ Real Betis,11 mar 2025,P  92-72,4,6,0,21,0-1,1-4,20.0%,1-2,50.0%,0,6,6,0,0,2,0,4,3
vs Amics Castello,8 mar 2025,G  96-87,9,3,2,18,3-3,1-3,66.7%,0-0,-,2,1,3,2,0,5,0,9,7
@ Monbus Obradoiro,2 mar 2025,P  93-59,5,1,2,21,1-3,1-4,28.6%,0-0,-,1,0,1,2,0,1,0,5,2
vs UCAM Murcia,4 ene 2025,G  80-74,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Rio Breogan,2 ene 2025,G  79-88,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Surne Bilbao,22 dic 2024,P  88-73,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs MoraBanc Andorra,14 dic 2024,P  107-111,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Leyma Coruña,7 dic 2024,G  74-89,1,0,1,3,0-0,0-0,-,1-2,50.0%,0,0,0,1,0,0,0,1,1
@ Basquet Girona,6 oct 2024,P  84-80,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
