PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Alimerka Oviedo,9 may 2025,P  72-65,4,5,1,24,1-2,0-2,25.0%,2-2,100.0%,0,5,5,1,2,1,2,4,10
vs Grupo Alega Cantabria,2 may 2025,P  71-82,5,3,1,19,2-4,0-0,50.0%,1-2,50.0%,1,2,3,1,0,0,0,5,6
@ UBU Tizona Burgos,27 abr 2025,G  81-88,10,9,3,26,4-4,0-0,100.0%,2-8,25.0%,3,6,9,3,2,0,0,10,18
vs Hestia Menorca,23 abr 2025,G  86-73,10,3,1,22,2-4,0-0,50.0%,6-8,75.0%,1,2,3,1,0,2,0,10,8
@ Real Valladolid,19 abr 2025,P  91-86,6,8,2,20,3-4,0-0,75.0%,0-0,-,2,6,8,2,1,0,0,6,16
vs Fuenlabrada,12 abr 2025,P  71-73,4,3,1,18,2-5,0-0,40.0%,0-0,-,2,1,3,1,0,4,0,4,1
@ San Pablo Burgos,5 abr 2025,P  89-73,3,5,1,19,0-2,0-0,0.0%,3-5,60.0%,1,4,5,1,1,2,0,3,4
vs Súper Agropal Palencia,30 mar 2025,G  84-77,11,3,0,17,2-3,0-0,66.7%,7-8,87.5%,0,3,3,0,1,0,0,11,13
@ Gipuzkoa Basket,23 mar 2025,P  86-78,5,4,1,18,2-5,0-0,40.0%,1-1,100.0%,3,1,4,1,0,0,0,5,7
vs HLA Alicante,16 mar 2025,P  84-86,0,0,1,15,0-1,0-0,0.0%,0-2,0.0%,0,0,0,1,0,0,1,0,-1
@ Real Betis,11 mar 2025,P  92-72,15,6,3,25,3-4,0-0,75.0%,9-10,90.0%,1,5,6,3,0,2,0,15,20
vs Amics Castello,8 mar 2025,G  96-87,12,5,1,24,4-5,0-0,80.0%,4-4,100.0%,1,4,5,1,0,0,1,12,18
@ Monbus Obradoiro,2 mar 2025,P  93-59,6,6,1,21,1-2,0-0,50.0%,4-6,66.7%,1,5,6,1,0,1,0,6,9
vs Movistar Estudiantes,16 feb 2025,P  64-94,2,5,0,18,0-5,0-0,0.0%,2-4,50.0%,3,2,5,0,1,2,0,2,-1
@ C.B. Moron,12 feb 2025,G  68-84,7,6,2,22,1-3,0-0,33.3%,5-6,83.3%,2,4,6,2,0,1,2,7,13
vs Ourense,8 feb 2025,G  93-84,4,5,2,16,1-1,0-0,100.0%,2-2,100.0%,1,4,5,2,0,1,0,4,10
@ Cartagena,1 feb 2025,P  73-70,13,6,0,20,5-6,0-0,83.3%,3-6,50.0%,0,6,6,0,0,2,1,13,14
vs UBU Tizona Burgos,18 ene 2025,P  81-94,5,1,1,17,2-2,0-0,100.0%,1-2,50.0%,0,1,1,1,0,1,0,5,5
@ Súper Agropal Palencia,10 ene 2025,P  79-75,2,4,2,16,1-2,0-0,50.0%,0-0,-,0,4,4,2,0,0,1,2,8
vs Real Betis,4 ene 2025,P  95-105,8,6,3,20,2-2,0-0,100.0%,4-4,100.0%,1,5,6,3,2,0,0,8,19
vs Alimerka Oviedo,29 dic 2024,G  100-81,7,5,1,18,2-5,0-0,40.0%,3-5,60.0%,1,4,5,1,0,1,1,7,8
@ Grupo Alega Cantabria,21 dic 2024,P  89-71,4,4,1,18,0-0,0-0,-,4-6,66.7%,2,2,4,1,1,0,0,4,8
vs Gipuzkoa Basket,15 dic 2024,G  84-75,4,1,0,16,2-2,0-0,100.0%,0-1,0.0%,0,1,1,0,0,1,0,4,3
@ Ourense,11 dic 2024,P  79-73,7,7,1,20,3-7,0-0,42.9%,1-2,50.0%,0,7,7,1,0,0,0,7,10
vs C.B. Moron,7 dic 2024,G  84-71,4,3,0,18,1-3,0-0,33.3%,2-2,100.0%,1,2,3,0,0,1,0,4,4
@ HLA Alicante,1 dic 2024,G  68-70,6,2,0,23,2-4,0-0,50.0%,2-2,100.0%,1,1,2,0,0,0,3,6,9
vs Monbus Obradoiro,16 nov 2024,P  60-90,0,3,1,15,0-0,0-0,-,0-0,-,0,3,3,1,1,0,0,0,5
@ Fuenlabrada,9 nov 2024,P  91-64,5,4,0,16,2-4,0-0,50.0%,1-2,50.0%,1,3,4,0,0,0,0,5,6
vs San Pablo Burgos,3 nov 2024,P  73-79,5,6,1,25,1-5,0-0,20.0%,3-8,37.5%,2,4,6,1,0,4,0,5,-1
@ Movistar Estudiantes,27 oct 2024,P  90-84,4,5,0,18,2-3,0-0,66.7%,0-0,-,1,4,5,0,1,0,1,4,10
@ Amics Castello,11 oct 2024,G  72-84,0,2,0,7,0-0,0-0,-,0-0,-,0,2,2,0,0,0,0,0,2
vs Real Valladolid,5 oct 2024,G  89-68,0,2,0,6,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
@ Hestia Menorca,28 sept 2024,P  76-69,7,2,1,18,3-4,0-0,75.0%,1-4,25.0%,0,2,2,1,0,0,1,7,7
