PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,10 may 2024,P  76-87,2,2,3,16,1-1,0-2,33.3%,0-0,-,0,2,2,3,0,2,0,2,3
@ Rioverde Clavijo,5 may 2024,G  78-82,10,1,4,28,3-5,1-1,66.7%,1-2,50.0%,0,1,1,4,1,0,0,10,13
vs San Pablo Burgos,27 abr 2024,P  64-91,0,1,1,18,0-0,0-0,-,0-0,-,0,1,1,1,1,2,0,0,1
@ Caceres,19 abr 2024,G  71-77,5,6,2,22,2-3,0-1,50.0%,1-2,50.0%,3,3,6,2,0,3,0,5,7
vs Grupo Alega Cantabria,14 abr 2024,P  65-72,11,9,3,28,5-9,0-4,38.5%,1-4,25.0%,1,8,9,3,2,2,0,11,12
@ HLA Alicante,10 abr 2024,P  91-82,1,0,5,21,0-2,0-1,0.0%,1-2,50.0%,0,0,0,5,0,0,0,1,2
vs Leyma Coruña,6 abr 2024,P  84-87,5,3,6,28,2-3,0-2,40.0%,1-2,50.0%,0,3,3,6,0,1,1,5,10
@ Fuenlabrada,29 mar 2024,P  76-66,3,4,3,24,0-1,1-2,33.3%,0-0,-,1,3,4,3,0,2,0,3,6
vs Movistar Estudiantes,23 mar 2024,G  92-71,14,2,2,23,4-6,2-3,66.7%,0-0,-,1,1,2,2,0,2,0,14,13
@ Real Valladolid,16 mar 2024,P  81-71,5,2,1,20,1-2,1-2,50.0%,0-0,-,1,1,2,1,0,0,0,5,6
@ Amics Castello,13 mar 2024,G  78-81,13,3,2,32,4-5,1-1,83.3%,2-3,66.7%,1,2,3,2,1,2,0,13,15
vs Hiopos Lleida,9 mar 2024,P  73-80,0,6,3,14,0-1,0-1,0.0%,0-0,-,0,6,6,3,0,0,0,0,7
@ UBU Tizona Burgos,3 mar 2024,P  85-80,3,4,3,33,0-1,1-1,50.0%,0-0,-,0,4,4,3,0,2,0,3,7
vs Alimerka Oviedo,17 feb 2024,G  88-83,12,9,4,38,5-9,0-0,55.6%,2-3,66.7%,5,4,9,4,2,2,0,12,20
@ Real Betis,9 feb 2024,P  72-48,7,3,1,31,2-3,1-4,42.9%,0-0,-,0,3,3,1,2,3,0,7,6
vs Hestia Menorca,3 feb 2024,P  61-66,2,5,0,17,1-5,0-0,20.0%,0-0,-,2,3,5,0,1,2,0,2,2
@ Melilla Ciudad Del Deporte 1,19 ene 2024,G  67-81,10,3,5,26,1-2,2-5,42.9%,2-2,100.0%,1,2,3,5,0,1,0,10,13
vs Real Valladolid,12 ene 2024,G  99-77,8,5,7,27,4-5,0-1,66.7%,0-0,-,1,4,5,7,0,1,0,8,17
@ Movistar Estudiantes,7 ene 2024,P  97-56,0,2,0,20,0-3,0-2,0.0%,0-0,-,0,2,2,0,1,0,0,0,-2
@ Leyma Coruña,29 dic 2023,P  106-77,4,7,4,26,1-3,0-1,25.0%,2-4,50.0%,4,3,7,4,1,2,0,4,9
vs HLA Alicante,20 dic 2023,G  77-68,9,5,4,29,2-5,1-2,42.9%,2-3,66.7%,1,4,5,4,0,3,0,9,10
@ San Pablo Burgos,16 dic 2023,P  105-55,2,1,0,16,1-3,0-1,25.0%,0-0,-,0,1,1,0,1,2,0,2,-1
vs Melilla Ciudad Del Deporte 1,9 dic 2023,P  59-65,11,10,5,32,3-7,1-4,36.4%,2-2,100.0%,4,6,10,5,0,2,0,11,17
@ Hiopos Lleida,3 dic 2023,P  90-55,2,4,2,18,1-2,0-4,16.7%,0-0,-,1,3,4,2,0,2,0,2,1
vs UBU Tizona Burgos,28 nov 2023,P  72-79,4,7,3,21,1-1,0-1,50.0%,2-2,100.0%,0,7,7,3,2,1,0,4,14
@ Alimerka Oviedo,31 oct 2023,P  87-78,4,3,3,11,1-4,0-1,20.0%,2-2,100.0%,2,1,3,3,0,0,0,4,6
vs Caceres,27 oct 2023,G  73-61,11,13,4,29,3-6,1-2,50.0%,2-2,100.0%,4,9,13,4,1,4,0,11,21
vs Rioverde Clavijo,21 oct 2023,G  68-51,2,4,4,31,1-1,0-0,100.0%,0-2,0.0%,0,4,4,4,1,3,0,2,6
@ Grupo Alega Cantabria,14 oct 2023,G  76-80,18,6,3,35,6-11,1-2,53.8%,3-4,75.0%,1,5,6,3,2,1,0,18,21
vs Amics Castello,7 oct 2023,G  93-80,12,7,2,27,4-6,1-2,62.5%,1-1,100.0%,6,1,7,2,0,0,0,12,18
