PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,10 may 2024,P  76-87,5,2,1,21,1-1,1-4,40.0%,0-2,0.0%,1,1,2,1,0,0,0,5,3
@ Rioverde Clavijo,5 may 2024,G  78-82,10,10,4,31,4-7,0-0,57.1%,2-2,100.0%,5,5,10,4,0,1,0,10,20
vs San Pablo Burgos,27 abr 2024,P  64-91,0,2,2,24,0-1,0-1,0.0%,0-2,0.0%,2,0,2,2,0,2,0,0,-2
@ Caceres,19 abr 2024,G  71-77,9,4,1,28,2-4,1-1,60.0%,2-6,33.3%,1,3,4,1,0,2,0,9,6
vs Grupo Alega Cantabria,14 abr 2024,P  65-72,9,3,1,22,2-2,1-2,75.0%,2-2,100.0%,1,2,3,1,0,0,0,9,12
@ HLA Alicante,10 abr 2024,P  91-82,1,2,2,12,0-2,0-0,0.0%,1-2,50.0%,1,1,2,2,0,0,0,1,2
vs Leyma Coruña,6 abr 2024,P  84-87,2,0,0,7,0-2,0-1,0.0%,2-2,100.0%,0,0,0,0,0,1,0,2,-2
@ Fuenlabrada,29 mar 2024,P  76-66,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Movistar Estudiantes,23 mar 2024,G  92-71,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Valladolid,16 mar 2024,P  81-71,7,5,1,16,2-2,1-2,75.0%,0-1,0.0%,2,3,5,1,0,0,0,7,11
vs Hiopos Lleida,9 mar 2024,P  73-80,2,2,0,11,1-2,0-0,50.0%,0-0,-,1,1,2,0,0,0,0,2,3
vs Alimerka Oviedo,17 feb 2024,G  88-83,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Betis,9 feb 2024,P  72-48,0,0,1,8,0-1,0-1,0.0%,0-0,-,0,0,0,1,2,1,0,0,0
vs Hestia Menorca,3 feb 2024,P  61-66,2,1,0,4,0-1,0-0,0.0%,2-2,100.0%,0,1,1,0,0,1,0,2,1
@ Melilla Ciudad Del Deporte 1,19 ene 2024,G  67-81,3,2,1,9,0-1,1-2,33.3%,0-0,-,1,1,2,1,1,0,0,3,5
vs Real Valladolid,12 ene 2024,G  99-77,2,5,0,10,0-0,0-0,-,2-2,100.0%,3,2,5,0,0,0,0,2,7
@ Movistar Estudiantes,7 ene 2024,P  97-56,6,1,1,16,2-2,0-2,50.0%,2-3,66.7%,0,1,1,1,1,0,0,6,6
@ Leyma Coruña,29 dic 2023,P  106-77,0,1,0,5,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs HLA Alicante,20 dic 2023,G  77-68,2,1,0,4,1-2,0-0,50.0%,0-0,-,1,0,1,0,0,0,0,2,2
@ San Pablo Burgos,16 dic 2023,P  105-55,1,3,0,15,0-3,0-1,0.0%,1-2,50.0%,0,3,3,0,0,0,0,1,-1
vs Melilla Ciudad Del Deporte 1,9 dic 2023,P  59-65,8,9,0,27,2-4,1-6,30.0%,1-3,33.3%,4,5,9,0,0,1,0,8,7
@ Hiopos Lleida,3 dic 2023,P  90-55,8,2,0,18,1-3,1-3,33.3%,3-3,100.0%,1,1,2,0,0,1,0,8,5
vs UBU Tizona Burgos,28 nov 2023,P  72-79,3,2,0,14,1-1,0-2,33.3%,1-2,50.0%,1,1,2,0,0,1,0,3,1
@ Gipuzkoa Basket,24 nov 2023,P  99-65,10,4,0,25,3-4,1-2,66.7%,1-1,100.0%,3,1,4,0,1,1,0,10,12
vs Real Betis,18 nov 2023,G  84-83,9,1,2,18,2-2,1-4,50.0%,2-4,50.0%,0,1,1,2,0,0,0,9,7
@ Hestia Menorca,12 nov 2023,G  50-74,2,7,1,16,1-3,0-1,25.0%,0-0,-,3,4,7,1,1,0,0,2,8
vs Fuenlabrada,4 nov 2023,P  68-80,2,1,0,8,1-1,0-1,50.0%,0-0,-,1,0,1,0,0,1,0,2,1
@ Alimerka Oviedo,31 oct 2023,P  87-78,0,1,0,13,0-0,0-1,0.0%,0-0,-,1,0,1,0,0,2,0,0,-2
vs Caceres,27 oct 2023,G  73-61,0,0,0,10,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs Rioverde Clavijo,21 oct 2023,G  68-51,6,1,1,16,1-2,0-1,33.3%,4-4,100.0%,0,1,1,1,0,1,0,6,5
vs Amics Castello,7 oct 2023,G  93-80,3,1,0,4,0-0,1-1,100.0%,0-0,-,0,1,1,0,0,0,0,3,4
