PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,10 may 2024,P  76-87,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs San Pablo Burgos,27 abr 2024,P  64-91,3,1,1,3,0-1,1-2,33.3%,0-0,-,0,1,1,1,0,0,0,3,3
@ Fuenlabrada,29 mar 2024,P  76-66,0,0,0,1,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Movistar Estudiantes,23 mar 2024,G  92-71,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
@ Real Valladolid,16 mar 2024,P  81-71,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Hiopos Lleida,9 mar 2024,P  73-80,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ UBU Tizona Burgos,3 mar 2024,P  85-80,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Alimerka Oviedo,17 feb 2024,G  88-83,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Betis,9 feb 2024,P  72-48,0,0,0,1,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Melilla Ciudad Del Deporte 1,19 ene 2024,G  67-81,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Real Valladolid,12 ene 2024,G  99-77,0,0,1,2,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
