PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Grupo Alega Cantabria,14 abr 2024,P  65-72,4,1,4,25,1-2,0-5,14.3%,2-2,100.0%,0,1,1,4,0,2,0,4,1
@ HLA Alicante,10 abr 2024,P  91-82,15,3,4,35,0-2,5-5,71.4%,0-0,-,0,3,3,4,1,6,0,15,15
vs Leyma Coruña,6 abr 2024,P  84-87,11,2,3,30,2-3,2-5,50.0%,1-2,50.0%,0,2,2,3,1,1,1,11,12
@ Fuenlabrada,29 mar 2024,P  76-66,3,3,3,17,0-1,1-3,25.0%,0-0,-,1,2,3,3,0,0,0,3,6
vs Movistar Estudiantes,23 mar 2024,G  92-71,0,1,2,13,0-0,0-6,0.0%,0-0,-,0,1,1,2,1,0,0,0,-2
@ Real Valladolid,16 mar 2024,P  81-71,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Amics Castello,13 mar 2024,G  78-81,2,0,3,17,1-1,0-4,20.0%,0-0,-,0,0,0,3,0,1,0,2,0
vs Hiopos Lleida,9 mar 2024,P  73-80,12,3,6,25,0-0,4-8,50.0%,0-0,-,1,2,3,6,1,3,0,12,15
@ UBU Tizona Burgos,3 mar 2024,P  85-80,0,2,3,9,0-0,0-2,0.0%,0-0,-,0,2,2,3,0,0,0,0,3
vs Alimerka Oviedo,17 feb 2024,G  88-83,0,0,0,18,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Real Betis,9 feb 2024,P  72-48,6,1,1,24,0-1,2-5,33.3%,0-0,-,0,1,1,1,1,2,0,6,3
vs Hestia Menorca,3 feb 2024,P  61-66,3,1,1,16,0-0,1-5,20.0%,0-0,-,0,1,1,1,1,1,0,3,1
@ Melilla Ciudad Del Deporte 1,19 ene 2024,G  67-81,0,2,1,13,0-0,0-2,0.0%,0-0,-,0,2,2,1,0,1,0,0,0
vs Real Valladolid,12 ene 2024,G  99-77,2,0,4,14,1-3,0-5,12.5%,0-0,-,0,0,0,4,1,3,0,2,-3
@ Movistar Estudiantes,7 ene 2024,P  97-56,5,2,2,25,1-1,0-0,100.0%,3-3,100.0%,0,2,2,2,2,3,0,5,8
@ Leyma Coruña,29 dic 2023,P  106-77,3,1,8,25,0-2,1-5,14.3%,0-0,-,0,1,1,8,0,0,0,3,6
vs HLA Alicante,20 dic 2023,G  77-68,9,0,3,27,0-1,3-3,75.0%,0-0,-,0,0,0,3,0,3,0,9,8
@ San Pablo Burgos,16 dic 2023,P  105-55,6,1,1,20,0-0,2-3,66.7%,0-0,-,0,1,1,1,1,3,0,6,5
vs Melilla Ciudad Del Deporte 1,9 dic 2023,P  59-65,8,4,3,25,1-4,2-7,27.3%,0-0,-,0,4,4,3,0,0,0,8,7
@ Hiopos Lleida,3 dic 2023,P  90-55,7,0,0,15,2-3,1-2,60.0%,0-0,-,0,0,0,0,0,1,0,7,4
vs UBU Tizona Burgos,28 nov 2023,P  72-79,4,0,0,16,0-0,1-4,25.0%,1-2,50.0%,0,0,0,0,0,4,0,4,-4
@ Gipuzkoa Basket,24 nov 2023,P  99-65,9,1,2,24,3-5,1-3,50.0%,0-0,-,1,0,1,2,1,3,0,9,6
vs Real Betis,18 nov 2023,G  84-83,10,3,7,31,4-4,0-2,66.7%,2-2,100.0%,1,2,3,7,2,2,0,10,18
@ Hestia Menorca,12 nov 2023,G  50-74,13,0,3,24,1-2,3-5,57.1%,2-4,50.0%,0,0,0,3,1,0,0,13,12
vs Fuenlabrada,4 nov 2023,P  68-80,9,0,4,20,3-4,1-3,57.1%,0-2,0.0%,0,0,0,4,0,1,0,9,7
@ Alimerka Oviedo,31 oct 2023,P  87-78,12,1,9,23,1-3,2-5,37.5%,4-4,100.0%,0,1,1,9,1,2,0,12,16
vs Caceres,27 oct 2023,G  73-61,12,1,4,18,1-2,3-4,66.7%,1-2,50.0%,0,1,1,4,1,2,0,12,13
vs Rioverde Clavijo,21 oct 2023,G  68-51,0,1,4,19,0-0,0-0,-,0-0,-,0,1,1,4,0,2,0,0,3
@ Grupo Alega Cantabria,14 oct 2023,G  76-80,3,2,4,24,0-3,1-3,16.7%,0-0,-,1,1,2,4,0,1,0,3,3
vs Amics Castello,7 oct 2023,G  93-80,11,2,3,20,1-3,3-6,44.4%,0-0,-,1,1,2,3,0,3,0,11,8
