PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Calgary Surge,4 ago 2024,P  69-78,5,2,0,14,1-2,1-3,40.0%,0-2,0.0%,1,1,2,0,1,0,0,5,3
vs Winnipeg Sea Bears,30 jul 2024,G  89-86,3,1,0,9,0-1,1-6,14.3%,0-0,-,0,1,1,0,1,2,1,3,-2
@ Saskatchewan Rattlers,19 jul 2024,G  87-91,5,4,1,14,1-3,1-2,40.0%,0-0,-,1,3,4,1,0,2,0,5,5
@ Niagara River Lions,14 jul 2024,P  105-104,20,5,3,24,3-7,4-4,63.6%,2-2,100.0%,3,2,5,3,2,0,0,20,26
@ Scarborough Shooting Stars,13 jul 2024,P  103-92,3,3,0,12,0-2,1-2,25.0%,0-0,-,3,0,3,0,0,0,0,3,3
vs Calgary Surge,10 jul 2024,P  58-87,3,1,3,10,0-1,1-3,25.0%,0-0,-,0,1,1,3,0,0,0,3,4
vs Brampton Honey Badgers,8 jul 2024,G  99-79,9,3,1,13,1-3,1-1,50.0%,4-4,100.0%,1,2,3,1,1,0,0,9,12
vs Vancouver Bandits,6 jul 2024,G  99-82,0,1,1,5,0-1,0-0,0.0%,0-0,-,0,1,1,1,0,1,0,0,0
@ Winnipeg Sea Bears,4 jul 2024,P  102-101,3,3,2,13,0-0,1-3,33.3%,0-0,-,1,2,3,2,0,0,1,3,7
vs Calgary Surge,23 jun 2024,P  80-91,5,1,0,12,1-2,1-2,50.0%,0-0,-,1,0,1,0,1,2,0,5,3
vs Ottawa BlackJacks,21 jun 2024,G  92-91,0,2,4,21,0-2,0-1,0.0%,0-0,-,0,2,2,4,1,1,0,0,3
@ Calgary Surge,15 jun 2024,G  84-91,0,0,1,15,0-1,0-2,0.0%,0-0,-,0,0,0,1,0,1,0,0,-3
vs Niagara River Lions,10 jun 2024,P  79-100,7,1,0,17,2-4,1-4,37.5%,0-0,-,1,0,1,0,2,0,0,7,5
vs Vancouver Bandits,5 jun 2024,P  90-93,2,4,1,13,0-1,0-2,0.0%,2-2,100.0%,2,2,4,1,0,2,0,2,2
vs Saskatchewan Rattlers,2 jun 2024,G  93-77,3,2,1,12,0-1,1-3,25.0%,0-0,-,0,2,2,1,1,1,0,3,3
@ Montreal Alliance,30 may 2024,G  77-81,14,2,3,17,2-4,2-6,40.0%,4-4,100.0%,0,2,2,3,1,2,0,14,12
@ Ottawa BlackJacks,29 may 2024,G  84-92,17,1,2,17,2-2,3-5,71.4%,4-4,100.0%,0,1,1,2,1,0,0,17,19
@ Calgary Surge,21 may 2024,G  79-97,15,4,1,18,4-4,2-3,85.7%,1-1,100.0%,3,1,4,1,2,1,0,15,20
vs Gipuzkoa Basket,10 may 2024,P  76-87,15,1,1,22,0-2,5-5,71.4%,0-0,-,0,1,1,1,0,1,0,15,14
@ Rioverde Clavijo,5 may 2024,G  78-82,7,1,3,20,2-5,1-4,33.3%,0-2,0.0%,0,1,1,3,0,2,0,7,1
vs San Pablo Burgos,27 abr 2024,P  64-91,4,1,3,19,1-2,0-4,16.7%,2-2,100.0%,1,0,1,3,1,2,0,4,2
@ Caceres,19 abr 2024,G  71-77,6,3,2,15,2-6,0-1,28.6%,2-2,100.0%,1,2,3,2,0,2,0,6,4
