PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ HLA Alicante,10 abr 2024,P  91-82,11,1,7,22,3-5,1-4,44.4%,2-2,100.0%,0,1,1,7,0,4,0,11,10
vs Leyma Coruña,6 abr 2024,P  84-87,18,3,5,33,3-7,2-9,31.3%,6-6,100.0%,1,2,3,5,0,1,1,18,15
@ Fuenlabrada,29 mar 2024,P  76-66,13,5,5,31,3-7,2-4,45.5%,1-1,100.0%,2,3,5,5,0,2,0,13,15
vs Movistar Estudiantes,23 mar 2024,G  92-71,24,1,3,31,7-11,3-6,58.8%,1-2,50.0%,0,1,1,3,0,0,0,24,20
@ Real Valladolid,16 mar 2024,P  81-71,19,0,2,31,3-6,3-6,50.0%,4-6,66.7%,0,0,0,2,3,4,0,19,12
@ Amics Castello,13 mar 2024,G  78-81,15,1,2,30,1-3,4-7,50.0%,1-2,50.0%,0,1,1,2,3,3,0,15,12
vs Hiopos Lleida,9 mar 2024,P  73-80,18,3,6,35,5-9,1-7,37.5%,5-6,83.3%,2,1,3,6,0,3,0,18,13
@ UBU Tizona Burgos,3 mar 2024,P  85-80,17,2,3,34,4-8,3-4,58.3%,0-0,-,1,1,2,3,1,4,0,17,14
vs Alimerka Oviedo,17 feb 2024,G  88-83,31,4,2,37,8-12,3-9,52.4%,6-10,60.0%,1,3,4,2,2,1,0,31,24
@ Real Betis,9 feb 2024,P  72-48,0,2,1,15,0-2,0-1,0.0%,0-0,-,1,1,2,1,0,1,0,0,-1
vs Hestia Menorca,3 feb 2024,P  61-66,18,4,4,33,7-12,0-4,43.8%,4-6,66.7%,2,2,4,4,0,1,0,18,14
@ Melilla Ciudad Del Deporte 1,19 ene 2024,G  67-81,4,3,7,35,2-8,0-2,20.0%,0-0,-,1,2,3,7,0,2,0,4,4
vs Real Valladolid,12 ene 2024,G  99-77,27,4,3,31,4-7,5-6,69.2%,4-4,100.0%,1,3,4,3,1,3,0,27,28
@ Leyma Coruña,29 dic 2023,P  106-77,11,2,2,30,0-6,3-8,21.4%,2-4,50.0%,0,2,2,2,1,3,0,11,0
vs HLA Alicante,20 dic 2023,G  77-68,20,3,2,27,6-12,1-2,50.0%,5-6,83.3%,2,1,3,2,0,1,0,20,16
@ San Pablo Burgos,16 dic 2023,P  105-55,2,3,1,23,1-5,0-3,12.5%,0-0,-,0,3,3,1,0,1,0,2,-2
@ Hiopos Lleida,3 dic 2023,P  90-55,6,1,1,13,1-1,1-4,40.0%,1-2,50.0%,0,1,1,1,0,1,0,6,3
vs UBU Tizona Burgos,28 nov 2023,P  72-79,2,1,1,16,1-3,0-4,14.3%,0-0,-,0,1,1,1,1,3,0,2,-4
vs Rioverde Clavijo,21 oct 2023,G  68-51,4,1,1,8,0-1,1-1,50.0%,1-2,50.0%,0,1,1,1,0,0,0,4,4
@ Grupo Alega Cantabria,14 oct 2023,G  76-80,15,3,2,32,5-11,0-2,38.5%,5-7,71.4%,1,2,3,2,1,1,0,15,10
vs Amics Castello,7 oct 2023,G  93-80,26,4,3,32,6-13,3-7,45.0%,5-6,83.3%,3,1,4,3,1,3,0,26,19
