PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Gipuzkoa Basket,10 may 2024,P  76-87,9,3,8,30,3-6,1-5,36.4%,0-0,-,0,3,3,8,1,1,0,9,13
@ Rioverde Clavijo,5 may 2024,G  78-82,8,1,4,32,3-4,0-4,37.5%,2-4,50.0%,0,1,1,4,0,2,0,8,4
vs San Pablo Burgos,27 abr 2024,P  64-91,14,1,4,35,2-7,3-5,41.7%,1-1,100.0%,0,1,1,4,0,1,0,14,11
@ Caceres,19 abr 2024,G  71-77,11,5,5,28,3-8,1-4,33.3%,2-4,50.0%,2,3,5,5,2,2,0,11,11
vs Grupo Alega Cantabria,14 abr 2024,P  65-72,9,5,6,24,3-3,1-6,44.4%,0-0,-,1,4,5,6,1,2,0,9,14
@ Fuenlabrada,29 mar 2024,P  76-66,11,3,2,22,1-3,3-5,50.0%,0-0,-,0,3,3,2,0,1,0,11,11
vs Movistar Estudiantes,23 mar 2024,G  92-71,7,3,3,25,1-3,1-4,28.6%,2-2,100.0%,0,3,3,3,0,0,0,7,8
@ Real Valladolid,16 mar 2024,P  81-71,11,5,3,29,4-4,1-6,50.0%,0-0,-,1,4,5,3,0,0,0,11,14
@ Amics Castello,13 mar 2024,G  78-81,8,1,6,23,1-1,2-4,60.0%,0-0,-,0,1,1,6,0,3,0,8,10
vs Hiopos Lleida,9 mar 2024,P  73-80,0,1,2,4,0-0,0-0,-,0-0,-,0,1,1,2,0,2,0,0,1
@ UBU Tizona Burgos,3 mar 2024,P  85-80,5,1,10,30,1-3,1-4,28.6%,0-0,-,0,1,1,10,1,3,0,5,9
vs Alimerka Oviedo,17 feb 2024,G  88-83,12,4,4,34,1-1,2-6,42.9%,4-4,100.0%,0,4,4,4,0,1,0,12,15
@ Real Betis,9 feb 2024,P  72-48,6,0,3,28,0-0,2-6,33.3%,0-0,-,0,0,0,3,0,3,0,6,2
vs Hestia Menorca,3 feb 2024,P  61-66,2,1,3,22,0-2,0-1,0.0%,2-2,100.0%,0,1,1,3,0,1,0,2,2
@ Melilla Ciudad Del Deporte 1,19 ene 2024,G  67-81,3,6,1,27,0-1,1-6,14.3%,0-0,-,2,4,6,1,1,1,0,3,4
vs Real Valladolid,12 ene 2024,G  99-77,9,3,5,26,2-3,1-4,42.9%,2-2,100.0%,0,3,3,5,1,2,0,9,12
@ Movistar Estudiantes,7 ene 2024,P  97-56,8,4,2,26,2-4,1-5,33.3%,1-3,33.3%,2,2,4,2,1,2,0,8,5
@ Leyma Coruña,29 dic 2023,P  106-77,15,0,1,15,2-2,3-4,83.3%,2-2,100.0%,0,0,0,1,0,1,0,15,14
vs HLA Alicante,20 dic 2023,G  77-68,2,1,1,18,1-1,0-2,33.3%,0-0,-,0,1,1,1,0,1,0,2,1
@ San Pablo Burgos,16 dic 2023,P  105-55,6,2,1,22,2-5,0-1,33.3%,2-2,100.0%,0,2,2,1,0,1,0,6,4
vs Melilla Ciudad Del Deporte 1,9 dic 2023,P  59-65,8,2,4,27,1-2,2-6,37.5%,0-0,-,2,0,2,4,1,1,0,8,9
@ Hiopos Lleida,3 dic 2023,P  90-55,3,0,3,25,1-2,0-0,50.0%,1-2,50.0%,0,0,0,3,1,0,0,3,5
vs UBU Tizona Burgos,28 nov 2023,P  72-79,12,2,4,27,4-6,1-5,45.5%,1-1,100.0%,1,1,2,4,2,5,1,12,10
@ Gipuzkoa Basket,24 nov 2023,P  99-65,6,1,3,25,0-4,2-5,22.2%,0-0,-,0,1,1,3,2,3,0,6,2
vs Real Betis,18 nov 2023,G  84-83,3,3,4,15,1-2,0-2,25.0%,1-2,50.0%,0,3,3,4,0,3,0,3,3
@ Hestia Menorca,12 nov 2023,G  50-74,6,2,5,25,2-4,0-3,28.6%,2-2,100.0%,1,1,2,5,2,3,0,6,7
vs Fuenlabrada,4 nov 2023,P  68-80,15,4,8,32,3-6,3-4,60.0%,0-2,0.0%,0,4,4,8,1,0,0,15,22
@ Alimerka Oviedo,31 oct 2023,P  87-78,5,0,2,24,1-3,1-3,33.3%,0-0,-,0,0,0,2,0,0,0,5,3
vs Caceres,27 oct 2023,G  73-61,7,2,4,22,2-2,1-2,75.0%,0-0,-,0,2,2,4,1,1,0,7,12
vs Rioverde Clavijo,21 oct 2023,G  68-51,4,2,5,22,0-2,1-3,20.0%,1-4,25.0%,0,2,2,5,1,1,0,4,4
@ Grupo Alega Cantabria,14 oct 2023,G  76-80,7,3,1,21,1-1,1-4,40.0%,2-2,100.0%,0,3,3,1,1,4,0,7,5
vs Amics Castello,7 oct 2023,G  93-80,9,0,4,23,3-3,1-2,80.0%,0-0,-,0,0,0,4,1,0,1,9,14
