PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,3 may 2019,P  69-63,10,7,1,29,3-9,0-0,33.3%,4-6,66.7%,3,4,7,1,2,0,2,10,14
vs Araberri Basket Club,26 abr 2019,G  65-58,8,6,2,19,3-7,0-0,42.9%,2-4,50.0%,3,3,6,2,1,0,1,8,12
vs Súper Agropal Palencia,21 abr 2019,P  52-55,3,0,0,16,1-4,0-0,25.0%,1-2,50.0%,0,0,0,0,0,0,1,3,0
@ Caceres,12 abr 2019,G  80-83,8,4,0,18,3-5,0-0,60.0%,2-3,66.7%,0,4,4,0,0,1,0,8,8
vs Surne Bilbao,6 abr 2019,P  70-82,8,6,0,15,4-6,0-0,66.7%,0-0,-,3,3,6,0,1,2,0,8,11
@ C.B. Prat,30 mar 2019,G  67-88,18,8,1,32,6-6,0-0,100.0%,6-9,66.7%,1,7,8,1,1,0,1,18,26
vs Fibwi Palma,24 mar 2019,P  54-66,4,3,0,18,2-6,0-0,33.3%,0-0,-,1,2,3,0,0,1,0,4,2
@ Real Betis,20 mar 2019,P  82-74,6,8,0,26,3-3,0-0,100.0%,0-0,-,3,5,8,0,0,0,0,6,14
vs Real Valladolid,16 mar 2019,G  81-75,8,7,1,20,3-3,0-0,100.0%,2-2,100.0%,3,4,7,1,0,3,1,8,14
@ Leyma Coruña,10 mar 2019,G  63-78,11,6,2,29,5-10,0-0,50.0%,1-4,25.0%,3,3,6,2,0,0,1,11,12
vs Levitec Huesca,2 mar 2019,G  78-62,14,4,1,18,6-7,0-0,85.7%,2-2,100.0%,1,3,4,1,0,3,1,14,16
@ Hiopos Lleida,22 feb 2019,G  61-70,7,13,0,26,3-7,0-0,42.9%,1-1,100.0%,4,9,13,0,2,0,1,7,19
vs Amics Castello,16 feb 2019,P  72-82,13,5,1,30,6-11,0-0,54.5%,1-1,100.0%,0,5,5,1,0,1,0,13,13
@ Alimerka Oviedo,2 feb 2019,G  78-81,12,9,0,31,6-8,0-0,75.0%,0-0,-,4,5,9,0,0,1,1,12,19
vs FC Barcelona II,27 ene 2019,G  76-69,11,12,0,28,4-8,0-0,50.0%,3-5,60.0%,7,5,12,0,1,0,0,11,18
@ Real Canoe N.C.,23 ene 2019,G  62-90,16,3,1,26,7-8,0-0,87.5%,2-4,50.0%,1,2,3,1,1,3,0,16,15
vs Coviran Granada,19 ene 2019,P  80-83,14,8,0,21,5-6,0-0,83.3%,4-4,100.0%,2,6,8,0,0,1,0,14,20
vs Melilla Ciudad Del Deporte 1,12 ene 2019,G  68-60,16,11,0,25,6-8,0-0,75.0%,4-6,66.7%,5,6,11,0,2,1,2,16,26
@ Araberri Basket Club,6 ene 2019,G  85-94,10,8,2,28,5-9,0-0,55.6%,0-0,-,2,6,8,2,2,1,1,10,18
@ Súper Agropal Palencia,30 dic 2018,G  76-88,12,13,0,27,5-8,0-0,62.5%,2-2,100.0%,2,11,13,0,0,2,1,12,21
vs Caceres,19 dic 2018,G  85-73,13,9,3,26,4-6,0-0,66.7%,5-5,100.0%,5,4,9,3,1,1,0,13,23
@ Surne Bilbao,16 dic 2018,P  73-60,5,6,1,17,1-6,0-0,16.7%,3-3,100.0%,2,4,6,1,0,2,0,5,5
vs C.B. Prat,9 dic 2018,G  74-59,16,11,0,20,7-12,0-0,58.3%,2-2,100.0%,4,7,11,0,1,1,1,16,23
@ Fibwi Palma,2 dic 2018,P  77-72,15,10,3,29,7-10,0-0,70.0%,1-2,50.0%,3,7,10,3,0,2,0,15,22
vs Real Betis,28 nov 2018,P  65-94,11,7,1,26,4-4,0-0,100.0%,3-3,100.0%,2,5,7,1,2,2,0,11,19
@ Real Valladolid,23 nov 2018,G  66-72,14,14,2,33,5-11,0-0,45.5%,4-7,57.1%,4,10,14,2,0,3,1,14,19
vs Leyma Coruña,17 nov 2018,G  96-75,17,11,1,25,7-8,0-0,87.5%,3-4,75.0%,6,5,11,1,0,0,1,17,28
@ Levitec Huesca,9 nov 2018,P  79-74,16,12,0,31,7-11,0-0,63.6%,2-4,50.0%,3,9,12,0,1,1,4,16,26
vs Hiopos Lleida,2 nov 2018,P  62-70,14,13,0,29,7-10,0-0,70.0%,0-0,-,3,10,13,0,0,3,4,14,25
@ Amics Castello,26 oct 2018,G  80-85,14,9,0,23,6-8,0-0,75.0%,2-4,50.0%,6,3,9,0,1,1,5,14,24
vs Alimerka Oviedo,20 oct 2018,P  67-74,10,9,0,35,5-10,0-0,50.0%,0-4,0.0%,4,5,9,0,3,0,1,10,14
@ FC Barcelona II,14 oct 2018,G  63-76,8,9,1,24,4-9,0-0,44.4%,0-0,-,5,4,9,1,0,2,1,8,12
vs Real Canoe N.C.,10 oct 2018,G  71-50,14,10,1,26,6-10,0-0,60.0%,2-2,100.0%,4,6,10,1,1,4,5,14,23
@ Coviran Granada,7 oct 2018,P  68-64,2,2,0,11,1-2,0-0,50.0%,0-0,-,0,2,2,0,0,1,0,2,2
