PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,3 may 2019,P  69-63,15,5,1,26,6-11,1-6,41.2%,0-0,-,3,2,5,1,3,0,1,15,15
vs Araberri Basket Club,26 abr 2019,G  65-58,17,2,0,26,4-9,3-6,46.7%,0-0,-,0,2,2,0,1,0,1,17,13
vs Súper Agropal Palencia,21 abr 2019,P  52-55,11,3,1,21,3-7,1-6,30.8%,2-2,100.0%,1,2,3,1,1,1,0,11,6
@ Caceres,12 abr 2019,G  80-83,8,3,4,28,0-3,2-6,22.2%,2-2,100.0%,0,3,3,4,3,2,0,8,9
vs Surne Bilbao,6 abr 2019,P  70-82,18,0,2,27,3-9,3-6,40.0%,3-4,75.0%,0,0,0,2,1,1,0,18,10
@ C.B. Prat,30 mar 2019,G  67-88,13,9,2,23,3-4,2-5,55.6%,1-2,50.0%,0,9,9,2,1,3,1,13,18
vs Fibwi Palma,24 mar 2019,P  54-66,8,0,1,22,4-10,0-3,30.8%,0-0,-,0,0,0,1,1,1,0,8,0
@ Real Betis,20 mar 2019,P  82-74,7,2,2,22,0-4,2-7,18.2%,1-2,50.0%,1,1,2,2,1,1,0,7,1
vs Real Valladolid,16 mar 2019,G  81-75,19,3,2,23,4-9,2-5,42.9%,5-6,83.3%,0,3,3,2,0,2,0,19,13
@ Leyma Coruña,10 mar 2019,G  63-78,10,4,4,22,2-4,1-5,33.3%,3-4,75.0%,0,4,4,4,0,2,1,10,10
vs Levitec Huesca,2 mar 2019,G  78-62,13,2,3,25,4-10,1-5,33.3%,2-2,100.0%,0,2,2,3,0,2,0,13,6
@ Hiopos Lleida,22 feb 2019,G  61-70,20,3,3,25,7-8,2-4,75.0%,0-2,0.0%,0,3,3,3,0,1,0,20,20
vs Amics Castello,16 feb 2019,P  72-82,17,5,2,25,6-10,1-5,46.7%,2-2,100.0%,1,4,5,2,1,1,0,17,16
@ Alimerka Oviedo,2 feb 2019,G  78-81,11,1,2,25,1-5,2-5,30.0%,3-3,100.0%,0,1,1,2,2,1,0,11,8
vs FC Barcelona II,27 ene 2019,G  76-69,11,1,0,33,2-9,2-8,23.5%,1-1,100.0%,0,1,1,0,0,2,1,11,-2
@ Real Canoe N.C.,23 ene 2019,G  62-90,11,3,0,24,3-5,1-4,44.4%,2-2,100.0%,0,3,3,0,4,0,0,11,13
vs Coviran Granada,19 ene 2019,P  80-83,20,0,5,33,1-4,6-10,50.0%,0-0,-,0,0,0,5,2,2,0,20,18
vs Melilla Ciudad Del Deporte 1,12 ene 2019,G  68-60,14,6,0,31,1-8,4-7,33.3%,0-0,-,0,6,6,0,0,1,0,14,9
@ Araberri Basket Club,6 ene 2019,G  85-94,20,5,4,33,3-7,4-8,46.7%,2-2,100.0%,1,4,5,4,1,3,0,20,19
@ Súper Agropal Palencia,30 dic 2018,G  76-88,22,4,2,34,3-7,4-7,50.0%,4-9,44.4%,0,4,4,2,1,3,0,22,14
vs Caceres,19 dic 2018,G  85-73,15,3,3,27,3-5,3-6,54.5%,0-0,-,0,3,3,3,2,2,0,15,16
@ Surne Bilbao,16 dic 2018,P  73-60,19,2,1,26,3-8,3-6,42.9%,4-5,80.0%,1,1,2,1,1,1,1,19,14
vs C.B. Prat,9 dic 2018,G  74-59,9,1,2,26,0-4,3-7,27.3%,0-0,-,0,1,1,2,3,3,0,9,4
@ Real Valladolid,23 nov 2018,G  66-72,14,1,0,28,3-6,2-8,35.7%,2-2,100.0%,0,1,1,0,0,2,0,14,4
vs Leyma Coruña,17 nov 2018,G  96-75,19,2,4,25,4-9,3-5,50.0%,2-4,50.0%,0,2,2,4,4,0,0,19,20
@ Levitec Huesca,9 nov 2018,P  79-74,16,3,4,28,5-14,2-8,31.8%,0-0,-,0,3,3,4,3,3,0,16,8
vs Hiopos Lleida,2 nov 2018,P  62-70,16,5,1,26,2-6,3-6,41.7%,3-4,75.0%,3,2,5,1,0,1,0,16,13
@ Amics Castello,26 oct 2018,G  80-85,26,4,2,26,5-10,5-6,62.5%,1-2,50.0%,2,2,4,2,0,1,0,26,24
vs Alimerka Oviedo,20 oct 2018,P  67-74,20,3,0,25,5-10,3-4,57.1%,1-2,50.0%,1,2,3,0,1,1,0,20,16
@ FC Barcelona II,14 oct 2018,G  63-76,10,3,1,26,4-8,0-5,30.8%,2-2,100.0%,1,2,3,1,3,1,0,10,7
vs Real Canoe N.C.,10 oct 2018,G  71-50,14,4,1,19,4-7,1-2,55.6%,3-4,75.0%,0,4,4,1,1,4,0,14,11
@ Coviran Granada,7 oct 2018,P  68-64,9,4,3,30,2-5,1-6,27.3%,2-3,66.7%,1,3,4,3,0,1,1,9,7
